Date,Open,High,Low,Close,Volume
2020-06-30,8.815250396728516,9.642499923706055,8.743749618530273,9.497750282287598,5023836000
2020-07-31,9.520750045776367,10.79224967956543,9.413000106811523,10.614749908447266,8094452000
2020-08-31,10.732500076293945,13.574999809265137,10.715250015258789,13.374500274658203,9672544000
2020-09-30,13.479999542236328,14.726750373840332,11.70425033569336,13.530500411987305,15856552000
2020-10-31,13.758000373840332,14.34850025177002,12.300000190734863,12.534000396728516,8022356000
2020-11-30,12.657750129699707,14.691499710083008,12.395000457763672,13.40149974822998,7594820000
2020-12-31,13.492250442504883,13.731249809265137,12.763250350952148,13.055000305175781,5120996000
2021-01-31,13.104249954223633,13.999250411987305,12.586000442504883,12.989749908447266,6154172000
2021-02-28,13.053250312805176,15.3725004196167,12.902750015258789,13.714500427246094,6680324000
2021-03-31,13.875,13.925000190734863,11.566499710083008,13.348250389099121,7648656000
2021-04-30,13.572250366210938,16.214250564575195,13.511249542236328,15.009499549865723,6718796000
2021-05-31,15.125,16.27750015258789,13.458999633789062,16.24449920654297,7054380000
2021-06-30,16.270000457763672,20.162500381469727,15.903249740600586,20.002500534057617,10273292000
2021-07-31,20.125,20.875,17.86549949645996,19.499000549316406,7823077000
2021-08-31,19.700000762939453,23.042999267578125,18.761999130249023,22.385000228881836,6416386000
2021-09-30,22.485000610351562,22.986000061035156,20.466999053955078,20.715999603271484,4998986000
2021-10-31,20.75,25.708999633789062,19.55500030517578,25.566999435424805,4971078000
2021-11-30,25.64900016784668,34.64699935913086,25.226999282836914,32.67599868774414,10811170000
2021-12-31,33.21900177001953,33.28900146484375,27.145000457763672,29.410999298095703,11058505000
2022-01-31,29.815000534057617,30.711000442504883,20.88800048828125,24.486000061035156,10682164000
2022-02-28,25.104000091552734,26.924999237060547,20.889999389648438,24.385000228881836,10644270000
2022-03-31,24.291000366210938,28.945999145507812,20.649999618530273,27.285999298095703,11644599000
2022-04-30,27.375,27.558000564575195,18.290000915527344,18.547000885009766,11114390000
2022-05-31,18.541000366210938,20.399999618530273,15.567000389099121,18.672000885009766,13833021000
2022-06-30,18.724000930786133,19.618999481201172,14.862000465393066,15.159000396728516,10554791000
2022-07-31,14.89900016784668,18.243999481201172,14.055000305175781,18.163000106811523,10564476000
2022-08-31,18.18199920654297,19.27400016784668,14.958999633789062,15.093999862670898,12069648000
2022-09-30,14.208999633789062,14.54699993133545,11.946000099182129,12.138999938964844,13130578000
2022-10-31,12.347000122070312,13.850000381469727,10.812999725341797,13.496999740600586,12549277000
2022-11-30,13.810999870300293,16.99799919128418,12.956000328063965,16.92300033569336,10600603000
2022-12-31,16.999000549316406,18.790000915527344,13.883999824523926,14.61400032043457,8946152000
2023-01-31,14.85099983215332,20.628000259399414,14.034000396728516,19.53700065612793,9454960000
2023-02-28,19.69099998474121,23.88800048828125,19.611000061035156,23.215999603271484,10393479000
2023-03-31,23.191999435424805,27.833999633789062,22.297000885009766,27.777000427246094,11263731000
2023-04-30,27.509000778198242,28.110000610351562,26.219999313354492,27.749000549316406,7436450000
2023-05-31,27.84000015258789,41.9379997253418,27.239999771118164,37.83399963378906,11697819000
2023-06-30,38.48899841308594,43.9900016784668,37.35599899291992,42.301998138427734,10527050000
2023-07-31,42.516998291015625,48.0880012512207,41.34600067138672,46.729000091552734,8706845000
2023-08-31,46.459999084472656,50.26599884033203,40.31100082397461,49.35499954223633,13632152000
2023-09-30,49.762001037597656,49.79999923706055,40.97999954223633,43.499000549316406,8579273000
2023-10-31,44.029998779296875,47.60900115966797,39.22999954223633,40.779998779296875,10141101000
2023-11-30,40.88399887084961,50.54800033569336,40.86899948120117,46.77000045776367,9144618000
2023-12-31,46.525001525878906,50.43299865722656,45.0099983215332,49.52199935913086,7411887000
2024-01-31,49.24399948120117,63.49300003051758,47.31999969482422,61.527000427246094,9706237000
2024-02-29,62.099998474121094,82.39399719238281,61.650001525878906,79.11199951171875,11077899000
2024-03-31,80.0,97.4000015258789,79.43499755859375,90.35600280761719,12149218000
2024-04-30,90.29900360107422,92.2249984741211,75.60600280761719,86.4020004272461,10074181000
2024-05-31,85.0770034790039,115.81900024414062,81.25499725341797,109.63300323486328,9647971000
2024-06-30,113.62100219726562,140.75999450683594,112.00299835205078,123.54000091552734,7442539100
2024-07-31,123.47000122070312,136.14999389648438,102.54000091552734,117.0199966430664,6405438600
2024-08-31,117.52999877929688,131.25999450683594,90.69000244140625,119.37000274658203,8105367800
2024-09-30,116.01000213623047,127.66999816894531,100.94999694824219,121.44000244140625,6272211000
2024-10-31,121.7699966430664,144.4199981689453,115.13999938964844,132.75999450683594,5627917200
2024-11-30,134.6999969482422,152.88999938964844,131.8000030517578,138.25,4498075300
2024-12-31,138.8300018310547,146.5399932861328,126.86000061035156,134.2899932861328,4085855200
2025-01-31,136.0,153.1300048828125,116.25,120.06999969482422,5950612600
2025-02-28,114.75,143.44000244140625,113.01000213623047,124.91999816894531,4755230400
2025-03-31,123.51000213623047,123.69999694824219,103.6500015258789,108.37999725341797,6177950300
2025-04-30,108.5199966430664,115.0999984741211,86.62000274658203,108.91999816894531,6809322300
2025-05-31,113.08000183105469,143.49000549316406,110.81999969482422,135.1300048828125,4756803800
2025-06-30,135.49000549316406,158.7100067138672,135.39999389648438,157.99000549316406,3821296800
2025-07-31,156.2899932861328,167.88999938964844,151.49000549316406,164.9199981689453,1350995900
