Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-15,1194300,,
2020-06-16,1069500,,
2020-06-17,613200,,
2020-06-18,741700,,
2020-06-19,1242500,,
2020-06-22,838100,,
2020-06-23,979900,,
2020-06-24,1217000,,
2020-06-25,1285600,,
2020-06-26,1286500,,
2020-06-29,734000,,
2020-06-30,772900,,
2020-07-01,737900,,
2020-07-02,629700,,
2020-07-06,739200,,
2020-07-07,741000,,
2020-07-08,908100,,
2020-07-09,1729500,,
2020-07-10,1504700,,
2020-07-13,1043600,1000445.0,104.31
2020-07-14,1180200,999740.0,118.05
2020-07-15,1196300,1006080.0,118.91
2020-07-16,1162900,1033565.0,112.51
2020-07-17,1544800,1073720.0,143.87
2020-07-20,921800,1057685.0,87.15
2020-07-21,1007400,1066150.0,94.49
2020-07-22,942100,1064260.0,88.52
2020-07-23,694200,1038120.0,66.87
2020-07-24,686900,1008185.0,68.13
2020-07-27,575800,972650.0,59.2
2020-07-28,709300,971415.0,73.02
2020-07-29,1299500,997745.0,130.24
2020-07-30,1493800,1035540.0,144.25
2020-07-31,1161300,1062120.0,109.34
2020-08-03,603100,1055315.0,57.15
2020-08-04,538100,1045170.0,51.48
2020-08-05,566400,1028085.0,55.09
2020-08-06,720200,977620.0,73.67
2020-08-07,1470200,975895.0,150.65
2020-08-10,1016000,974515.0,104.26
2020-08-11,1527100,991860.0,153.96
2020-08-12,636600,963875.0,66.05
2020-08-13,493000,930380.0,52.99
2020-08-14,396200,872950.0,45.39
2020-08-17,628200,858270.0,73.19
2020-08-18,499000,832850.0,59.91
2020-08-19,487700,810130.0,60.2
2020-08-20,338500,792345.0,42.72
2020-08-21,440800,780040.0,56.51
2020-08-24,416700,772085.0,53.97
2020-08-25,454600,759350.0,59.87
2020-08-26,607200,724735.0,83.78
2020-08-27,669200,683505.0,97.91
2020-08-28,513500,651115.0,78.86
2020-08-31,558000,648860.0,86.0
2020-09-01,538800,648895.0,83.03
2020-09-02,660600,653605.0,101.07
2020-09-03,791700,657180.0,120.47
2020-09-04,584400,612890.0,95.35
2020-09-08,661800,595180.0,111.19
2020-09-09,608800,549265.0,110.84
2020-09-10,558100,545340.0,102.34
2020-09-11,489300,545155.0,89.75
2020-09-14,552900,552990.0,99.98
2020-09-15,523500,547755.0,95.57
2020-09-16,750000,560305.0,133.86
2020-09-17,361300,553985.0,65.22
2020-09-18,689900,571555.0,120.71
2020-09-21,714900,585260.0,122.15
2020-09-22,651900,597020.0,109.19
2020-09-23,790800,613830.0,128.83
2020-09-24,574900,612215.0,93.9
2020-09-25,646300,611070.0,105.77
2020-09-28,566900,613740.0,92.37
2020-09-29,483200,610000.0,79.21
2020-09-30,1183800,642250.0,184.32
2020-10-01,1687900,693615.0,243.35
2020-10-02,1380900,723075.0,190.98
2020-10-05,881700,737940.0,119.48
2020-10-06,1149200,762310.0,150.75
2020-10-07,1019500,782845.0,130.23
2020-10-08,596800,784780.0,76.05
2020-10-09,1210200,820825.0,147.44
2020-10-12,834600,834910.0,99.96
2020-10-13,636400,840555.0,75.71
2020-10-14,1119900,859050.0,130.36
2020-10-15,854000,883685.0,96.64
2020-10-16,1393700,918875.0,151.67
2020-10-19,775300,921895.0,84.1
2020-10-20,786300,928615.0,84.67
2020-10-21,830000,930575.0,89.19
2020-10-22,1388000,971230.0,142.91
2020-10-23,1113300,994580.0,111.94
2020-10-26,1312700,1031870.0,127.22
2020-10-27,1081500,1061785.0,101.86
2020-10-28,1221300,1063660.0,114.82
2020-10-29,1260400,1042285.0,120.93
2020-10-30,1227100,1034595.0,118.61
2020-11-02,852100,1033115.0,82.48
2020-11-03,864900,1018900.0,84.89
2020-11-04,1684000,1052125.0,160.06
2020-11-05,1410300,1092800.0,129.05
2020-11-06,946700,1079625.0,87.69
2020-11-09,1732000,1124495.0,154.02
2020-11-10,948500,1140100.0,83.19
2020-11-11,590700,1113640.0,53.04
2020-11-12,737400,1107810.0,66.56
2020-11-13,493400,1062795.0,46.42
2020-11-16,555100,1051785.0,52.78
2020-11-17,744500,1049695.0,70.93
2020-11-18,1187100,1067550.0,111.2
2020-11-19,708100,1033555.0,68.51
