Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-06-21,,,,232.81500244140625,238.7899932861328
2020-06-28,,,,230.2949981689453,216.0800018310547
2020-07-05,,,,226.1500015258789,233.4199981689453
2020-07-12,,,,227.37999725341797,245.07000732421875
2020-07-19,,,,228.62999725341797,242.02999877929688
2020-07-26,,,,228.62999725341797,230.7100067138672
2020-08-02,,,,231.4800033569336,253.6699981689453
2020-08-09,,,,243.00000762939453,268.44000244140625
2020-08-16,243.00000762939453,,,243.00000762939453,261.239990234375
2020-08-23,243.00000762939453,,,243.00000762939453,267.010009765625
2020-08-30,255.89000701904297,,,255.89000701904297,293.6600036621094
2020-09-06,265.7850036621094,,,255.89000701904297,282.7300109863281
2020-09-13,265.7850036621094,,,255.89000701904297,266.6099853515625
2020-09-20,265.7850036621094,,,255.89000701904297,252.52999877929688
2020-09-27,266.8350067138672,,,255.89000701904297,254.82000732421875
2020-10-04,274.40000915527344,,,255.89000701904297,259.94000244140625
2020-10-11,274.40000915527344,,,255.89000701904297,264.45001220703125
2020-10-18,274.40000915527344,,,255.89000701904297,265.92999267578125
2020-10-25,274.40000915527344,,,255.89000701904297,284.7900085449219
2020-11-01,273.86500549316406,,,255.89000701904297,263.1099853515625
2020-11-08,270.7550048828125,,,255.89000701904297,293.4100036621094
2020-11-15,270.7550048828125,,,255.89000701904297,276.95001220703125
2020-11-22,270.7550048828125,,,255.89000701904297,269.70001220703125
2020-11-29,276.1000061035156,,,255.89000701904297,277.80999755859375
2020-12-06,276.1000061035156,,,255.89000701904297,279.70001220703125
2020-12-13,277.36000061035156,255.89000701904297,266.62500381469727,255.89000701904297,273.54998779296875
2020-12-20,277.36000061035156,255.89000701904297,266.62500381469727,255.89000701904297,276.3999938964844
2020-12-27,277.36000061035156,255.89000701904297,266.62500381469727,255.89000701904297,267.3999938964844
2021-01-03,277.36000061035156,265.7850036621094,271.57250213623047,255.89000701904297,273.1600036621094
2021-01-10,276.2949981689453,265.7850036621094,271.04000091552734,255.89000701904297,267.57000732421875
2021-01-17,268.1949996948242,265.7850036621094,266.9900016784668,255.89000701904297,251.36000061035156
2021-01-24,268.1949996948242,266.8350067138672,267.5150032043457,255.89000701904297,274.5
2021-01-31,268.1949996948242,274.40000915527344,271.2975044250488,255.89000701904297,258.3299865722656
2021-02-07,266.5499954223633,274.40000915527344,270.47500228881836,255.89000701904297,268.1000061035156
2021-02-14,265.7000045776367,274.40000915527344,270.0500068664551,255.89000701904297,270.5
2021-02-21,265.7000045776367,274.40000915527344,270.0500068664551,255.89000701904297,261.55999755859375
2021-02-28,265.7000045776367,273.86500549316406,269.7825050354004,255.89000701904297,257.6199951171875
2021-03-07,265.7000045776367,270.7550048828125,268.2275047302246,255.89000701904297,264.2799987792969
2021-03-14,265.7000045776367,270.7550048828125,268.2275047302246,255.89000701904297,268.3999938964844
2021-03-21,272.75999450683594,270.7550048828125,271.7574996948242,255.89000701904297,290.1099853515625
2021-03-28,276.60499572753906,272.15999603271484,274.38249588012695,255.89000701904297,283.0199890136719
2021-04-04,277.9499969482422,273.50499725341797,275.7274971008301,255.89000701904297,298.6600036621094
2021-04-11,284.69000244140625,280.24500274658203,282.46750259399414,261.49500274658203,312.4599914550781
2021-04-18,284.69000244140625,280.24500274658203,282.46750259399414,261.49500274658203,306.17999267578125
2021-04-25,284.69000244140625,280.24500274658203,282.46750259399414,261.49500274658203,301.1300048828125
2021-05-02,292.6549987792969,288.20999908447266,290.43249893188477,269.45999908447266,325.0799865722656
2021-05-09,293.4300003051758,288.20999908447266,290.8199996948242,269.45999908447266,319.0799865722656
2021-05-16,300.1549987792969,288.20999908447266,294.18249893188477,269.45999908447266,315.94000244140625
2021-05-23,304.7799987792969,288.20999908447266,296.49499893188477,269.45999908447266,316.2300109863281
2021-05-30,309.24000549316406,289.1949996948242,299.21750259399414,270.4449996948242,328.7300109863281
2021-06-06,314.9100036621094,289.1949996948242,302.0525016784668,270.4449996948242,330.3500061035156
2021-06-13,317.1699981689453,291.45499420166016,304.31249618530273,272.70499420166016,331.260009765625
2021-06-20,317.9800109863281,292.26500701904297,305.12250900268555,273.51500701904297,329.6600036621094
2021-06-27,321.5449981689453,294.75499725341797,308.14999771118164,276.00499725341797,341.3699951171875
2021-07-04,328.1650085449219,301.37500762939453,314.7700080871582,292.52000427246094,354.70001220703125
2021-07-11,328.49000549316406,301.7000045776367,315.0950050354004,292.8450012207031,350.4200134277344
2021-07-18,331.1800079345703,305.7550048828125,318.4675064086914,292.8450012207031,341.1600036621094
2021-07-25,346.67999267578125,314.4149932861328,330.54749298095703,302.1649932861328,369.7900085449219
2021-08-01,350.51499938964844,315.5249938964844,333.0199966430664,310.8399963378906,356.29998779296875
2021-08-08,352.59999084472656,315.5249938964844,334.06249237060547,310.8399963378906,363.510009765625
2021-08-15,352.59999084472656,315.5249938964844,334.06249237060547,310.8399963378906,363.17999267578125
2021-08-22,352.59999084472656,315.5249938964844,334.06249237060547,310.8399963378906,359.3699951171875
2021-08-29,356.0249938964844,315.5249938964844,335.7749938964844,310.8399963378906,372.6300048828125
2021-09-05,359.4149932861328,319.6899948120117,339.55249404907227,314.22999572753906,376.260009765625
2021-09-12,359.4149932861328,326.4149932861328,342.9149932861328,314.22999572753906,378.69000244140625
2021-09-19,359.4149932861328,331.0399932861328,345.2274932861328,314.22999572753906,364.7200012207031
2021-09-26,362.50999450683594,334.51499938964844,348.5124969482422,314.4699935913086,352.9599914550781
2021-10-03,361.239990234375,340.18499755859375,350.7124938964844,314.4699935913086,343.010009765625
2021-10-10,353.51499938964844,340.18499755859375,346.8499984741211,314.4699935913086,330.04998779296875
2021-10-17,350.84999084472656,340.18499755859375,345.51749420166016,314.4699935913086,324.760009765625
2021-10-24,350.84999084472656,341.25999450683594,346.05499267578125,314.4699935913086,324.6099853515625
2021-10-31,346.21998596191406,341.25999450683594,343.739990234375,314.4699935913086,323.57000732421875
2021-11-07,345.9499969482422,341.25999450683594,343.60499572753906,314.4699935913086,341.1300048828125
2021-11-14,344.92999267578125,343.9499969482422,344.4399948120117,314.4699935913086,340.8900146484375
2021-11-21,334.5699920654297,346.21998596191406,340.3949890136719,314.4699935913086,345.29998779296875
2021-11-28,331.62998962402344,346.21998596191406,338.92498779296875,314.4699935913086,333.1199951171875
2021-12-05,326.6649932861328,341.9149932861328,334.2899932861328,314.4699935913086,306.8399963378906
2021-12-12,326.6649932861328,341.9149932861328,334.2899932861328,314.4699935913086,329.75
2021-12-19,326.6649932861328,341.9149932861328,334.2899932861328,314.4699935913086,333.7900085449219
2021-12-26,326.6649932861328,341.9149932861328,334.2899932861328,314.4699935913086,335.239990234375
2022-01-02,326.6649932861328,341.9149932861328,334.2899932861328,314.4699935913086,336.3500061035156
2022-01-09,326.6649932861328,341.9149932861328,334.2899932861328,314.4699935913086,331.7900085449219
2022-01-16,326.6649932861328,341.9149932861328,334.2899932861328,318.5249938964844,331.8999938964844
2022-01-23,326.6649932861328,341.9149932861328,334.2899932861328,318.9149932861328,303.1700134277344
2022-01-30,320.86000061035156,336.6699981689453,328.76499938964844,318.9149932861328,301.7099914550781
2022-02-06,291.40999603271484,307.2199935913086,299.3149948120117,307.2199935913086,237.08999633789062
2022-02-13,284.42999267578125,300.239990234375,292.3349914550781,300.239990234375,219.5500030517578
