Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-06-30,15894300,,
2020-07-31,24475200,,
2020-08-31,21216700,,
2020-09-30,32909700,,
2020-10-31,30023700,24903920.0,120.56
2020-11-30,25022700,26729600.0,93.61
2020-12-31,83731500,38580860.0,217.03
2021-01-31,71444500,48626420.0,146.93
2021-02-28,122367200,66517920.0,183.96
2021-03-31,199213200,100355820.0,198.51
2021-04-30,125361500,120423580.0,104.1
2021-05-31,106474600,124972200.0,85.2
2021-06-30,132183800,137120060.0,96.4
2021-07-31,98005200,132247660.0,74.11
2021-08-31,66941900,105793400.0,63.28
2021-09-30,229845500,126690200.0,181.42
2021-10-31,154469400,136289160.0,113.34
2021-11-30,183693900,146591180.0,125.31
2021-12-31,188546200,164699380.0,114.48
2022-01-31,213564000,194023800.0,110.07
2022-02-28,181859300,184426560.0,98.61
2022-03-31,386032900,230739260.0,167.3
2022-04-30,340955800,262191640.0,130.04
2022-05-31,333846600,291251720.0,114.62
2022-06-30,312441500,311027220.0,100.45
2022-07-31,155269300,305709220.0,50.79
2022-08-31,238138700,276130380.0,86.24
2022-09-30,224341400,252807500.0,88.74
2022-10-31,185175200,223073220.0,83.01
2022-11-30,155215900,191628100.0,81.0
2022-12-31,197558300,200085900.0,98.74
2023-01-31,151778400,182813840.0,83.02
2023-02-28,130105400,163966640.0,79.35
2023-03-31,222518200,171435240.0,129.8
2023-04-30,88469500,158085960.0,55.96
2023-05-31,81869300,134948160.0,60.67
2023-06-30,145014100,133595300.0,108.55
2023-07-31,88430300,125260280.0,70.6
2023-08-31,125849700,105926580.0,118.81
2023-09-30,222546400,132741960.0,167.65
2023-10-31,174980900,151364280.0,115.6
2023-11-30,135263600,149414180.0,90.53
2023-12-31,173685400,166465200.0,104.34
2024-01-31,194515200,180198300.0,107.95
2024-02-29,165767000,168842420.0,98.18
2024-03-31,142655400,162377320.0,87.85
2024-04-30,140967400,163518080.0,86.21
2024-05-31,126758600,154132720.0,82.24
2024-06-30,148771900,144984060.0,102.61
2024-07-31,123007700,136432200.0,90.16
2024-08-31,160769300,140054980.0,114.79
2024-09-30,177506900,147362880.0,120.46
2024-10-31,207596700,163530500.0,126.95
2024-11-30,182577300,170291580.0,107.21
2024-12-31,148714300,175432900.0,84.77
2025-01-31,152797300,173838500.0,87.9
2025-02-28,136673300,165671780.0,82.5
2025-03-31,192358400,162624120.0,118.28
2025-04-30,181478000,162404260.0,111.74
2025-05-31,297729800,192207360.0,154.9
2025-06-30,298482100,221344320.0,134.85
2025-07-31,85343200,211078300.0,40.43
