Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-06-30,,,,39.25
2020-07-31,,,,41.150001525878906
2020-08-31,,,,43.7400016784668
2020-09-30,,,,38.63999938964844
2020-10-31,,,,36.08000183105469
2020-11-30,,,,39.83000183105469
2020-12-31,,,,41.0
2021-01-31,,,,41.08000183105469
2021-02-28,,,,43.599998474121094
2021-03-31,,,,51.15999984741211
2021-04-30,,,,47.75
2021-05-31,,,,49.220001220703125
2021-06-30,,,,47.68000030517578
2021-07-31,,,,48.040000915527344
2021-08-31,,,,50.22999954223633
2021-09-30,,,,45.52000045776367
2021-10-31,,,,44.11000061035156
2021-11-30,,,,42.63999938964844
2021-12-31,,,,47.38999938964844
2022-01-31,,,,50.880001068115234
2022-02-28,,,,51.290000915527344
2022-03-31,,,,52.25
2022-04-30,,,,55.56999969482422
2022-05-31,,,,54.09000015258789
2022-06-30,,,,41.77000045776367
2022-07-31,1.7174085396742242,,,43.86000061035156
2022-08-31,1.3721940698801163,,,45.119998931884766
2022-09-30,0.7079698657249907,,,40.380001068115234
2022-10-31,0.649355755481686,,,46.27000045776367
2022-11-30,0.6207624082261631,,,46.58000183105469
2022-12-31,0.5218840691023203,,,45.709999084472656
2023-01-31,0.38502074070934356,,,45.040000915527344
2023-02-28,0.3842870787129087,,,46.43000030517578
2023-03-31,0.23494535843934727,0.687412964602401,-0.4524676061630537,44.619998931884766
2023-04-30,0.34580355901248794,0.6190910834844184,-0.2732875244719305,47.5099983215332
2023-05-31,0.18222175459396794,0.5317172177063284,-0.34949546311236046,44.41999816894531
2023-06-30,0.12218228642803552,0.44981023145066984,-0.3276279450226343,45.29999923706055
2023-07-31,0.08332299070561788,0.3765127833016595,-0.2931897925960416,45.41999816894531
2023-08-31,-0.04379812848888065,0.2924506009435515,-0.33624872943243217,44.220001220703125
2023-09-30,-0.316000894319437,0.17076030189095381,-0.4867611962103908,42.04999923706055
2023-10-31,-0.6756356149272733,0.0014811185273083671,-0.6771167334545817,40.16999816894531
2023-11-30,-0.8005271499789828,-0.15892053517394988,-0.6416066148050329,42.040000915527344
2023-12-31,-1.024866423202944,-0.33210971277974877,-0.6927567104231953,40.34000015258789
2024-01-31,-1.20650137654615,-0.5069880455330291,-0.699513331013121,40.119998931884766
2024-02-29,-1.2720386444334082,-0.6599981653131051,-0.6120404791203031,40.90999984741211
2024-03-31,-1.092707076701295,-0.746539947590743,-0.3461671291105519,43.619998931884766
2024-04-30,-0.9245957439591024,-0.7821511068644149,-0.14244463709468747,43.810001373291016
2024-05-31,-0.5877041170992996,-0.7432617089113919,0.15555759181209228,46.25
2024-06-30,-0.3729007196846581,-0.6691895110660451,0.296288791381387,45.54999923706055
2024-07-31,0.07565344422702225,-0.5202209200074316,0.5958743642344538,49.0099983215332
2024-08-31,0.8059378918431293,-0.25498915763731944,1.0609270494804486,53.77000045776367
2024-09-30,1.1511358529384026,0.026235844477824954,1.1249000084605776,51.040000915527344
2024-10-31,1.6812921054167944,0.3572470966656189,1.3240450087511755,54.459999084472656
2024-11-30,2.3391492952792703,0.7536275363883491,1.5855217588909212,57.7400016784668
2024-12-31,2.393149604876868,1.081531950086053,1.311617654790815,52.290000915527344
2025-01-31,2.4033987452406365,1.3459053091169697,1.0574934361236668,52.22999954223633
2025-02-28,2.6728143825963357,1.611287123812843,1.0615272587834927,55.849998474121094
2025-03-31,3.186085317879588,1.926246762626192,1.2598385552533957,60.02000045776367
2025-04-30,3.482510377248836,2.237499485550721,1.245010891698115,59.150001525878906
2025-05-31,3.7915326683678643,2.54830612211415,1.2432265462537142,60.61000061035156
2025-06-30,3.832487119084796,2.805142321508279,1.0273447975765166,58.630001068115234
2025-07-31,3.754687900285049,2.9950514372636334,0.7596364630214154,57.79999923706055
