Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-11-15,,,,10.710000038146973
2020-11-22,,,,10.75
2020-11-29,,,,11.25
2020-12-06,,,,11.08899974822998
2020-12-13,,,,11.220000267028809
2020-12-20,,,,11.300000190734863
2020-12-27,,,,11.75
2021-01-03,,,,11.5600004196167
2021-01-10,,,,11.75
2021-01-17,,,,11.899999618530273
2021-01-24,,,,13.949999809265137
2021-01-31,,,,12.260000228881836
2021-02-07,,,,13.020000457763672
2021-02-14,,,,14.489999771118164
2021-02-21,,,,15.119999885559082
2021-02-28,,,,11.739999771118164
2021-03-07,,,,11.020000457763672
2021-03-14,,,,11.010000228881836
2021-03-21,,,,10.550000190734863
2021-03-28,,,,10.180000305175781
2021-04-04,,,,10.170000076293945
2021-04-11,,,,10.170000076293945
2021-04-18,,,,10.069999694824219
2021-04-25,,,,9.979999542236328
2021-05-02,,,,9.899999618530273
2021-05-09,-0.40859264517075644,,,9.899999618530273
2021-05-16,-0.4366281513785957,,,9.880000114440918
2021-05-23,-0.45122433108927495,,,9.90999984741211
2021-05-30,-0.4543270466567826,,,9.949999809265137
2021-06-06,-0.44679407470569643,,,10.010000228881836
2021-06-13,-0.43500276418130035,,,10.020000457763672
2021-06-20,-0.42559361973211196,,,9.960000038146973
2021-06-27,-0.4085853549123861,,,10.020000457763672
2021-07-04,-0.3921990260585648,-0.4197310091737831,0.02753198311521826,10.0
2021-07-11,-0.3788798488549787,-0.41156077711002226,0.03268092825504354,9.949999809265137
2021-07-18,-0.36412687698487645,-0.40207399708499314,0.037947120100116694,9.949999809265137
2021-07-25,-0.34682320863843685,-0.3910238393956819,0.04420063075724506,9.970000267028809
2021-08-01,-0.3285161393061422,-0.378522299377774,0.05000616007163178,9.979999542236328
2021-08-08,-0.34154028257266766,-0.3711258960167527,0.029585613444085057,9.59000015258789
2021-08-15,-0.3550316858218565,-0.3679070539777735,0.012875368155917,9.5
2021-08-22,-0.3272539097686291,-0.35977642513594466,0.03252251536731554,9.930000305175781
2021-08-29,-0.07441092392252102,-0.30270332489325996,0.22829240097073894,12.779999732971191
2021-09-05,-0.08446941962703747,-0.2590565438400155,0.174587124212978,10.15999984741211
2021-09-12,-0.15999135417745336,-0.23924350590750307,0.07925215173004971,9.300000190734863
2021-09-19,-0.2205285778712991,-0.23550052030026228,0.014971942428963186,9.260000228881836
2021-09-26,-0.18248192052781498,-0.22489680034577283,0.04241487981795786,10.300000190734863
2021-10-03,-0.1633572404023731,-0.2125888883570929,0.04923164795471979,10.140000343322754
2021-10-10,-0.2278794535684039,-0.2156470013993551,-0.01223245216904878,9.119999885559082
2021-10-17,-0.3125292879686903,-0.23502345871322217,-0.07750582925546812,8.65999984741211
2021-10-24,-0.348964015730612,-0.25781157011670014,-0.09115244561391184,8.989999771118164
2021-10-31,-0.3982622468360031,-0.2859017054605607,-0.11236054137544238,8.680000305175781
2021-11-07,-0.33023937516490776,-0.2947692394014301,-0.03547013576347763,9.960000038146973
2021-11-14,-0.34178565202175015,-0.30417252192549415,-0.037613130096256,9.100000381469727
2021-11-21,-0.3955979044929432,-0.32245759843898397,-0.07314030605395921,8.489999771118164
2021-11-28,-0.4412274252618271,-0.34621156380355267,-0.09501586145827445,8.390000343322754
2021-12-05,-0.578045715078364,-0.39257839405851497,-0.18546732101984903,7.059999942779541
2021-12-12,-0.7001905763466745,-0.4541008305161469,-0.24608974583052756,6.789999961853027
2021-12-19,-0.7727520377176873,-0.5178310719564551,-0.25492096576123224,6.980000019073486
2021-12-26,-0.7896847940269787,-0.5722018163705598,-0.21748297765641889,7.369999885559082
2022-01-02,-0.7995359628703564,-0.6176686456705192,-0.1818673171998373,7.300000190734863
2022-01-09,-0.8779146739257628,-0.6697178513215679,-0.20819682260419492,6.300000190734863
2022-01-16,-0.9763833095867165,-0.7310509429745976,-0.24533236661211888,5.710000038146973
2022-01-23,-1.1413216244333393,-0.8131050792663459,-0.3282165451669934,4.46999979019165
2022-01-30,-1.3125830062325994,-0.9130006646595966,-0.39958234157300276,3.7799999713897705
