Date,RSI,Close
2020-05-17,,76.9275
2020-05-24,,79.7225
2020-05-31,,79.485
2020-06-07,,82.875
2020-06-14,,84.7
2020-06-21,,87.43
2020-06-28,,88.4075
2020-07-05,,91.027496
2020-07-12,,95.92
2020-07-19,,96.3275
2020-07-26,,92.615
2020-08-02,,106.26
2020-08-09,,111.1125
2020-08-16,91.02644561700755,114.9075
2020-08-23,93.08200953486866,124.37
2020-08-30,93.16002449329079,124.8075
2020-09-06,84.17038098557187,120.96
2020-09-13,67.76968108010576,112.0
2020-09-20,60.463014942620276,106.84
2020-09-27,64.77492443733263,112.28
2020-10-04,65.32884833054496,113.019997
2020-10-11,68.2031625396825,116.97
2020-10-18,69.61121796891615,119.019997
2020-10-25,63.71228950068084,115.040001
2020-11-01,55.80452214450185,108.86
2020-11-08,63.55337841977857,118.69
2020-11-15,63.9481027689693,119.26
2020-11-22,61.530750683120445,117.34
2020-11-29,60.567593250962204,116.59
2020-12-06,65.01790770736997,122.25
2020-12-13,65.13768702822256,122.41
2020-12-20,68.24771750941972,126.66
2020-12-27,71.65056951356087,131.97
2021-01-03,72.08737833395413,132.69
2021-01-10,71.03958031525939,132.050003
2021-01-17,63.423100222537926,127.14
2021-01-24,71.43638705038387,139.070007
2021-01-31,62.62996727742286,131.96001
2021-02-07,65.70380239414095,136.75999
2021-02-14,64.06054848590293,135.37
2021-02-21,57.89090323926186,129.87
2021-02-28,49.80437383975977,121.26
2021-03-07,49.94430256431608,121.42
2021-03-14,49.581482804453174,121.029999
2021-03-21,48.56824982539192,119.99
2021-03-28,49.86263318118555,121.21
2021-04-04,51.78013375099462,123.0
2021-04-11,60.79985820999188,133.0
2021-04-18,61.69494678101713,134.16
2021-04-25,61.82443720164985,134.32001
2021-05-02,58.04726385644607,131.46001
2021-05-09,56.424689580560006,130.21001
2021-05-16,52.908034401716336,127.45
2021-05-23,50.43071974896613,125.43
2021-05-30,49.41913596584481,124.61
2021-06-06,51.069086103905974,125.89
2021-06-13,52.954180839057166,127.35
2021-06-20,56.77436943388767,130.46001
2021-06-27,59.77187946106406,133.11
2021-07-04,66.28104187413737,139.96001
2021-07-11,70.18678789259238,145.11
