Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-11-30,58800,,
2020-12-31,2712800,,
2021-01-31,3019700,,
2021-02-28,2707900,,
2021-03-31,96915500,,
2021-04-30,16113600,,
2021-05-31,17769800,,
2021-06-30,14512400,,
2021-07-31,21429200,,
2021-08-31,30646100,,
2021-09-30,146750600,,
2021-10-31,92588300,,
2021-11-30,77314000,,
2021-12-31,84081200,,
2022-01-31,57869600,,
2022-02-28,47552300,,
2022-03-31,156777300,,
2022-04-30,62493000,,
2022-05-31,105028400,,
2022-06-30,135683100,58601180.0,231.54
2022-07-31,50939800,61145230.0,83.31
2022-08-31,105433700,66281275.0,159.07
2022-09-30,100007500,71130665.0,140.6
2022-10-31,58077900,73899165.0,78.59
2022-11-30,73750700,72740925.0,101.39
2022-12-31,69934200,75431955.0,92.71
2023-01-31,73091000,78198015.0,93.47
2023-02-28,75893500,81267070.0,93.39
2023-03-31,77601900,84075705.0,92.3
2023-04-30,49824500,85034625.0,58.59
2023-05-31,88505300,82122360.0,107.77
2023-06-30,95970400,82291465.0,116.62
2023-07-31,115545600,84203045.0,137.22
2023-08-31,77590000,83878485.0,92.5
2023-09-30,106700000,86320005.0,123.61
2023-10-31,66867200,87285750.0,76.61
2023-11-30,93939600,84143865.0,111.64
2023-12-31,176648600,89851645.0,196.6
2024-01-31,108231600,90011805.0,120.24
2024-02-29,272394600,96847380.0,281.26
2024-03-31,151646200,101882700.0,148.84
2024-04-30,154605100,104341270.0,148.17
2024-05-31,178854100,108283600.0,165.17
2024-06-30,154520200,113105715.0,136.62
2024-07-31,127407800,115788570.0,110.03
2024-08-31,375549800,131069350.0,286.53
2024-09-30,283511300,141590365.0,200.23
2024-10-31,282647500,151928065.0,186.04
2024-11-30,600426700,178069305.0,337.19
2024-12-31,404414000,195798780.0,206.55
2025-01-31,407914200,211769225.0,192.62
2025-02-28,388278100,226384610.0,171.51
2025-03-31,337124700,237463565.0,141.97
2025-04-30,339654200,250566775.0,135.55
2025-05-31,376895600,264076555.0,142.72
2025-06-30,552409600,288353675.0,191.57
2025-07-31,159083700,291610880.0,54.55
