Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-05-31,82223200,,
2020-06-30,183209200,,
2020-07-31,114801300,,
2020-08-31,115986600,,
2020-09-30,193213000,137886660.0,140.12
2020-10-31,113428500,144127720.0,78.7
2020-11-30,109138400,129313560.0,84.4
2020-12-31,131293800,132612060.0,99.01
2021-01-31,99290700,129272880.0,76.81
2021-02-28,109514100,112533100.0,97.32
2021-03-31,175520900,124951580.0,140.47
2021-04-30,146686100,132461120.0,110.74
2021-05-31,121878400,130578040.0,93.34
2021-06-30,193654700,149450840.0,129.58
2021-07-31,115025500,150553120.0,76.4
2021-08-31,94305000,134309940.0,70.21
2021-09-30,171235500,139219820.0,123.0
2021-10-31,132971400,141438420.0,94.01
2021-11-30,117595600,126226600.0,93.16
2021-12-31,123481200,127917740.0,96.53
2022-01-31,131502000,135357140.0,97.15
2022-02-28,115406000,124191240.0,92.93
2022-03-31,201080600,137813080.0,145.91
2022-04-30,128180100,139929980.0,91.6
2022-05-31,162628900,147759520.0,110.06
2022-06-30,172665200,155992160.0,110.69
2022-07-31,136287300,160168420.0,85.09
2022-08-31,127466600,145445620.0,87.64
2022-09-30,206296500,161068900.0,128.08
2022-10-31,200873100,168717740.0,119.06
2022-11-30,158370900,165858880.0,95.49
2022-12-31,194177000,177436820.0,109.43
2023-01-31,135012300,178945960.0,75.45
2023-02-28,101178600,157922380.0,64.07
2023-03-31,156964700,149140700.0,105.25
2023-04-30,81949300,133856380.0,61.22
2023-05-31,166769300,128374840.0,129.91
2023-06-30,216084600,144589300.0,149.45
2023-07-31,135368900,151427360.0,89.4
2023-08-31,159458200,151926060.0,104.96
2023-09-30,193164600,174169120.0,110.91
2023-10-31,192258900,179267040.0,107.25
2023-11-30,154340600,166918240.0,92.46
2023-12-31,218529800,183550420.0,119.06
2024-01-31,188307200,189320220.0,99.46
2024-02-29,158006800,182288660.0,86.68
2024-03-31,228634900,189563860.0,120.61
2024-04-30,200117100,198719160.0,100.7
2024-05-31,195699600,194153120.0,100.8
2024-06-30,306545000,217800680.0,140.75
2024-07-31,395870900,265373500.0,149.17
2024-08-31,250749900,269796500.0,92.94
2024-09-30,255998200,280972720.0,91.11
2024-10-31,266011200,295035040.0,90.16
2024-11-30,209971800,275720400.0,76.15
2024-12-31,276319500,251810120.0,109.73
2025-01-31,244247200,250509580.0,97.5
2025-02-28,287270500,256764040.0,111.88
2025-03-31,365137900,276589380.0,132.01
2025-04-30,574244800,349443980.0,164.33
2025-05-31,316656300,357511340.0,88.57
2025-06-30,413297100,391321320.0,105.62
2025-07-31,151147900,364096800.0,41.51
