Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-06-21,,,,1.225000023841858,1.100000023841858
2020-06-28,,,,1.125,0.8999999761581421
2020-07-05,,,,1.100000023841858,1.125
2020-07-12,,,,1.100000023841858,0.9110000133514404
2020-07-19,,,,1.092500001192093,0.8999999761581421
2020-07-26,,,,1.0860000252723694,0.9900000095367432
2020-08-02,,,,1.0860000252723694,0.9900000095367432
2020-08-09,,,,1.0860000252723694,0.8899999856948853
2020-08-16,1.0620000064373016,,,1.0620000064373016,0.8999999761581421
2020-08-23,1.0450000166893005,,,1.0450000166893005,0.8500000238418579
2020-08-30,0.9000000059604645,,,0.9500000178813934,0.550000011920929
2020-09-06,0.9000000059604645,,,0.9500000178813934,0.699999988079071
2020-09-13,0.7750000059604645,,,0.9500000178813934,0.7300000190734863
2020-09-20,0.7700000107288361,,,0.9500000178813934,0.7400000095367432
2020-09-27,0.7700000107288361,,,0.9500000178813934,0.8479999899864197
2020-10-04,0.7650000154972076,,,0.945000022649765,0.8500000238418579
2020-10-11,0.9699999988079071,,,0.9699999988079071,1.100000023841858
2020-10-18,0.9699999988079071,,,0.9699999988079071,1.062999963760376
2020-10-25,0.9699999988079071,,,0.9699999988079071,1.100000023841858
2020-11-01,0.9699999988079071,,,0.9699999988079071,1.215000033378601
2020-11-08,0.9699999988079071,,,0.9699999988079071,0.9800000190734863
2020-11-15,0.9699999988079071,,,0.9699999988079071,0.800000011920929
2020-11-22,0.9699999988079071,,,0.9699999988079071,0.800000011920929
2020-11-29,0.9699999988079071,,,0.9699999988079071,1.0
2020-12-06,1.042499989271164,,,0.9699999988079071,0.8999999761581421
2020-12-13,0.9650000035762787,0.9699999988079071,0.9675000011920929,0.9699999988079071,0.8500000238418579
2020-12-20,0.9650000035762787,0.9699999988079071,0.9675000011920929,0.9699999988079071,1.0299999713897705
2020-12-27,1.7150000035762787,1.645000010728836,1.6800000071525574,1.645000010728836,1.75
2021-01-03,2.4824999272823334,2.4124999344348907,2.447499930858612,2.4124999344348907,3.0
2021-01-10,2.4824999272823334,2.4124999344348907,2.447499930858612,2.4124999344348907,2.8399999141693115
2021-01-17,2.4824999272823334,2.4124999344348907,2.447499930858612,2.4124999344348907,2.740000009536743
2021-01-24,4.084999889135361,4.014999896287918,4.049999892711639,4.014999896287918,5.5
2021-01-31,4.215000003576279,4.145000010728836,4.180000007152557,4.145000010728836,5.0
2021-02-07,4.215000003576279,4.145000010728836,4.180000007152557,4.145000010728836,4.210000038146973
2021-02-14,4.252499997615814,4.145000010728836,4.198750004172325,4.145000010728836,4.949999809265137
2021-02-21,4.277500003576279,4.145000010728836,4.211250007152557,4.145000010728836,4.769999980926514
2021-02-28,4.800000011920929,4.145000010728836,4.4725000113248825,4.145000010728836,5.099999904632568
2021-03-07,4.875,4.145000010728836,4.510000005364418,4.145000010728836,4.800000190734863
2021-03-14,4.975000023841858,4.145000010728836,4.560000017285347,4.145000010728836,5.0
2021-03-21,5.274999976158142,4.145000010728836,4.709999993443489,4.145000010728836,4.860000133514404
2021-03-28,5.684999942779541,4.145000010728836,4.9149999767541885,4.145000010728836,4.130000114440918
2021-04-04,4.4999998807907104,4.215000003576279,4.357499942183495,4.145000010728836,4.264999866485596
2021-04-11,4.4999998807907104,4.215000003576279,4.357499942183495,4.145000010728836,4.150000095367432
2021-04-18,4.4999998807907104,4.215000003576279,4.357499942183495,4.145000010728836,4.210000038146973
2021-04-25,4.4999998807907104,4.215000003576279,4.357499942183495,4.145000010728836,4.099999904632568
