Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-06-21,,,,87.58000183105469
2020-06-28,,,,83.66000366210938
2020-07-05,,,,86.83999633789062
2020-07-12,,,,85.58000183105469
2020-07-19,,,,87.86000061035156
2020-07-26,,,,88.63999938964844
2020-08-02,,,,90.1500015258789
2020-08-09,,,,92.75
2020-08-16,,,,94.55999755859375
2020-08-23,,,,93.27999877929688
2020-08-30,,,,94.87999725341797
2020-09-06,,,,97.47000122070312
2020-09-13,,,,100.55999755859375
2020-09-20,,,,102.05999755859375
2020-09-27,,,,94.0999984741211
2020-10-04,,,,95.8499984741211
2020-10-11,,,,100.38999938964844
2020-10-18,,,,100.91999816894531
2020-10-25,,,,98.77999877929688
2020-11-01,104.20889543722596,93.3169994354248,82.42510343362365,90.43000030517578
2020-11-08,104.25045056355104,93.67149925231934,83.09254794108763,94.66999816894531
2020-11-15,104.19953475492161,94.43999900817872,84.68046326143582,99.02999877929688
2020-11-22,104.10801122775652,94.94599914550781,85.7839870632591,96.95999908447266
2020-11-29,103.77620667363834,95.58499908447266,87.39379149530697,98.36000061035156
2020-12-06,103.55444446224864,96.10449905395508,88.65455364566152,98.25
2020-12-13,103.14604027906901,96.52549896240234,89.90495764573566,97.05999755859375
2020-12-20,102.84087034011424,96.89449882507324,90.94812731003225,97.52999877929688
2020-12-27,102.94363320503457,97.22499885559083,91.50636450614708,99.36000061035156
2021-01-03,103.2623800829111,97.51849899291992,91.77461790292874,100.43000030517578
2021-01-10,103.95151775129956,98.02149887084961,92.09147999039966,103.33999633789062
2021-01-17,104.39097066726661,98.38499908447265,92.37902750167869,102.1500015258789
2021-01-24,104.745682912898,98.59349899291992,92.44131507294183,101.63999938964844
2021-01-31,104.66833189421962,98.25949897766114,91.85066606110266,93.87999725341797
2021-02-07,104.601530275993,98.23899917602539,91.87646807605778,101.6500015258789
2021-02-14,104.5841396802842,98.49999923706055,92.4158587938369,99.31999969482422
2021-02-21,105.00355607446124,98.82549934387207,92.64744261328289,102.36000061035156
2021-02-28,105.85189547703625,99.0734992980957,92.29510311915514,105.3499984741211
2021-03-07,108.68024137194024,99.66499938964844,90.64975740735665,112.75
2021-03-14,111.5536743128814,100.45549926757812,89.35732422227484,114.58999633789062
2021-03-21,114.15493693925033,101.79949913024902,89.4440613212477,117.30999755859375
2021-03-28,116.88249561794585,102.99349937438964,89.10450313083344,118.55000305175781
2021-04-04,118.83309936168719,103.87299957275391,88.91289978382063,116.62000274658203
2021-04-11,120.495218076121,104.8694995880127,89.2437810999044,116.88999938964844
2021-04-18,122.59294171559765,105.95249938964844,89.31205706369923,120.0199966430664
2021-04-25,124.84504588263148,107.15649948120117,89.46795307977085,122.33000183105469
2021-05-02,127.2113482430049,108.55199966430663,89.89265108560836,124.97000122070312
2021-05-09,131.20626832645482,110.34850006103515,89.49073179561549,133.4600067138672
2021-05-16,134.19743177525945,111.97850036621094,89.75956895716243,131.9600067138672
2021-05-23,136.6167969676747,113.52849998474122,90.44020300180772,131.42999267578125
2021-05-30,138.7184073252519,114.91749992370606,91.11659252216025,131.1199951171875
2021-06-06,140.21039043994037,116.30749969482422,92.40460894970806,129.9499969482422
2021-06-13,141.19701983559318,117.67699966430663,94.15697949302009,129.02999877929688
2021-06-20,139.89283793491165,119.03899993896485,98.18516194301804,121.12000274658203
2021-06-27,139.8960185170892,120.33899993896485,100.78198136084048,127.6500015258789
2021-07-04,139.16046799761517,121.82599983215331,104.49153166669146,129.05999755859375
2021-07-11,138.32208590202174,123.18400001525879,108.04591412849585,129.52000427246094
2021-07-18,137.1233067386944,124.29700012207032,111.47069350544625,127.61000061035156
2021-07-25,136.93652533760905,125.11399993896484,113.29147454032064,129.08999633789062
2021-08-01,136.5357400978323,125.73050003051758,114.92525996320285,126.91999816894531
2021-08-08,136.2035851271066,126.07900009155273,115.95441505599887,124.27999877929688
2021-08-15,135.9340667454038,126.38349990844726,116.8329330714907,124.63999938964844
2021-08-22,135.28422915385147,126.74349975585938,118.20277035786727,123.81999969482422
