Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-05-17,,,,86.98999786376953
2020-05-24,,,,93.75
2020-05-31,,,,98.58000183105469
2020-06-07,,,,102.70999908447266
2020-06-14,,,,96.43000030517578
2020-06-21,,,,95.77999877929688
2020-06-28,,,,93.66999816894531
2020-07-05,,,,98.43000030517578
2020-07-12,,,,97.98999786376953
2020-07-19,,,,96.27999877929688
2020-07-26,,,,98.43000030517578
2020-08-02,,,,97.61000061035156
2020-08-09,,,,101.86000061035156
2020-08-16,,,,106.43000030517578
2020-08-23,,,,109.75
2020-08-30,,,,112.29000091552734
2020-09-06,,,,112.4000015258789
2020-09-13,,,,118.0
2020-09-20,,,,114.66000366210938
2020-09-27,121.4102206616616,102.81350021362304,84.21677976558449,124.2300033569336
2020-10-04,124.63486498743276,104.79600028991699,84.95713559240122,126.63999938964844
2020-10-11,128.8484289798375,106.65750007629394,84.46657117275038,130.97999572753906
2020-10-18,131.83152147352672,108.12849998474121,84.42547849595569,128.0
2020-10-25,134.87171019080785,109.49250030517578,84.11329041954372,129.99000549316406
2020-11-01,135.71106087746873,110.67500038146973,85.63893988547073,120.08000183105469
2020-11-08,137.5875408262757,112.3310001373291,87.0744594483825,128.89999389648438
2020-11-15,138.70174851873435,114.06150016784667,89.421251816959,128.27999877929688
2020-11-22,140.64695549073247,115.78899993896485,90.93104438719725,132.97999572753906
2020-11-29,142.29148943581046,117.60200004577636,92.91251065574227,134.25
2020-12-06,143.70258331568405,119.64750022888184,95.59241714207964,137.19000244140625
2020-12-13,144.75934695617545,121.59650039672852,98.43365383728158,137.41000366210938
2020-12-20,144.90848743136627,123.58000030517579,102.25151317898529,137.27999877929688
2020-12-27,145.80814993385818,125.56700057983399,105.3258512258098,141.60000610351562
2021-01-03,146.6777774595055,127.31900062561036,107.96022379171522,141.47000122070312
2021-01-10,148.438078496607,129.14900093078614,109.85992336496528,146.35000610351562
2021-01-17,148.84393240829863,130.57050094604492,112.29706948379122,140.72000122070312
2021-01-24,148.53238657627992,131.91800117492676,115.3036157735736,139.35000610351562
2021-01-31,148.0410431066814,132.6975009918213,117.35395887696122,133.58999633789062
2021-02-07,148.07265505642712,134.2200008392334,120.36734662203965,145.11000061035156
2021-02-14,148.57620473199097,135.1145004272461,121.65279612250123,142.1199951171875
2021-02-21,149.07538455468557,135.8835006713867,122.69161678808787,142.02000427246094
2021-02-28,149.08565173367464,136.0735008239746,123.06134991427456,134.77999877929688
2021-03-07,148.88998703364726,136.34100112915038,123.79201522465351,133.35000610351562
2021-03-14,149.18035865518974,136.8640007019043,124.54764274861886,140.4499969482422
2021-03-21,147.34696382323278,137.73450088500977,128.12203794678675,137.49000549316406
2021-03-28,146.94591582819206,137.93900146484376,128.93208710149545,132.99000549316406
2021-04-04,146.40595945936164,138.15150146484376,129.89704347032588,132.52999877929688
2021-04-11,146.2866055310333,138.2750015258789,130.2633975207245,135.4499969482422
2021-04-18,146.28361734349664,138.2780014038086,130.27238546412053,134.30999755859375
2021-04-25,146.67135794855238,137.9280014038086,129.1846448590648,130.19000244140625
2021-05-02,146.7327347011845,137.6885009765625,128.64426725194048,132.6199951171875
2021-05-09,146.75739728780528,137.71500091552736,128.67260454324943,137.80999755859375
2021-05-16,146.3231839683703,137.43150024414064,128.53981651991097,135.92999267578125
2021-05-23,145.91161787739446,136.99100036621093,128.0703828550274,132.66000366210938
2021-05-30,144.315546954663,136.49650039672852,128.67745383879404,136.4600067138672
2021-06-06,143.80271756744918,136.14750061035156,128.49228365325393,133.74000549316406
2021-06-13,143.49338980305498,135.7770004272461,128.0606110514372,131.94000244140625
2021-06-20,143.83498778683511,135.51800079345702,127.20101380007893,128.41000366210938
2021-06-27,146.97300285720985,135.98000106811523,124.98699927902061,154.35000610351562
2021-07-04,151.7978385127723,136.86100158691406,121.92416466105581,159.74000549316406
2021-07-11,155.9957617947583,137.81000137329102,119.62424095182374,161.0
2021-07-18,159.55137639726928,139.06350173950196,118.57562708173462,159.85000610351562
2021-07-25,164.19478880819628,140.71400146484376,117.23321412149124,166.36000061035156
2021-08-01,168.28943541227537,142.06700134277344,115.84456727327152,167.50999450683594
2021-08-08,173.15590125993657,143.83250122070314,114.5091011814697,172.8000030517578
