Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-05-17,292700,,
2020-05-24,639400,,
2020-05-31,486100,,
2020-06-07,597300,,
2020-06-14,915500,,
2020-06-21,646100,,
2020-06-28,1040800,,
2020-07-05,616800,,
2020-07-12,1244300,,
2020-07-19,702900,,
2020-07-26,491900,,
2020-08-02,373300,,
2020-08-09,389000,,
2020-08-16,351400,,
2020-08-23,316200,,
2020-08-30,400200,,
2020-09-06,560400,,
2020-09-13,776700,,
2020-09-20,590100,,
2020-09-27,846700,613890.0,137.92
2020-10-04,335200,616015.0,54.41
2020-10-11,366500,602370.0,60.84
2020-10-18,395600,597845.0,66.17
2020-10-25,315100,583735.0,53.98
2020-11-01,507900,563355.0,90.16
2020-11-08,571500,559625.0,102.12
2020-11-15,378400,526505.0,71.87
2020-11-22,464800,518905.0,89.57
2020-11-29,281400,470760.0,59.78
2020-12-06,309800,451105.0,68.68
2020-12-13,310500,442035.0,70.24
2020-12-20,411400,443940.0,92.67
2020-12-27,251000,437040.0,57.43
2021-01-03,291700,434055.0,67.2
2021-01-10,626100,449550.0,139.27
2021-01-17,415500,450315.0,92.27
2021-01-24,328300,438710.0,74.83
2021-01-31,620400,430895.0,143.98
2021-02-07,418100,422295.0,99.01
2021-02-14,383800,399150.0,96.15
2021-02-21,271100,395945.0,68.47
2021-02-28,412100,398225.0,103.48
2021-03-07,469000,401895.0,116.7
2021-03-14,511400,411710.0,124.21
2021-03-21,670400,419835.0,159.68
2021-03-28,382000,410360.0,93.09
2021-04-04,490400,415960.0,117.9
2021-04-11,585200,421980.0,138.68
2021-04-18,491600,432490.0,113.67
2021-04-25,402300,437115.0,92.04
2021-05-02,715500,457365.0,156.44
2021-05-09,694300,471510.0,147.25
2021-05-16,764200,497170.0,153.71
2021-05-23,275500,496360.0,55.5
2021-05-30,570500,493580.0,115.58
2021-06-06,507700,498190.0,101.91
2021-06-13,500700,506810.0,98.79
2021-06-20,279600,489770.0,57.09
2021-06-27,268600,482295.0,55.69
2021-07-04,238200,475015.0,50.15
2021-07-11,376600,480290.0,78.41
2021-07-18,502800,484825.0,103.71
2021-07-25,326000,477675.0,68.25
2021-08-01,325700,468390.0,69.54
2021-08-08,416700,455705.0,91.44
2021-08-15,249600,449085.0,55.58
2021-08-22,381400,443635.0,85.97
2021-08-29,369500,432850.0,85.36
2021-09-05,375400,427040.0,87.91
2021-09-12,315200,422685.0,74.57
2021-09-19,298200,401820.0,74.21
2021-09-26,368700,385540.0,95.63
2021-10-03,562100,375435.0,149.72
2021-10-10,602900,391805.0,153.88
2021-10-17,345200,380540.0,90.71
2021-10-24,336300,371970.0,90.41
2021-10-31,554200,374645.0,147.93
2021-11-07,331300,377230.0,87.82
2021-11-14,319500,379775.0,84.13
2021-11-21,224800,379105.0,59.3
2021-11-28,287800,374665.0,76.82
2021-12-05,721000,385575.0,186.99
2021-12-12,322900,385420.0,83.78
2021-12-19,461600,392215.0,117.69
2021-12-26,368100,389785.0,94.44
2022-01-02,340800,394345.0,86.42
2022-01-09,568800,403715.0,140.89
2022-01-16,533500,411915.0,129.52
2022-01-23,662500,426270.0,155.42
2022-01-30,1500100,485515.0,308.97
2022-02-06,669200,504065.0,132.76
2022-02-13,803300,525795.0,152.78
2022-02-20,980400,546710.0,179.33
2022-02-27,1052200,569175.0,184.86
2022-03-06,1087900,606310.0,179.43
2022-03-13,1162600,647625.0,179.52
2022-03-20,704200,655125.0,107.49
2022-03-27,511100,664115.0,76.96
2022-04-03,1299000,713090.0,182.16
2022-04-10,629300,733315.0,85.82
2022-04-17,378100,737830.0,51.24
2022-04-24,622300,732895.0,84.91
2022-05-01,2501400,841820.0,297.14
2022-05-08,1304300,883955.0,147.55
2022-05-15,1306200,930860.0,140.32
2022-05-22,957800,961710.0,99.59
2022-05-29,533200,959930.0,55.55
2022-06-05,519500,959230.0,54.16
2022-06-12,420300,947120.0,44.38
2022-06-19,1212600,932745.0,130.0
2022-06-26,596700,929120.0,64.22
2022-07-03,729900,925450.0,78.87
