Date,Open,High,Low,Close,Volume
2020-06-21,44.56999969482422,47.790000915527344,44.470001220703125,46.02000045776367,86874000
2020-06-28,46.029998779296875,46.290000915527344,43.5099983215332,43.56999969482422,88968100
2020-07-05,44.0,45.529998779296875,43.54999923706055,44.880001068115234,70712100
2020-07-12,45.13999938964844,45.5,43.83000183105469,45.150001525878906,73755700
2020-07-19,45.529998779296875,47.189998626708984,44.66999816894531,46.81999969482422,84729300
2020-07-26,46.720001220703125,48.79999923706055,45.849998474121094,48.4900016784668,104277700
2020-08-02,48.18000030517578,49.279998779296875,46.72999954223633,47.2400016784668,77103000
2020-08-09,47.13999938964844,48.08000183105469,46.220001220703125,47.79999923706055,58768100
2020-08-16,48.060001373291016,48.72999954223633,47.65999984741211,48.45000076293945,57940500
2020-08-23,48.31999969482422,48.75,46.970001220703125,47.279998779296875,62345200
2020-08-30,47.43000030517578,49.849998474121094,47.18000030517578,49.83000183105469,54561600
2020-09-06,49.79999923706055,52.13999938964844,48.83000183105469,51.040000915527344,100740700
2020-09-13,50.93000030517578,51.20000076293945,49.36000061035156,51.060001373291016,66740800
2020-09-20,50.970001220703125,51.45000076293945,49.939998626708984,50.45000076293945,76207700
2020-09-27,49.75,50.040000915527344,47.560001373291016,48.720001220703125,77062100
2020-10-04,49.310001373291016,49.709999084472656,48.54999923706055,49.36000061035156,70585600
2020-10-11,49.43000030517578,51.22999954223633,48.83000183105469,50.810001373291016,54393400
2020-10-18,50.84000015258789,51.529998779296875,49.29999923706055,50.029998779296875,59865400
2020-10-25,50.029998779296875,51.20000076293945,49.459999084472656,50.52000045776367,67099000
2020-11-01,50.34000015258789,50.5099983215332,47.29999923706055,48.060001373291016,79648600
2020-11-08,48.75,50.209999084472656,48.2400016784668,49.45000076293945,65119300
2020-11-15,52.5,54.29999923706055,52.06999969482422,53.45000076293945,108020900
2020-11-22,54.5,54.619998931884766,51.95000076293945,52.66999816894531,77269900
2020-11-29,52.95000076293945,53.59000015258789,52.20000076293945,52.70000076293945,45713600
2020-12-06,52.09000015258789,53.869998931884766,51.08000183105469,53.849998474121094,112526800
2020-12-13,53.7599983215332,53.779998779296875,52.70000076293945,53.349998474121094,62940500
2020-12-20,53.650001525878906,54.220001220703125,52.619998931884766,53.7400016784668,102322700
