Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-05-17,6332343,,
2020-05-24,20958982,,
2020-05-31,41453717,,
2020-06-07,32003441,,
2020-06-14,24660922,25081881.0,98.32
2020-06-21,22147320,28244876.4,78.41
2020-06-28,62739821,36601044.2,171.42
2020-07-05,22996302,32909561.2,69.88
2020-07-12,16065745,29722022.0,54.05
2020-07-19,71837522,39157342.0,183.46
2020-07-26,24036665,39535211.0,60.8
2020-08-02,16705391,30328325.0,55.08
2020-08-09,14737127,28676490.0,51.39
2020-08-16,16644821,28792305.2,57.81
2020-08-23,13353659,17095532.6,78.11
2020-08-30,34659494,19220098.4,180.33
2020-09-06,23615232,20602066.6,114.63
2020-09-13,19609450,21576531.2,90.88
2020-09-20,37790053,25805577.6,146.44
2020-09-27,16237592,26382364.2,61.55
2020-10-04,13942599,22238985.2,62.69
2020-10-11,20186356,21553210.0,93.66
2020-10-18,12357294,20102778.8,61.47
2020-10-25,11934085,14931585.2,79.93
2020-11-01,16347094,14953485.6,109.32
2020-11-08,11751582,14515282.2,80.96
2020-11-15,13773316,13232674.2,104.09
2020-11-22,14730615,13707338.4,107.47
2020-11-29,20266064,15373734.2,131.82
2020-12-06,25714701,17247255.6,149.09
2020-12-13,22299833,19356905.8,115.2
2020-12-20,25018823,21606007.2,115.8
2020-12-27,12557948,21171473.8,59.32
2021-01-03,25634006,22245062.2,115.23
2021-01-10,25981450,22298412.0,116.52
2021-01-17,35960095,25030464.4,143.67
2021-01-24,18878453,23802390.4,79.31
2021-01-31,19793136,25249428.0,78.39
2021-02-07,20490394,24220705.6,84.6
2021-02-14,34506390,25925693.6,133.1
2021-02-21,16061798,21946034.2,73.19
2021-02-28,27297442,23629832.0,115.52
2021-03-07,25760870,24823378.8,103.78
2021-03-14,25918118,25908923.6,100.04
2021-03-21,31657772,25339200.0,124.94
2021-03-28,25495501,27225940.6,93.64
2021-04-04,15740594,24914571.0,63.18
2021-04-11,26574337,25077264.4,105.97
2021-04-18,50822310,30058102.8,169.08
2021-04-25,26547504,29036049.2,91.43
2021-05-02,15957625,27128474.0,58.82
2021-05-09,21031984,28186752.0,74.62
2021-05-16,20019637,26875812.0,74.49
2021-05-23,12301458,19171641.6,64.16
2021-05-30,24095065,18681153.8,128.98
2021-06-06,22441691,19977967.0,112.33
2021-06-13,14659982,18703566.6,78.38
2021-06-20,19649699,18629579.0,105.48
2021-06-27,24843425,21137972.4,117.53
2021-07-04,31524398,22623839.0,139.34
