Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-05-14,,,,12.4375
2020-05-15,,,,12.542499542236328
2020-05-18,,,,13.34749984741211
2020-05-19,,,,13.212499618530273
2020-05-20,,,,13.104999542236328
2020-05-21,,,,12.994999885559082
2020-05-22,,,,12.78499984741211
2020-05-26,,,,13.274999618530273
2020-05-27,,,,13.337499618530273
2020-05-28,,,,13.494999885559082
2020-05-29,,,,13.22249984741211
2020-06-01,,,,13.482500076293945
2020-06-02,,,,13.617500305175781
2020-06-03,,,,14.149999618530273
2020-06-04,,,,14.782500267028809
2020-06-05,,,,15.087499618530273
2020-06-08,,,,14.914999961853027
2020-06-09,,,,14.407500267028809
2020-06-10,,,,13.782500267028809
2020-06-11,,,,13.017499923706055
2020-06-12,,,,13.357500076293945
2020-06-15,,,,13.327500343322754
2020-06-16,,,,13.917499542236328
2020-06-17,,,,13.77750015258789
2020-06-18,,,,13.335000038146973
2020-06-19,0.1396988913848567,,,13.3100004196167
2020-06-22,0.10357308564635304,,,13.300000190734863
2020-06-23,0.09502922735219421,,,13.5625
2020-06-24,0.052750951751177055,,,13.130000114440918
2020-06-25,0.010849161069781843,,,13.02750015258789
2020-06-26,-0.05540839724121582,,,12.609999656677246
2020-06-29,-0.09731491120599323,,,12.727499961853027
2020-06-30,-0.11467964952670151,,,12.907500267028809
2020-07-01,-0.12039645387309861,-0.02344829037552399,-0.09694816349757462,12.989999771118164
2020-07-02,-0.12789080493238103,-0.0443367932868954,-0.08355401164548562,12.9350004196167
2020-07-06,-0.11894321558467702,-0.059258077746451726,-0.059685137838225294,13.102499961853027
2020-07-07,-0.1544521768599445,-0.07829689756915029,-0.07615527929079421,12.552499771118164
2020-07-08,-0.16794832548231575,-0.09622718315178339,-0.07172114233053237,12.710000038146973
2020-07-09,-0.22526923134039478,-0.12203559278950567,-0.10323363855088911,12.100000381469727
2020-07-10,-0.2538509458664553,-0.1483986634048956,-0.10545228246155969,12.272500038146973
2020-07-13,-0.28292377921932044,-0.17530368656778056,-0.10762009265153988,12.15250015258789
2020-07-14,-0.30666545342578466,-0.2015760399393814,-0.10508941348640327,12.100000381469727
2020-07-15,-0.3092076694347554,-0.22310236583845622,-0.0861053035962992,12.257499694824219
2020-07-16,-0.32063861730654786,-0.24260961613207455,-0.07802900117447331,12.095000267028809
2020-07-17,-0.3187609874577024,-0.2578398903972001,-0.060921097060502305,12.1850004196167
2020-07-20,-0.32183394122870723,-0.27063870056350153,-0.0511952406652057,12.082500457763672
2020-07-21,-0.3227676471961498,-0.2810644898900312,-0.04170315730611862,12.055000305175781
2020-07-22,-0.3285958968887588,-0.2905707712897767,-0.03802512559898208,11.944999694824219
2020-07-23,-0.36172517780359037,-0.30480165259253944,-0.05692352521105093,11.539999961853027
2020-07-24,-0.3849549481857384,-0.3208323117111792,-0.06412263647455918,11.522500038146973
2020-07-27,-0.3885970530621332,-0.33438525998137003,-0.05421179308076318,11.649999618530273
2020-07-28,-0.4057685089473839,-0.34866190977457284,-0.05710659917281108,11.414999961853027
2020-07-29,-0.4096120312626397,-0.36085193407218624,-0.04876009719045343,11.477499961853027
2020-07-30,-0.4267018059025496,-0.37402190843825894,-0.05267989746429064,11.242500305175781
2020-07-31,-0.4334336569972752,-0.3859042581500622,-0.04752939884721302,11.265000343322754
2020-08-03,-0.4243953167722605,-0.39360246987450187,-0.03079284689775863,11.382499694824219
2020-08-04,-0.43401600419543307,-0.40168517673868814,-0.032330827456744926,11.112500190734863
2020-08-05,-0.41467023697532923,-0.4042821887860164,-0.010388048189312826,11.387499809265137
2020-08-06,-0.40914663272635643,-0.40525507757408447,-0.003891555152271964,11.207500457763672
2020-08-07,-0.38300544962392635,-0.40080515198405287,0.017799702360126513,11.422499656677246
2020-08-10,-0.34559560737757167,-0.38976324306275667,0.044167635685185,11.579999923706055
2020-08-11,-0.2796409498995196,-0.3677387844301093,0.08809783453058972,11.989999771118164
2020-08-12,-0.19745828940910037,-0.33368268542590757,0.1362243960168072,12.332500457763672
