Date,Open,High,Low,Close,Volume
2020-06-30,83.66999816894531,91.93000030517578,83.0999984741211,91.20999908447266,114489500
2020-07-31,91.01000213623047,107.75,87.51000213623047,105.61000061035156,200139000
2020-08-31,107.4000015258789,121.05999755859375,104.73999786376953,119.0999984741211,206050800
2020-09-30,121.08000183105469,123.93000030517578,108.30000305175781,117.68000030517578,179875300
2020-10-31,119.93000030517578,132.4199981689453,115.43000030517578,123.36000061035156,147892300
2020-11-30,124.5,153.3300018310547,122.41000366210938,147.1699981689453,188777000
2020-12-31,148.7899932861328,161.07000732421875,141.88999938964844,152.33999633789062,176235500
2021-01-31,153.00999450683594,167.94000244140625,147.13999938964844,156.27999877929688,140845500
2021-02-28,157.3699951171875,167.5800018310547,134.44000244140625,136.19000244140625,261880200
2021-03-31,137.5,140.10000610351562,122.98999786376953,132.58999633789062,254633200
2021-04-30,134.5,145.3000030517578,132.47000122070312,138.8000030517578,207341500
2021-05-31,139.6999969482422,139.75999450683594,123.68000030517578,134.5399932861328,183636500
2021-06-30,135.10000610351562,143.6300048828125,131.4199981689453,142.92999267578125,156382800
2021-07-31,142.91000366210938,151.52000427246094,135.60000610351562,149.8000030517578,157524100
2021-08-31,150.0,152.27999877929688,138.9600067138672,146.69000244140625,141352600
2021-09-30,146.83999633789062,148.10000610351562,128.6999969482422,128.97999572753906,144719000
2021-10-31,129.8000030517578,133.8300018310547,122.16999816894531,133.0399932861328,148721100
2021-11-30,132.44000244140625,188.77000427246094,132.44000244140625,180.55999755859375,323236400
2021-12-31,180.88999938964844,192.67999267578125,171.2100067138672,182.8699951171875,190527600
2022-01-31,182.91000366210938,193.5800018310547,157.3800048828125,175.75999450683594,208913700
2022-02-28,176.44000244140625,192.10000610351562,155.7899932861328,171.99000549316406,241774300
2022-03-31,170.9600067138672,171.83999633789062,139.0500030517578,152.82000732421875,243057800
2022-04-30,151.94000244140625,154.1300048828125,130.66000366210938,139.69000244140625,250536000
2022-05-31,140.60000610351562,149.5,125.86000061035156,143.22000122070312,217951100
2022-06-30,142.5500030517578,146.25,118.2300033569336,127.73999786376953,212613700
2022-07-31,125.75,156.66000366210938,120.36000061035156,145.05999755859375,175158600
2022-08-31,144.30999755859375,152.91000366210938,131.3000030517578,132.27000427246094,141858000
2022-09-30,129.97999572753906,134.22000122070312,112.91999816894531,112.9800033569336,166185200
2022-10-31,114.98999786376953,127.20999908447266,104.66000366210938,117.66000366210938,164692200
2022-11-30,119.73999786376953,128.1300048828125,101.93000030517578,126.48999786376953,196716800
2022-12-31,126.72000122070312,128.1999969482422,106.81999969482422,109.94000244140625,157121100
2023-01-31,111.3499984741211,134.88999938964844,107.12999725341797,133.2100067138672,169127100
2023-02-28,132.67999267578125,139.94000244140625,122.91999816894531,123.52999877929688,142245100
2023-03-31,123.77999877929688,128.19000244140625,113.13999938964844,127.58000183105469,169559400
2023-04-30,126.98999786376953,127.56999969482422,112.1500015258789,116.80000305175781,108914500
2023-05-31,117.20999908447266,117.58000183105469,101.47000122070312,113.41000366210938,221697400
2023-06-30,114.55999755859375,125.4000015258789,112.23999786376953,119.04000091552734,176501900
2023-07-31,119.2699966430664,132.97000122070312,113.62000274658203,132.1699981689453,163247200
2023-08-31,131.9199981689453,132.38999938964844,107.76000213623047,114.52999877929688,190499500
2023-09-30,115.69999694824219,117.05999755859375,105.51000213623047,111.05999755859375,165372800
2023-10-31,110.4000015258789,114.4000015258789,104.33000183105469,108.98999786376953,154439900
2023-11-30,109.16999816894531,130.60000610351562,108.69999694824219,129.0500030517578,207207700
2023-12-31,129.05999755859375,146.88999938964844,128.02999877929688,144.6300048828125,159794800
2024-01-31,142.19000244140625,157.97999572753906,134.94000244140625,148.50999450683594,188097600
2024-02-29,140.8699951171875,159.1999969482422,139.25999450683594,157.7899932861328,186397300
2024-03-31,159.38999938964844,177.58999633789062,158.07000732421875,169.3000030517578,174905100
2024-04-30,168.27000427246094,175.99000549316406,156.33999633789062,165.85000610351562,154492300
2024-05-31,164.50999450683594,217.42999267578125,163.7899932861328,204.0500030517578,232111900
2024-06-30,209.55999755859375,230.6300048828125,193.83999633789062,199.17999267578125,225936700
2024-07-31,199.47000122070312,211.08999633789062,166.77000427246094,180.9499969482422,192314000
2024-08-31,171.75999450683594,176.97000122070312,151.38999938964844,175.3000030517578,207080400
2024-09-30,171.88999938964844,176.8000030517578,157.1300048828125,170.0500030517578,172133900
2024-10-31,169.8000030517578,179.8300018310547,162.0800018310547,162.77000427246094,159375300
2024-11-30,163.0800018310547,182.10000610351562,152.9499969482422,158.52999877929688,185791300
2024-12-31,158.3800048828125,165.0,149.42999267578125,153.6199951171875,166380400
2025-01-31,155.00999450683594,176.7899932861328,152.7899932861328,172.92999267578125,149842600
2025-02-28,168.8800048828125,177.0,153.39999389648438,157.1699981689453,162804800
2025-03-31,158.99000549316406,161.82000732421875,147.8800048828125,153.61000061035156,153197100
2025-04-30,152.38999938964844,155.4600067138672,120.80000305175781,148.4600067138672,220031400
2025-05-31,138.7899932861328,156.1300048828125,134.8699951171875,145.1999969482422,194490100
2025-06-30,144.8000030517578,162.13999938964844,144.47999572753906,159.25999450683594,168025100
2025-07-31,158.22000122070312,163.9600067138672,157.14999389648438,157.4600067138672,51975000
