Date,Open,High,Low,Close,Volume
2020-06-30,273.9100036621094,290.42999267578125,272.7699890136719,283.42999267578125,45235600
2020-07-31,284.3699951171875,300.6199951171875,283.95001220703125,300.1000061035156,73796600
2020-08-31,301.6499938964844,322.8299865722656,301.1300048828125,321.0199890136719,61300400
2020-09-30,321.80999755859375,329.6700134277344,295.0400085449219,307.6499938964844,74308600
2020-10-31,310.1600036621094,325.2200012207031,296.3699951171875,299.82000732421875,62731400
2020-11-30,303.3699951171875,335.20001220703125,300.6300048828125,332.6400146484375,67817500
2020-12-31,335.9200134277344,344.3699951171875,333.7699890136719,343.69000244140625,62114200
2021-01-31,345.0199890136719,354.6499938964844,335.3699951171875,340.17999267578125,67310300
2021-02-28,343.6300048828125,362.3699951171875,341.3999938964844,349.5899963378906,65396000
2021-03-31,354.54998779296875,366.04998779296875,341.9200134277344,364.29998779296875,115891100
2021-04-30,366.20001220703125,386.739990234375,366.0299987792969,383.57000732421875,77399700
2021-05-31,385.55999755859375,388.67999267578125,372.1300048828125,386.1300048828125,91773000
2021-06-30,388.5,394.45001220703125,382.5199890136719,393.5199890136719,68945800
2021-07-31,394.29998779296875,406.1300048828125,387.92999267578125,403.1499938964844,87927300
2021-08-31,404.7799987792969,416.55999755859375,400.9200134277344,415.04998779296875,81081600
2021-09-30,416.04998779296875,417.44000244140625,394.3399963378906,394.3999938964844,103242900
2021-10-31,396.2300109863281,422.5199890136719,391.9599914550781,422.1600036621094,93891000
2021-11-30,423.19000244140625,435.4100036621094,418.6300048828125,419.05999755859375,100234600
2021-12-31,424.4700012207031,440.3599853515625,412.7699890136719,436.57000732421875,142346700
2022-01-31,437.92999267578125,441.260009765625,386.8399963378906,413.69000244140625,209400200
2022-02-28,414.3399963378906,421.17999267578125,377.5,401.3599853515625,178146000
2022-03-31,400.010009765625,424.7200012207031,381.6400146484375,415.1700134277344,137200500
2022-04-30,416.67999267578125,420.82000732421875,378.0,378.70001220703125,109706000
2022-05-31,378.7900085449219,394.92999267578125,349.760009765625,379.67999267578125,142832100
2022-06-30,381.6099853515625,383.739990234375,334.239990234375,346.8800048828125,118457600
2022-07-31,346.1600036621094,379.6600036621094,341.04998779296875,378.7900085449219,91517600
2022-08-31,376.1199951171875,396.8900146484375,363.1099853515625,363.1499938964844,82930500
2022-09-30,361.1000061035156,378.510009765625,328.1199951171875,328.29998779296875,110165900
2022-10-31,331.7900085449219,357.9800109863281,319.8699951171875,354.95001220703125,99168300
2022-11-30,358.5299987792969,374.5899963378906,338.8999938964844,374.489990234375,78851100
2022-12-31,375.8699951171875,377.19000244140625,344.3399963378906,351.3399963378906,94160600
2023-01-31,353.17999267578125,375.0799865722656,347.19000244140625,373.44000244140625,76686800
2023-02-28,372.44000244140625,384.4100036621094,361.7300109863281,364.1099853515625,70620000
2023-03-31,363.3399963378906,376.3399963378906,349.760009765625,376.07000732421875,98871600
2023-04-30,375.6000061035156,382.1199951171875,370.9800109863281,382.04998779296875,59258500
2023-05-31,381.7300109863281,388.260009765625,370.9200134277344,383.8900146484375,74581000
2023-06-30,384.20001220703125,408.760009765625,382.9700012207031,407.2799987792969,87009900
2023-07-31,406.9200134277344,422.1499938964844,401.55999755859375,420.67999267578125,75235500
2023-08-31,419.260009765625,420.0799865722656,397.8500061035156,413.8299865722656,87472600
2023-09-30,416.4599914550781,416.8800048828125,389.45001220703125,392.70001220703125,85361800
2023-10-31,391.8999938964844,402.5,375.95001220703125,384.1700134277344,112733000
2023-11-30,385.0899963378906,421.1199951171875,384.6199951171875,419.3999938964844,87596800
2023-12-31,418.8299865722656,438.8399963378906,417.4599914550781,436.79998779296875,100255600
2024-01-31,433.9100036621094,451.80999755859375,428.6400146484375,443.82000732421875,113229600
2024-02-29,445.3500061035156,468.8699951171875,444.6499938964844,466.92999267578125,103468600
2024-03-31,467.8299865722656,483.239990234375,464.05999755859375,480.70001220703125,106573400
2024-04-30,481.44000244140625,481.9599914550781,453.8999938964844,461.42999267578125,132234200
2024-05-31,460.7699890136719,489.989990234375,459.1600036621094,484.6199951171875,83377400
2024-06-30,486.29998779296875,505.739990234375,480.3999938964844,500.1300048828125,102999000
2024-07-31,501.489990234375,519.4000244140625,493.9200134277344,505.92999267578125,95569400
2024-08-31,507.8399963378906,518.5800170898438,468.8900146484375,518.0399780273438,113649300
2024-09-30,515.1199951171875,529.9199829101562,495.79998779296875,527.6699829101562,160152000
2024-10-31,527.0399780273438,538.760009765625,519.5800170898438,522.6699829101562,97966800
2024-11-30,525.1599731445312,554.7000122070312,522.030029296875,553.4500122070312,99716400
2024-12-31,554.3599853515625,559.9600219726562,535.8499755859375,538.8099975585938,158384800
2025-01-31,542.02001953125,561.6599731445312,529.02001953125,553.3300170898438,113525700
2025-02-28,544.989990234375,563.9199829101562,535.5800170898438,546.3300170898438,91408700
2025-03-31,548.2000122070312,549.2899780273438,502.6400146484375,513.9099731445312,179918100
2025-04-30,512.3599853515625,521.489990234375,442.79998779296875,509.739990234375,250654400
2025-05-31,515.1300048828125,547.4500122070312,511.1000061035156,541.760009765625,127049900
2025-06-30,540.25,569.1500244140625,537.7999877929688,568.030029296875,151109600
2025-07-31,566.5599975585938,576.260009765625,565.7999877929688,573.219970703125,48319500
