Date,Open,High,Low,Close,Volume
2020-05-31,52.099998474121094,56.97999954223633,49.09000015258789,53.79999923706055,665001300
2020-06-30,53.310001373291016,59.0,48.41999816894531,52.61000061035156,1174606200
2020-07-31,52.630001068115234,78.95999908447266,51.599998474121094,77.43000030517578,1563684800
2020-08-31,78.19000244140625,92.63999938964844,76.0999984741211,90.81999969482422,1220335300
2020-09-30,91.91999816894531,94.27999877929688,73.8499984741211,81.98999786376953,1168263000
2020-10-31,83.05999755859375,88.72000122070312,74.2300033569336,75.29000091552734,1181118000
2020-11-30,75.8499984741211,92.73999786376953,73.76000213623047,92.66000366210938,907041400
2020-12-31,92.25,97.9800033569336,89.02999877929688,91.70999908447266,848701400
2021-01-31,92.11000061035156,99.2300033569336,85.0199966430664,85.63999938964844,997848700
2021-02-28,86.83000183105469,94.22000122070312,79.36000061035156,84.51000213623047,734954400
2021-03-31,85.37000274658203,86.94999694824219,73.86000061035156,78.5,1008228800
2021-04-30,80.16000366210938,89.19999694824219,77.94000244140625,81.62000274658203,986273800
2021-05-31,81.97000122070312,82.0,72.5,80.08000183105469,892921300
2021-06-30,81.01000213623047,94.33999633789062,78.95999908447266,93.93000030517578,812057600
2021-07-31,94.04000091552734,106.97000122070312,84.23999786376953,106.19000244140625,1138187300
2021-08-31,105.93000030517578,122.48999786376953,101.9800033569336,110.72000122070312,1998312900
2021-09-30,111.30000305175781,111.8499984741211,99.51000213623047,102.9000015258789,867104200
2021-10-31,102.5999984741211,128.0800018310547,99.81999969482422,120.2300033569336,930236100
2021-11-30,119.44999694824219,164.4600067138672,118.12999725341797,158.3699951171875,1373609400
2021-12-31,160.3699951171875,160.8800048828125,130.60000610351562,143.89999389648438,1175493900
2022-01-31,145.13999938964844,152.4199981689453,99.3499984741211,114.25,1638612600
2022-02-28,116.75,132.9600067138672,104.26000213623047,123.33999633789062,2293656000
2022-03-31,122.33000183105469,125.66999816894531,100.08000183105469,109.33999633789062,2460278900
2022-04-30,110.4800033569336,111.41999816894531,84.0199966430664,85.5199966430664,1719017900
2022-05-31,85.66000366210938,104.55000305175781,83.2699966430664,101.86000061035156,2898334400
2022-06-30,102.12999725341797,109.56999969482422,75.4800033569336,76.47000122070312,2030987200
2022-07-31,75.19000244140625,94.80999755859375,71.5999984741211,94.47000122070312,1633255900
2022-08-31,95.58999633789062,104.58999633789062,83.72000122070312,84.87000274658203,1801038400
2022-09-30,82.3499984741211,85.68000030517578,62.83000183105469,63.36000061035156,1677508600
2022-10-31,64.45999908447266,70.29000091552734,54.56999969482422,60.060001373291016,1961500500
2022-11-30,61.4900016784668,79.16000366210938,58.029998779296875,77.62999725341797,1681532600
2022-12-31,78.30999755859375,79.2300033569336,61.959999084472656,64.7699966430664,1149724900
2023-01-31,66.0,77.08000183105469,60.04999923706055,75.1500015258789,1081467000
2023-02-28,78.47000122070312,88.94000244140625,75.91999816894531,78.58000183105469,1145820100
2023-03-31,78.55000305175781,102.43000030517578,76.6500015258789,98.01000213623047,1656082900
2023-04-30,96.69999694824219,97.2699966430664,83.76000213623047,89.37000274658203,895535200
2023-05-31,91.02999877929688,130.7899932861328,81.0199966430664,118.20999908447266,1763329300
2023-06-30,117.29000091552734,132.8300018310547,107.08000183105469,113.91000366210938,1542596400
2023-07-31,115.16000366210938,122.12000274658203,108.55000305175781,114.4000015258789,1141783400
2023-08-31,114.26000213623047,119.5,99.58000183105469,105.72000122070312,1571310500
2023-09-30,107.0,111.81999969482422,94.45999908447266,102.81999969482422,1044230400
2023-10-31,102.20999908447266,111.30999755859375,93.12000274658203,98.5,1160901200
2023-11-30,98.58000183105469,125.7300033569336,98.5,121.16000366210938,1116292100
2023-12-31,119.87999725341797,151.0500030517578,116.37000274658203,147.41000366210938,1279987600
2024-01-31,144.27999877929688,184.9199981689453,133.74000549316406,167.69000244140625,1955862700
2024-02-29,169.27000427246094,193.0,161.80999755859375,192.52999877929688,1271727700
2024-03-31,197.91000366210938,227.3000030517578,172.0,180.49000549316406,1527526500
2024-04-30,180.10000610351562,187.24000549316406,145.2899932861328,158.3800048828125,1242532400
2024-05-31,148.11000061035156,174.5500030517578,141.16000366210938,166.89999389648438,1119450800
2024-06-30,170.82000732421875,171.0800018310547,153.33999633789062,162.2100067138672,959732700
2024-07-31,161.25,187.27999877929688,134.0500030517578,144.47999572753906,1243397700
2024-08-31,145.0,162.0399932861328,121.83000183105469,148.55999755859375,1101975100
2024-09-30,146.41000366210938,168.72999572753906,132.11000061035156,164.0800018310547,660001200
2024-10-31,164.47999572753906,174.0500030517578,143.3300018310547,144.07000732421875,900788500
2024-11-30,144.44000244140625,150.7100067138672,132.9600067138672,137.17999267578125,611613700
2024-12-31,137.9199981689453,144.1199951171875,117.9000015258789,120.79000091552734,814343000
2025-01-31,122.29000091552734,131.7100067138672,112.80000305175781,115.94999694824219,779158600
2025-02-28,113.87999725341797,119.8499984741211,98.69000244140625,99.86000061035156,798519600
2025-03-31,101.5199966430664,115.9000015258789,94.7300033569336,102.73999786376953,721274200
2025-04-30,102.16000366210938,104.19000244140625,76.4800033569336,97.3499984741211,936254700
2025-05-31,99.2699966430664,122.5199966430664,96.44999694824219,110.7300033569336,910142900
2025-06-30,111.05999755859375,147.75,111.01000213623047,141.89999389648438,1075783700
2025-07-31,138.77000427246094,147.39999389648438,133.5,146.4199981689453,344724200
