Date,EMA,Close
2020-06-15,,313.6199951171875
2020-06-16,,324.739990234375
2020-06-17,,322.2900085449219
2020-06-18,,317.8299865722656
2020-06-19,316.6182691786025,312.6600036621094
2020-06-22,316.26551197193294,315.55999755859375
2020-06-23,313.2103433491272,307.1000061035156
2020-06-24,309.4435634534546,301.9100036621094
2020-06-25,306.8790423023031,301.75
2020-06-26,305.20602331872294,301.8599853515625
2020-06-29,306.47734521703927,309.0199890136719
2020-06-30,306.79823095849497,307.44000244140625
2020-07-01,307.24549218847585,308.1400146484375
2020-07-02,308.15366186588494,309.9700012207031
2020-07-06,309.5691058760848,312.3999938964844
2020-07-07,307.86940432429094,304.4700012207031
2020-07-08,305.6129382506992,301.1000061035156
2020-07-09,299.0586295694766,285.95001220703125
2020-07-10,296.70575304631774,292.0
2020-07-13,295.25383739871705,292.3500061035156
2020-07-14,295.35255419680095,295.54998779296875
2020-07-15,297.155039386409,300.760009765625
2020-07-16,299.3200242231008,303.6499938964844
2020-07-17,301.82668159469745,306.8399963378906
2020-07-20,301.71445114125663,301.489990234375
2020-07-21,303.8729682413065,308.19000244140625
2020-07-22,307.91531216087105,316.0
2020-07-23,309.6302072934453,313.05999755859375
2020-07-24,310.65013900943234,312.69000244140625
2020-07-27,309.77342234417887,308.0199890136719
2020-07-28,310.8056132685151,312.8699951171875
2020-07-29,312.2904121008851,315.260009765625
2020-07-30,316.8636113224651,326.010009765625
2020-07-31,319.5790774701851,325.010009765625
2020-08-03,320.91605042608694,323.5899963378906
2020-08-04,322.2807035392663,325.010009765625
2020-08-05,324.75713284453695,329.7099914550781
2020-08-06,325.2847540089882,326.3399963378906
2020-08-07,326.6131656772161,329.2699890136719
2020-08-10,329.6521141135868,335.7300109863281
2020-08-11,333.7180781102297,341.8500061035156
2020-08-12,335.6120500389813,339.3999938964844
2020-08-13,336.6146983983834,338.6199951171875
2020-08-14,338.4297981184535,342.05999755859375
2020-08-17,338.873202000844,339.760009765625
2020-08-18,338.44880336840123,337.6000061035156
2020-08-19,338.26920346630396,337.9100036621094
2020-08-20,337.7361401201141,336.6700134277344
2020-08-21,337.7774218639303,337.8599853515625
2020-08-24,339.991619051865,344.4200134277344
2020-08-25,340.99441270124333,343.0
2020-08-26,341.132943021532,341.4100036621094
2020-08-27,343.75195875914636,348.989990234375
2020-08-28,344.08463917276424,344.75
2020-08-31,343.59308789903037,342.6099853515625
2020-09-01,342.52206022695776,340.3800048828125
2020-09-02,344.4680352684927,348.3599853515625
2020-09-03,343.72202717443787,342.2300109863281
2020-09-04,342.1580177093909,339.0299987792969
2020-09-08,339.62534432579184,334.55999755859375
2020-09-09,339.5535641045644,339.4100036621094
2020-09-10,336.37570574093354,330.0199890136719
2020-09-11,337.21047212155986,338.8800048828125
2020-09-14,337.62365215005036,338.45001220703125
2020-09-15,337.7557644379242,338.0199890136719
2020-09-16,339.6605100321839,343.4700012207031
2020-09-17,341.0536721340861,343.8399963378906
2020-09-18,341.20244808939077,341.5
2020-09-21,336.098303609073,325.8900146484375
2020-09-22,334.99886500370496,332.79998779296875
2020-09-23,332.6859091886679,328.05999755859375
2020-09-24,330.03060653267966,324.7200012207031
2020-09-25,329.3537376884531,328.0
2020-09-28,329.4091547968594,329.5199890136719
2020-09-29,328.0327694576719,325.2799987792969
2020-09-30,323.8518430499063,315.489990234375
2020-10-01,319.83789455280214,311.80999755859375
2020-10-02,317.87526710421184,313.95001220703125
2020-10-05,315.976842294735,312.17999267578125
2020-10-06,313.641228603391,308.9700012207031
2020-10-07,313.7241572850732,313.8900146484375
2020-10-08,315.7094357486426,319.67999267578125
2020-10-09,315.56629009219404,315.2799987792969
2020-10-12,315.90752550742627,316.5899963378906
2020-10-13,314.80501903945606,312.6000061035156
2020-10-14,314.8333509091166,314.8900146484375
2020-10-15,314.828903047484,314.82000732421875
2020-10-16,315.29926544311434,316.239990234375
2020-10-19,313.9761724861648,311.3299865722656
2020-10-20,312.3341109217661,309.04998779296875
2020-10-21,311.0127389869066,308.3699951171875
2020-10-22,308.3384894027294,302.989990234375
2020-10-23,308.3689904937467,308.42999267578125
2020-10-26,308.859325775128,309.8399963378906
2020-10-27,306.6128822224812,302.1199951171875
2020-10-28,302.2952560356906,293.6600036621094
2020-10-29,298.9935089066063,292.3900146484375
2020-10-30,295.93567504581046,289.82000732421875
