Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-12-31,,,,148.23500061035156,146.8000030517578
2021-01-31,,,,168.75,183.6300048828125
2021-02-28,,,,170.72000122070312,206.35000610351562
2021-03-31,,,,170.72000122070312,187.94000244140625
2021-04-30,,,,170.72000122070312,172.7100067138672
2021-05-31,,,,170.72000122070312,140.39999389648438
2021-06-30,,,,170.72000122070312,153.13999938964844
2021-07-31,,,,170.72000122070312,144.00999450683594
2021-08-31,170.72000122070312,,,170.72000122070312,154.99000549316406
2021-09-30,174.82500457763672,,,170.72000122070312,167.75
2021-10-31,174.82500457763672,,,170.72000122070312,170.66000366210938
2021-11-30,172.60000610351562,,,170.72000122070312,172.5399932861328
2021-12-31,171.14700317382812,,,170.72000122070312,166.49000549316406
2022-01-31,171.14700317382812,,,170.72000122070312,153.97000122070312
2022-02-28,171.4469985961914,,,170.72000122070312,151.49000549316406
2022-03-31,171.4469985961914,,,170.72000122070312,171.75999450683594
2022-04-30,172.04199981689453,,,170.72000122070312,153.2100067138672
2022-05-31,158.1624984741211,,,161.8404998779297,120.87000274658203
2022-06-30,149.64699935913086,,,153.32500076293945,89.08000183105469
2022-07-31,149.64699935913086,,,153.32500076293945,110.9800033569336
2022-08-31,139.21999740600586,,,153.32500076293945,113.12000274658203
2022-09-30,139.21999740600586,,,153.32500076293945,105.04000091552734
2022-10-31,139.21999740600586,,,153.32500076293945,106.91000366210938
2022-11-30,132.89999771118164,,,153.32500076293945,102.13999938964844
2022-12-31,130.5,,,150.9250030517578,85.5
2023-01-31,120.32500457763672,150.9250030517578,135.62500381469727,150.9250030517578,111.11000061035156
2023-02-28,113.27000427246094,150.9250030517578,132.09750366210938,150.9250030517578,123.27999877929688
2023-03-31,113.27000427246094,150.9250030517578,132.09750366210938,150.9250030517578,124.4000015258789
2023-04-30,113.27000427246094,148.70000457763672,130.98500442504883,150.9250030517578,119.66999816894531
2023-05-31,113.27000427246094,147.24700164794922,130.25850296020508,150.9250030517578,109.7699966430664
2023-06-30,113.27000427246094,147.24700164794922,130.25850296020508,150.9250030517578,128.16000366210938
2023-07-31,118.43000030517578,147.24700164794922,132.8385009765625,150.9250030517578,152.19000244140625
2023-08-31,118.43000030517578,147.24700164794922,132.8385009765625,150.9250030517578,131.5500030517578
2023-09-30,119.625,147.24700164794922,133.4360008239746,150.9250030517578,137.2100067138672
2023-10-31,129.25,147.24700164794922,138.2485008239746,150.9250030517578,118.29000091552734
2023-11-30,129.25,147.24700164794922,138.2485008239746,150.9250030517578,126.33999633789062
2023-12-31,129.25,147.24700164794922,138.2485008239746,150.9250030517578,136.13999938964844
2024-01-31,129.25,136.81999969482422,133.0349998474121,150.9250030517578,144.13999938964844
2024-02-29,134.55500030517578,136.81999969482422,135.6875,150.9250030517578,157.47000122070312
2024-03-31,141.6675033569336,136.81999969482422,139.2437515258789,150.9250030517578,164.9600067138672
2024-04-30,141.6675033569336,130.5,136.0837516784668,150.9250030517578,158.57000732421875
2024-05-31,141.6675033569336,130.5,136.0837516784668,150.9250030517578,144.92999267578125
2024-06-30,141.6675033569336,126.0050048828125,133.83625411987305,150.9250030517578,151.6300048828125
2024-07-31,142.10000228881836,126.0050048828125,134.05250358581543,150.9250030517578,139.55999755859375
2024-08-31,140.2400016784668,126.0050048828125,133.12250328063965,150.9250030517578,117.30999755859375
2024-09-30,140.2400016784668,126.0050048828125,133.12250328063965,150.9250030517578,126.80999755859375
2024-10-31,140.2400016784668,126.0050048828125,133.12250328063965,150.9250030517578,134.7899932861328
2024-11-30,140.2400016784668,126.0050048828125,133.12250328063965,150.9250030517578,136.11000061035156
2024-12-31,138.56249618530273,126.0050048828125,132.28375053405762,150.9250030517578,131.41000366210938
2025-01-31,137.93999862670898,126.0050048828125,131.97250175476074,150.9250030517578,131.1699981689453
2025-02-28,137.1549949645996,127.20000457763672,132.17749977111816,150.9250030517578,138.8699951171875
2025-03-31,137.1549949645996,136.82500457763672,136.98999977111816,150.9250030517578,119.45999908447266
2025-04-30,131.9049949645996,134.9900016784668,133.4474983215332,150.9250030517578,121.91999816894531
2025-05-31,131.9049949645996,134.9900016784668,133.4474983215332,150.9250030517578,129.0
2025-06-30,131.9049949645996,134.9900016784668,133.4474983215332,148.70000457763672,132.33999633789062
2025-07-31,131.9049949645996,134.9900016784668,133.4474983215332,147.24700164794922,135.35000610351562
