Date,Stoch_K,Stoch_D,Close
2020-05-14,,,2852.5
2020-05-15,,,2863.699951171875
2020-05-18,,,2953.909912109375
2020-05-19,,,2922.93994140625
2020-05-20,,,2971.610107421875
2020-05-21,,,2948.510009765625
2020-05-22,,,2955.449951171875
2020-05-26,,,2991.77001953125
2020-05-27,,,3036.1298828125
2020-05-28,,,3029.72998046875
2020-05-29,,,3044.31005859375
2020-06-01,,,3055.72998046875
2020-06-02,,,3080.820068359375
2020-06-03,97.78484130191339,,3122.8701171875
2020-06-04,94.08268113357254,,3112.35009765625
2020-06-05,94.0273795648318,95.29830066677259,3193.929931640625
2020-06-08,99.76189241716511,95.95731770518982,3232.389892578125
2020-06-09,91.33672666810659,95.0419995500345,3207.179931640625
2020-06-10,85.64798702436599,92.24886870321257,3190.139892578125
2020-06-11,22.87175558209004,66.61882309152087,3002.10009765625
2020-06-12,27.16990296661859,45.22988185769154,3041.31005859375
2020-06-15,37.7351429455519,29.258933831420176,3066.590087890625
2020-06-16,59.47586478841357,41.46030356686135,3124.739990234375
2020-06-17,55.26978514125691,50.826930958407466,3113.489990234375
2020-06-18,55.96148808323072,56.90237933763373,3115.340087890625
2020-06-19,49.3812736352376,53.53751561990841,3097.739990234375
2020-06-22,56.90365722641542,54.08213964829458,3117.860107421875
2020-06-23,61.924756082978796,56.069895648210604,3131.2900390625
2020-06-24,31.655952177750677,50.16145516238163,3050.330078125
2020-06-25,44.154525962592544,45.91174474110735,3083.760009765625
2020-06-26,16.843336293359087,30.8846048112341,3009.050048828125
2020-06-29,33.99714359094403,31.665001948965216,3053.239990234375
2020-06-30,70.90643274853801,40.582304210947036,3100.2900390625
2020-07-01,79.10681129678491,61.33679587875565,3115.860107421875
2020-07-02,82.11340363374664,77.37554922635651,3130.010009765625
2020-07-06,98.43034418669238,86.55018637240796,3179.719970703125
2020-07-07,78.943738142804,86.49582865441432,3145.320068359375
2020-07-08,92.29436163438332,89.88948132129322,3169.93994140625
2020-07-09,82.59320600045278,84.61043525921336,3152.050048828125
2020-07-10,99.04852012319256,91.31202925267621,3185.0400390625
2020-07-13,65.99878126632233,82.54683579665588,3155.219970703125
2020-07-14,83.95447988260361,83.00059375737283,3197.52001953125
2020-07-15,95.0867909852005,81.68001737804214,3226.56005859375
2020-07-16,90.47960207152069,89.84029097977492,3215.570068359375
2020-07-17,94.31959142734325,93.2953281613548,3224.72998046875
2020-07-20,96.78811149527135,93.86243499804509,3251.840087890625
2020-07-21,88.64979733513727,93.25250008591729,3257.300048828125
2020-07-22,97.98310324864067,94.47367069301644,3276.02001953125
2020-07-23,73.01718450006835,86.55002836128209,3235.659912109375
2020-07-24,60.8253137018302,77.27520048351307,3215.6298828125
2020-07-27,75.29973310824867,69.7140771033824,3239.409912109375
2020-07-28,62.535739123715324,66.2202619779314,3218.43994140625
2020-07-29,85.85305732565743,74.5628431858738,3258.43994140625
2020-07-30,77.83102329696254,75.40660658211176,3246.219970703125
2020-07-31,94.17720180016155,85.95376080759384,3271.1201171875
2020-08-03,92.20291778121096,88.07038095944502,3294.610107421875
2020-08-04,99.69507794457274,95.35839917531509,3306.510009765625
2020-08-05,97.70501784550332,96.53433785709568,3327.77001953125
2020-08-06,98.76134757621917,98.72048112209842,3349.159912109375
2020-08-07,99.1737098522412,98.5466917579879,3351.280029296875
2020-08-10,98.27244025478926,98.73583256108321,3360.469970703125
2020-08-11,73.85053129199204,90.43222713300749,3333.68994140625
2020-08-12,95.98605132364257,89.36967429014129,3380.35009765625
2020-08-13,92.1310621631209,87.32254825958516,3373.429931640625
2020-08-14,91.81552344220194,93.3108789763218,3372.85009765625
2020-08-17,96.78934369274633,93.57864309935638,3381.989990234375
2020-08-18,97.23457579438654,95.27981430977827,3389.780029296875
2020-08-19,86.228281251915,93.4174002463493,3374.85009765625
2020-08-20,87.80103633982266,90.42129779537474,3385.510009765625
2020-08-21,97.53494790054678,90.52142183076148,3397.159912109375
2020-08-24,99.29388179862224,94.87662201299723,3431.280029296875
2020-08-25,99.53213022117305,98.78698664011404,3443.6201171875
2020-08-26,98.48665461463769,99.10422221147765,3478.72998046875
2020-08-27,90.37965038224614,96.13281173935229,3484.550048828125
2020-08-28,99.33258359734369,96.06629619807585,3508.010009765625
2020-08-31,90.9670453020339,93.55975976054124,3500.31005859375
2020-09-01,99.20380393830432,96.50114427922729,3526.64990234375
2020-09-02,96.88543639765754,95.68542854599859,3580.840087890625
2020-09-03,42.999762574404684,79.69633430345552,3455.06005859375
2020-09-04,32.42620148134498,57.43713348446908,3426.9599609375
2020-09-08,0.9929174342040107,25.472960496651226,3331.840087890625
2020-09-09,26.923936695500604,20.114351870349864,3398.9599609375
2020-09-10,3.8398892379544862,10.585581122553034,3339.18994140625
2020-09-11,10.985443373015105,13.916423102156733,3340.969970703125
2020-09-14,26.318265515549403,13.714532708839664,3383.5400390625
2020-09-15,32.67898566144982,23.327564850004773,3401.199951171875
2020-09-16,27.020595947640462,28.67261570821323,3385.489990234375
2020-09-17,16.762720121278846,25.48743391012304,3357.010009765625
2020-09-18,9.1542557187782,17.645857262565833,3319.469970703125
2020-09-21,14.47312317877192,13.463366339609655,3281.06005859375
2020-09-22,24.085671248992693,15.904350048847602,3315.570068359375
2020-09-23,2.329061569247952,13.629285332337519,3236.919921875
2020-09-24,13.77090969329885,13.395214170513162,3246.590087890625
2020-09-25,40.556805780973114,18.88559234783997,3298.4599609375
2020-09-28,64.76974778324465,39.6991544191722,3351.60009765625
2020-09-29,57.42016510391579,54.248906222711184,3335.469970703125
2020-09-30,69.96403577956035,64.05131622224026,3363.0
2020-10-01,78.0745070076278,68.4862359637013,3380.800048828125
2020-10-02,63.32072231016443,70.4530883657842,3348.419921875
2020-10-05,90.74141024685494,77.37887985488238,3408.60009765625
2020-10-06,68.21842611757128,74.09351955819689,3360.969970703125
2020-10-07,94.54319421651573,84.5010101936473,3419.43994140625
2020-10-08,99.81080981202112,87.52414338203606,3446.830078125
2020-10-09,98.09439968222102,97.48280123691929,3477.139892578125
2020-10-12,95.4083078064003,97.77117243354748,3534.219970703125
2020-10-13,88.86012053541651,94.12094267467927,3511.929931640625
2020-10-14,80.96507699225823,88.41116844469168,3488.669921875
2020-10-15,70.59163255436378,80.1389433606795,3483.340087890625
2020-10-16,70.79943693110178,74.11871549257461,3483.81005859375
2020-10-19,45.644636164222675,62.34523521656274,3426.919921875
2020-10-20,52.807787968288515,56.417287021204324,3443.1201171875
2020-10-21,49.46499818643453,49.30580743964857,3435.56005859375
2020-10-22,50.663008287603596,50.97859814744222,3453.489990234375
2020-10-23,56.755834447930596,52.294613640656245,3465.389892578125
2020-10-26,19.519901177085437,42.312914637539876,3400.969970703125
2020-10-27,13.957416931606572,30.0777175188742,3390.679931640625
2020-10-28,0.7617223649715462,11.413013491221186,3271.030029296875
2020-10-29,17.33959727701957,10.686245524532561,3310.110107421875
2020-10-30,12.003869538934184,10.035063060308433,3269.9599609375
2020-11-02,25.952397560586736,18.431954792180164,3310.239990234375
2020-11-03,47.980958733816436,28.645741944445785,3369.159912109375
2020-11-04,74.33821204416395,49.42385611285571,3443.43994140625
2020-11-05,93.69723462922258,72.00546846906765,3510.449951171875
2020-11-06,93.35498618017805,87.13014428452152,3509.43994140625
2020-11-09,76.82563307395556,87.9592846277854,3550.5
2020-11-10,75.61947602646589,81.93336509353315,3545.530029296875
2020-11-11,82.20359921481588,78.21623610507909,3572.659912109375
2020-11-12,73.55176130213059,77.12494551447078,3537.010009765625
2020-11-13,85.2347820213455,80.33004751276398,3585.14990234375
2020-11-16,95.36947558208912,84.71867296852173,3626.909912109375
2020-11-17,91.15156980536891,90.5852758029345,3609.530029296875
2020-11-18,81.02173476395002,89.180926717136,3567.7900390625
2020-11-19,82.49286742747441,84.8887239989311,3581.8701171875
2020-11-20,71.4438064310177,78.31946954081404,3557.5400390625
2020-11-23,71.59709204895788,75.17792196915,3577.590087890625
2020-11-24,93.45494307661173,78.83194718552909,3635.409912109375
2020-11-25,89.89168093904712,84.98123868820556,3629.64990234375
2020-11-27,94.30199274570641,92.54953892045508,3638.35009765625
2020-11-30,82.86997682141796,89.02121683539049,3621.6298828125
2020-12-01,89.99186044558334,89.0546100042359,3662.449951171875
2020-12-02,94.09523431379586,88.98569052693239,3669.010009765625
2020-12-03,88.47287627023007,90.85332367653642,3666.719970703125
2020-12-04,99.94861350757597,94.17224136386729,3699.1201171875
2020-12-07,95.33985800356406,94.58711592712336,3691.9599609375
2020-12-08,96.2335481918955,97.17400656767852,3702.25
2020-12-09,76.52336394449433,89.36559004665128,3672.820068359375
2020-12-10,72.25295693045153,81.66995635561379,3668.10009765625
2020-12-11,69.34596506898868,72.70742864797818,3663.4599609375
2020-12-14,45.000082759533896,62.19966825299136,3647.489990234375
2020-12-15,84.94086831302967,66.42897204718408,3694.6201171875
2020-12-16,90.49155025158899,73.47750044138418,3701.169921875
2020-12-17,97.98046953056281,91.13762936506049,3722.47998046875
2020-12-18,81.46834939566723,89.98012305927301,3709.409912109375
2020-12-21,65.9378213666111,81.79554676428039,3694.919921875
2020-12-22,57.72784483863962,68.37800520030599,3687.260009765625
2020-12-23,60.67532453939088,61.446996914880536,3690.010009765625
2020-12-24,74.66250781746768,64.35522573183272,3703.06005859375
