Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-31,119099300,,
2020-06-30,205880500,,
2020-07-31,146701800,,
2020-08-31,139032800,,
2020-09-30,203606100,,
2020-10-31,162627600,,
2020-11-30,181296900,,
2020-12-31,241746900,,
2021-01-31,154124600,,
2021-02-28,151464800,,
2021-03-31,269897800,,
2021-04-30,245325500,,
2021-05-31,138286400,,
2021-06-30,174430900,,
2021-07-31,138294400,,
2021-08-31,115635800,,
2021-09-30,157267400,,
2021-10-31,157527000,,
2021-11-30,151096900,,
2021-12-31,187391300,,
2022-01-31,208636800,,
2022-02-28,156305600,,
2022-03-31,236142000,,
2022-04-30,159628300,,
2022-05-31,238568200,,
2022-06-30,353097000,,
2022-07-31,171859100,,
2022-08-31,141241600,,
2022-09-30,221405000,,
2022-10-31,201135900,,
2022-11-30,159126300,,
2022-12-31,162845300,,
2023-01-31,151023000,,
2023-02-28,140438700,,
2023-03-31,236093000,,
2023-04-30,139627000,,
2023-05-31,146738800,,
2023-06-30,168026500,,
2023-07-31,131871700,,
2023-08-31,167767200,178307792.5,94.09
2023-09-30,173836500,179676222.5,96.75
2023-10-31,190418200,179289665.0,106.21
2023-11-30,174017200,179972550.0,96.69
2023-12-31,205386700,181631397.5,113.08
2024-01-31,184104800,181143865.0,101.63
2024-02-29,175314300,181461032.5,96.61
2024-03-31,360914900,185951482.5,194.09
2024-04-30,273611700,186748102.5,146.51
2024-05-31,205887400,188042172.5,109.49
2024-06-30,198077700,189207495.0,104.69
2024-07-31,171939600,186758540.0,92.07
2024-08-31,172040200,184926407.5,93.03
2024-09-30,181637400,186010182.5,97.65
2024-10-31,167932400,185847720.0,90.36
2024-11-30,145694400,186032720.0,78.32
2024-12-31,172943900,187465422.5,92.25
2025-01-31,158552300,187497545.0,84.56
2025-02-28,137728600,187002585.0,73.65
2025-03-31,245233100,189355990.0,129.51
2025-04-30,243295400,190753592.5,127.54
2025-05-31,162509500,189600410.0,85.71
2025-06-30,178501700,190155312.5,93.87
2025-07-31,83009800,186327007.5,44.55
