Date,Volume,Volume_MA5,Volume_Ratio_5d
2022-03-01,370100,,
2022-03-02,407500,,
2022-03-03,434200,,
2022-03-04,184000,,
2022-03-07,219100,322980.0,67.84
2022-03-08,82000,265360.0,30.9
2022-03-09,237600,231380.0,102.69
2022-03-10,1790200,502580.0,356.2
2022-03-11,1265400,718860.0,176.03
2022-03-14,504900,776020.0,65.06
2022-03-15,310200,821660.0,37.75
2022-03-16,322800,838700.0,38.49
2022-03-17,814800,643620.0,126.6
2022-03-18,244000,439340.0,55.54
2022-03-21,261400,390640.0,66.92
2022-03-22,645400,457680.0,141.02
2022-03-23,267500,446620.0,59.89
2022-03-24,174100,318480.0,54.67
2022-03-25,395400,348760.0,113.37
2022-03-28,328800,362240.0,90.77
2022-03-29,303700,293900.0,103.33
2022-03-30,925600,425520.0,217.52
2022-03-31,1199800,630660.0,190.25
2022-04-01,1565000,864580.0,181.01
2022-04-04,702500,939320.0,74.79
2022-04-05,466200,971820.0,47.97
2022-04-06,476900,882080.0,54.07
2022-04-07,488800,739880.0,66.06
2022-04-08,3362400,1099360.0,305.85
2022-04-11,1692000,1297260.0,130.43
2022-04-12,1782500,1560520.0,114.22
2022-04-13,2510200,1967180.0,127.6
2022-04-14,1275900,2124600.0,60.05
2022-04-18,1240800,1700280.0,72.98
2022-04-19,1824400,1726760.0,105.65
2022-04-20,856500,1541560.0,55.56
2022-04-21,2914000,1622320.0,179.62
2022-04-22,1529200,1672980.0,91.41
2022-04-25,1509100,1726640.0,87.4
2022-04-26,1067900,1575340.0,67.79
2022-04-27,595200,1523080.0,39.08
2022-04-28,897300,1119740.0,80.13
2022-04-29,830100,979920.0,84.71
2022-05-02,674900,813080.0,83.01
2022-05-03,888300,777160.0,114.3
2022-05-04,1075500,873220.0,123.16
2022-05-05,681500,830060.0,82.1
2022-05-06,729500,809940.0,90.07
2022-05-09,831800,841320.0,98.87
2022-05-10,642300,792120.0,81.09
2022-05-11,462600,669540.0,69.09
2022-05-12,681200,669480.0,101.75
2022-05-13,583100,640200.0,91.08
2022-05-16,390900,552020.0,70.81
2022-05-17,415500,506660.0,82.01
2022-05-18,441900,502520.0,87.94
2022-05-19,345500,435380.0,79.36
2022-05-20,557000,430160.0,129.49
2022-05-23,316800,415340.0,76.27
2022-05-24,835100,499260.0,167.27
2022-05-25,426700,496220.0,85.99
2022-05-26,222500,471620.0,47.18
2022-05-27,466600,453540.0,102.88
2022-05-31,389000,467980.0,83.12
2022-06-01,480400,397040.0,121.0
2022-06-02,488600,409420.0,119.34
2022-06-03,514300,467780.0,109.94
2022-06-06,708900,516240.0,137.32
2022-06-07,569100,552260.0,103.05
2022-06-08,321400,520460.0,61.75
2022-06-09,659700,554680.0,118.93
2022-06-10,440400,539900.0,81.57
2022-06-13,715700,541260.0,132.23
2022-06-14,392500,505940.0,77.58
2022-06-15,659900,573640.0,115.04
2022-06-16,737000,589100.0,125.11
2022-06-17,1583400,817700.0,193.64
2022-06-21,971000,868760.0,111.77
2022-06-22,667600,923780.0,72.27
2022-06-23,602800,912360.0,66.07
2022-06-24,2315200,1228000.0,188.53
2022-06-27,678100,1046940.0,64.77
2022-06-28,424000,937540.0,45.22
2022-06-29,581800,920380.0,63.21
2022-06-30,404700,880760.0,45.95
2022-07-01,946900,607100.0,155.97
2022-07-05,439800,559440.0,78.61
2022-07-06,499600,574560.0,86.95
2022-07-07,549100,568020.0,96.67
2022-07-08,632400,613560.0,103.07
2022-07-11,227100,469600.0,48.36
2022-07-12,430500,467740.0,92.04
2022-07-13,362700,440360.0,82.36
2022-07-14,378900,406320.0,93.25
2022-07-15,301200,340080.0,88.57
2022-07-18,297600,354180.0,84.03
2022-07-19,579900,384060.0,150.99
2022-07-20,1226100,556740.0,220.23
2022-07-21,1017000,684360.0,148.61
2022-07-22,1012200,826560.0,122.46
2022-07-25,892700,945580.0,94.41
2022-07-26,771700,983940.0,78.43
2022-07-27,803000,899320.0,89.29
2022-07-28,696800,835280.0,83.42
2022-07-29,1131200,859080.0,131.68
2022-08-01,1361300,952800.0,142.87
2022-08-02,972100,992880.0,97.91
2022-08-03,833300,998940.0,83.42
2022-08-04,901200,1039820.0,86.67
2022-08-05,648900,943360.0,68.79
2022-08-08,1375400,946180.0,145.36
2022-08-09,412900,834340.0,49.49
