Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-31,336102000,,
2020-06-30,544845500,,
2020-07-31,391720600,,
2020-08-31,490648300,,
2020-09-30,502755600,,
2020-10-31,350013800,,
2020-11-30,539055400,,
2020-12-31,421650600,,
2021-01-31,481529200,,
2021-02-28,412660500,,
2021-03-31,407985900,,
2021-04-30,347744800,,
2021-05-31,552187700,,
2021-06-30,388205700,,
2021-07-31,387287500,,
2021-08-31,572478200,,
2021-09-30,619980500,,
2021-10-31,389229300,,
2021-11-30,639972800,,
2021-12-31,685493900,,
2022-01-31,578000400,,
2022-02-28,739852500,,
2022-03-31,789743600,,
2022-04-30,497782500,,
2022-05-31,969529700,,
2022-06-30,701868200,,
2022-07-31,469783800,,
2022-08-31,715870700,,
2022-09-30,560016400,,
2022-10-31,546880300,,
2022-11-30,545288600,,
2022-12-31,416461600,,
2023-01-31,369525000,,
2023-02-28,656098400,,
2023-03-31,483453300,,
2023-04-30,362771500,,
2023-05-31,659794200,,
2023-06-30,482271200,,
2023-07-31,420476300,,
2023-08-31,483763900,522769497.5,92.54
2023-09-30,330505100,522629575.0,63.24
2023-10-31,359699400,518000922.5,69.44
2023-11-30,569486900,522445080.0,109.0
2023-12-31,948790100,533898625.0,177.71
2024-01-31,459831600,532825525.0,86.3
2024-02-29,487869400,536271915.0,90.97
2024-03-31,290516600,530058445.0,54.81
2024-04-30,401221400,529547715.0,75.77
2024-05-31,472704300,529327092.5,89.3
2024-06-30,300482800,526522650.0,57.07
2024-07-31,337659300,524764485.0,64.34
2024-08-31,367757900,525264812.5,70.01
2024-09-30,277697100,518402547.5,53.57
2024-10-31,408881300,518919437.5,78.79
2024-11-30,406299900,519394747.5,78.23
2024-12-31,627574500,520772155.0,120.51
2025-01-31,504393600,517882482.5,97.4
2025-02-28,570995200,522426630.0,109.3
2025-03-31,365749900,515571057.5,70.94
2025-04-30,425247000,509064885.0,83.53
2025-05-31,536386500,508024537.5,105.58
2025-06-30,442350500,500586987.5,88.37
2025-07-31,132190900,484148170.0,27.3
