Date,EMA,Close
2020-06-15,,162.38999938964844
2020-06-16,,159.89999389648438
2020-06-17,,160.55999755859375
2020-06-18,,162.25999450683594
2020-06-19,161.844071564851,162.38999938964844
2020-06-22,162.03271559727045,162.41000366210938
2020-06-23,161.78847808209957,161.3000030517578
2020-06-24,162.20231831449868,163.02999877929688
2020-06-25,162.63487887633246,163.5
2020-06-26,163.506585917555,165.25
2020-06-29,163.9143891875497,164.72999572753906
2020-06-30,163.91959035029356,163.92999267578125
2020-07-01,163.75305962317748,163.4199981689453
2020-07-02,163.69870519474853,163.58999633789062
2020-07-06,163.43913618614746,162.9199981689453
2020-07-07,164.02942636205404,165.2100067138672
2020-07-08,164.20295192528863,164.5500030517578
2020-07-09,165.19196733984086,167.1699981689453
2020-07-10,165.57131217024548,166.3300018310547
2020-07-13,166.0075430744345,166.8800048828125
2020-07-14,166.37836042201883,167.1199951171875
2020-07-15,166.3655723939761,166.33999633789062
2020-07-16,166.62038322358825,167.1300048828125
2020-07-17,166.67358840882446,166.77999877929688
2020-07-20,166.84572641968506,167.19000244140625
2020-07-21,166.99381537516766,167.2899932861328
2020-07-22,167.25920801215605,167.7899932861328
2020-07-23,168.08947200810405,169.75
2020-07-24,168.6396498364574,169.74000549316406
2020-07-27,168.79643342775546,169.11000061035156
2020-07-28,169.2909552116026,170.27999877929688
2020-07-29,169.5239719721231,169.99000549316406
2020-07-30,170.05264818486592,171.11000061035156
2020-07-31,170.36843212324396,171.0
2020-08-03,170.22895373157672,169.9499969482422
2020-08-04,170.67597159579074,171.57000732421875
2020-08-05,170.47398350526674,170.07000732421875
2020-08-06,170.65599042766482,171.02000427246094
2020-08-07,170.3973285793807,169.8800048828125
2020-08-10,169.97155075864964,169.1199951171875
2020-08-11,169.01770070921697,167.11000061035156
2020-08-12,167.87513258544152,165.58999633789062
2020-08-13,166.52342416503393,163.82000732421875
2020-08-14,165.4089470019497,163.17999267578125
2020-08-17,164.80263011393004,163.58999633789062
2020-08-18,164.78841824489868,164.75999450683594
2020-08-19,164.43561073911215,163.72999572753906
2020-08-20,164.69374273069718,165.2100067138672
2020-08-21,165.19582746987885,166.1999969482422
2020-08-24,165.44054920517965,165.92999267578125
2020-08-25,165.18036735748956,164.66000366210938
2020-08-26,164.79691116475868,164.02999877929688
2020-08-27,163.61127594089382,161.24000549316406
2020-08-28,162.7808489996584,161.1199951171875
2020-08-31,162.5839001469077,162.19000244140625
2020-09-01,163.00926696805567,163.86000061035156
2020-09-02,163.81284403501888,165.4199981689453
2020-09-03,164.50522915322875,165.88999938964844
2020-09-04,163.91682126654052,162.74000549316406
2020-09-08,163.85788267541506,163.74000549316406
2020-09-09,163.67192280086266,163.3000030517578
2020-09-10,163.82461682817927,164.1300048828125
2020-09-11,164.04307646129922,164.47999572753906
2020-09-14,164.18538471443387,164.47000122070312
2020-09-15,164.14692558436218,164.07000732421875
