Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-05-17,,,,183.14999389648438
2020-05-24,,,,189.3699951171875
2020-05-31,,,,193.0500030517578
2020-06-07,,,,199.8000030517578
2020-06-14,,,,194.47999572753906
2020-06-21,,,,200.25
2020-06-28,,,,195.80999755859375
2020-07-05,,,,205.27000427246094
2020-07-12,,,,212.52000427246094
2020-07-19,,,,211.1199951171875
2020-07-26,,,,210.33999633789062
2020-08-02,,,,217.3699951171875
2020-08-09,,,,222.16000366210938
2020-08-16,,,,223.0399932861328
2020-08-23,,,,229.4600067138672
2020-08-30,,,,238.35000610351562
2020-09-06,,,,230.2100067138672
2020-09-13,,,,222.58999633789062
2020-09-20,,,,220.44000244140625
2020-09-27,240.9860978317147,211.07350006103516,181.16090229035564,222.69000244140625
2020-10-04,240.91798503951568,213.23100051879882,185.54401599808196,226.3000030517578
2020-10-11,242.55331594878214,215.53400039672852,188.5146848446749,235.42999267578125
2020-10-18,244.0892627372075,217.6970001220703,191.30473750693312,236.30999755859375
2020-10-25,245.41333518173153,219.42099990844727,193.42866463516302,234.27999877929688
2020-11-01,244.07308958801985,220.73550033569336,197.39791108336686,220.77000427246094
2020-11-08,245.6422280347247,222.75600051879883,199.86977300287296,240.66000366210938
2020-11-15,245.0800256264526,224.87500076293946,204.66997589942633,238.19000244140625
2020-11-22,245.24780412184774,226.479500579834,207.71119703782026,237.36000061035156
2020-11-29,247.0256367082085,228.0240005493164,209.02236439042431,243.41000366210938
2020-12-06,248.87205706270294,229.81800079345703,210.76394452421113,247.0
2020-12-13,249.39752598707022,231.53150100708007,213.6654760270899,244.61000061035156
2020-12-20,251.89060531829648,233.24200134277345,214.59339736725042,251.5800018310547
2020-12-27,254.17992026349557,234.69650115966797,215.21308205584037,251.25
2021-01-03,256.5280922038635,236.21150131225585,215.89491042064822,253.33999633789062
2021-01-10,259.55200399505276,237.58800048828124,215.62399698150975,256.989990234375
2021-01-17,260.8095691376208,238.17600021362304,215.54243128962526,250.11000061035156
2021-01-24,263.8375206731647,239.65749969482422,215.47747871648372,259.8399963378906
2021-01-31,264.3725058297927,241.06650009155274,217.76049435331277,250.77000427246094
2021-02-07,266.8059008668744,243.29449996948242,219.7830990720904,265.0
2021-02-14,269.6393819813037,245.60499954223633,221.57061710316898,268.8999938964844
2021-02-21,271.23029049026474,247.52849884033202,223.8267071903993,264.7699890136719
2021-02-28,271.5359059420885,248.4014991760254,225.2670924099623,252.88999938964844
2021-03-07,271.4600088171098,248.9979995727539,226.53599032839807,248.24000549316406
2021-03-14,271.59023352133323,250.04049987792968,228.49076623452615,255.1300048828125
2021-03-21,268.48045703111796,251.6234992980957,234.76654156507345,252.42999267578125
2021-03-28,268.47725247910876,252.34149932861328,236.2057461781178,255.02000427246094
2021-04-04,268.70858674460806,253.5009994506836,238.29341215675913,261.3800048828125
2021-04-11,270.62019606594146,255.2400001525879,239.8598042392343,272.1400146484375
2021-04-18,273.8568916130786,256.89300003051756,239.92910844795657,276.4700012207031
2021-04-25,276.6152269436318,258.34899978637696,240.0827726291221,276.1199951171875
2021-05-02,278.32452227094495,259.85899963378904,241.39347699663315,274.80999755859375
2021-05-09,279.5060844765177,260.8339988708496,242.16191326518148,271.0799865722656
2021-05-16,279.73403678026,261.51899948120115,243.30396218214227,264.95001220703125
2021-05-23,279.98995370671526,262.11050033569336,244.2310469646715,265.1700134277344
2021-05-30,280.91252561008554,262.80500106811525,244.69747652614495,270.8800048828125
2021-06-06,281.3524776471536,263.86700134277345,246.38152503839328,271.3500061035156
2021-06-13,282.7928444728954,264.6665008544922,246.54015723608902,275.8299865722656
2021-06-20,283.693987961989,265.98100051879885,248.2680130756087,277.05999755859375
2021-06-27,286.3178711148197,266.93649978637694,247.55512845793422,284.1099853515625
2021-07-04,289.95643173555436,268.01700057983396,246.0775694241136,290.510009765625
2021-07-11,293.85806679753364,269.4315010070801,245.0049352166266,293.05999755859375
2021-07-18,296.0533558481657,271.29000091552734,246.526645982889,290.05999755859375
2021-07-25,299.1684600388917,273.85699996948244,248.5455399000732,299.5799865722656
2021-08-01,301.42017961419486,275.8974998474121,250.37482008062938,295.94000244140625
2021-08-08,303.17717460034527,278.20849990844727,253.23982521654924,298.6499938964844
2021-08-15,304.5591883862324,280.40899963378905,256.2588108813457,299.0299987792969
2021-08-22,305.9855876138193,282.26599884033203,258.54641006684477,298.5199890136719
2021-08-29,308.94486371328736,283.87249755859375,258.80013140390014,304.2699890136719
2021-09-05,312.5039569616473,285.48199768066405,258.4600383996808,308.6600036621094
2021-09-12,314.8082381197929,286.910498046875,259.01275797395704,304.69000244140625
2021-09-19,316.44492891716357,288.3094985961914,260.17406827521927,302.7900085449219
2021-09-26,317.7097208556574,289.95349884033203,262.19727682500667,303.9599914550781
2021-10-03,316.65628117107497,291.36749877929685,266.07871638751874,293.2300109863281
2021-10-10,315.08371922554767,292.8239974975586,270.5642757695695,294.29998779296875
2021-10-17,314.4969924634516,294.3634979248047,274.23000338615776,301.6700134277344
2021-10-24,313.902506591088,296.11799774169924,278.33348889231047,306.44000244140625
2021-10-31,314.8956238605988,298.0339981079102,281.17237235522157,314.1499938964844
2021-11-07,317.18262150858095,300.2549987792969,283.32737605001284,321.4800109863281
2021-11-14,319.29925684916657,302.0384994506836,284.77774205220067,319.7799987792969
2021-11-21,323.04955038113553,303.79649963378904,284.54344888644255,325.6700134277344
2021-11-28,324.0761794543929,304.8940002441406,285.7118210338883,315.010009765625
2021-12-05,323.73319632531206,305.7770004272461,287.8208045291801,307.7200012207031
2021-12-12,325.7957662484053,306.86450042724607,287.93323460608684,321.3299865722656
2021-12-19,325.9209459744092,307.60700073242185,289.2930554904345,310.7900085449219
2021-12-26,327.3602215369144,308.70250091552737,290.0447802941403,320.55999755859375
2022-01-02,328.62076838337975,309.7960006713867,290.97123295939366,320.8999938964844
2022-01-09,328.3796573353476,310.080500793457,291.78134425156645,304.2099914550781
2022-01-16,328.4711099851256,309.9240020751953,291.37689416526496,301.1400146484375
2022-01-23,331.2617464221391,308.4695022583008,285.6772580944625,279.57000732421875
2022-01-30,332.8824658170889,307.32800140380857,281.7735369905282,281.8599853515625
2022-02-06,333.4776354695526,306.5720016479492,279.66636782634583,287.6700134277344
2022-02-13,334.7295817361573,305.34850158691404,275.9674214376708,279.489990234375
2022-02-20,336.37267777051665,304.4075012207031,272.4423246708896,274.4100036621094
2022-02-27,337.4492798838034,303.53500213623045,269.6207243886575,276.8500061035156
2022-03-06,339.0614624566901,301.88300170898435,264.7045409612786,268.6300048828125
2022-03-13,341.05359656449326,299.5010009765625,257.9484053886318,258.79998779296875
2022-03-20,339.5659431286327,297.85150146484375,256.1370598010548,281.1600036621094
2022-03-27,336.623259137176,296.0570007324219,255.4907423276678,285.5899963378906
2022-04-03,333.6678926033301,294.49200134277345,255.31611008221682,288.4800109863281
2022-04-10,329.12717375186753,292.1545013427734,255.18182893367933,278.9200134277344
2022-04-17,326.50279481572386,289.91500091552734,253.32720701533083,270.2200012207031
2022-04-24,325.40626776415144,287.5070007324219,249.60773370069234,259.55999755859375
2022-05-01,321.78902447087967,283.96900177001953,246.1489790691594,250.57000732421875
2022-05-08,319.9580793323123,280.69950103759766,241.44092274288303,245.39999389648438
2022-05-15,315.58622953576617,276.56200103759767,237.53777253942914,237.80999755859375
2022-05-22,310.7274631860183,271.94950103759766,233.17153888917696,228.64999389648438
2022-05-29,306.48272614435604,268.98900146484374,231.49527678533144,245.0
2022-06-05,302.1242017747757,266.0935005187988,230.0627992628219,243.22999572753906
2022-06-12,302.46995199179,263.5544998168945,224.639047641999,228.7899932861328
2022-06-19,303.14566512416843,260.3270004272461,217.50833573032378,217.30999755859375
2022-06-26,299.9221410580493,257.70599975585935,215.4898584536694,235.25
2022-07-03,298.23747908397274,254.9845001220703,211.7315211601679,225.05999755859375
2022-07-10,296.1470426338808,253.00100021362306,209.85495779336532,234.74000549316406
2022-07-17,293.40224589285185,250.72050018310546,208.03875447335903,231.24000549316406
2022-07-24,291.38764735429294,249.28099975585937,207.1743521574258,239.83999633789062
2022-07-31,290.8414482148257,248.9390007019043,207.0365531889829,251.9600067138672
