Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-06-15,,,,39.36000061035156
2020-06-16,,,,39.883331298828125
2020-06-17,,,,39.676666259765625
2020-06-18,,,,39.33000183105469
2020-06-19,,,,39.95000076293945
2020-06-22,,,,40.560001373291016
2020-06-23,,,,40.356666564941406
2020-06-24,,,,40.099998474121094
2020-06-25,,,,39.9033317565918
2020-06-26,,,,39.439998626708984
2020-06-29,,,,39.686668395996094
2020-06-30,,,,39.926666259765625
2020-07-01,,,,39.89666748046875
2020-07-02,,,,39.73666763305664
2020-07-06,,,,39.630001068115234
2020-07-07,,,,42.31666564941406
2020-07-08,,,,41.47999954223633
2020-07-09,,,,42.58333206176758
2020-07-10,,,,43.560001373291016
2020-07-13,43.115273239025214,40.527499961853025,37.939726684680835,43.17333221435547
2020-07-14,43.696440143478206,40.75966663360596,37.822893123733714,44.003334045410156
2020-07-15,44.19064012416797,40.965500068664554,37.74036001316114,44.0
2020-07-16,44.620117868099,41.185000038146974,37.74988220819495,44.06666564941406
2020-07-17,44.93418406059856,41.414166641235354,37.89414922187215,43.913333892822266
2020-07-20,45.20957681614926,41.607833290100096,38.006089764050934,43.823333740234375
2020-07-21,45.51080092677408,41.785333251953126,38.05986557713217,44.11000061035156
2020-07-22,45.78732654585001,41.97849998474121,38.16967342363242,44.220001220703125
2020-07-23,45.959816460084554,42.16750011444092,38.375183768797285,43.880001068115234
2020-07-24,46.06201909924154,42.35966682434082,38.6573145494401,43.746665954589844
2020-07-27,46.0669396070661,42.574500274658206,39.082060942250315,43.73666763305664
2020-07-28,46.05909817195252,42.786166763305665,39.51323535465881,43.91999816894531
2020-07-29,45.9788595538799,42.96800003051758,39.95714050715526,43.563331604003906
2020-07-30,45.804659862347556,43.14183330535889,40.47900674837022,43.37333297729492
2020-07-31,45.46950240402154,43.31166648864746,41.15383057327338,43.133331298828125
2020-08-03,44.83937300256887,43.48516635894775,42.13095971532663,43.099998474121094
2020-08-04,44.81534573572608,43.563333129882814,42.311320524039544,43.880001068115234
2020-08-05,44.48026750914909,43.65283317565918,42.82539884216928,43.27000045776367
2020-08-06,44.39401455523913,43.67950000762939,42.964985460019655,43.116668701171875
2020-08-07,44.397382886138594,43.667666625976565,42.93795036581454,43.323333740234375
2020-08-10,44.410218089168616,43.706999969482425,43.00378184979623,43.959999084472656
2020-08-11,44.3783762534747,43.67683334350586,42.975290433537026,43.400001525878906
2020-08-12,44.37333952908222,43.675,42.97666047091777,43.96333312988281
2020-08-13,44.35617962211961,43.66916675567627,42.98215388923293,43.95000076293945
2020-08-14,44.40155185929101,43.683500099182126,42.96544833907324,44.20000076293945
2020-08-17,44.728392041019156,43.75233345031738,42.776274859615604,45.20000076293945
2020-08-18,44.880931084485375,43.7920000076294,42.70306893077342,44.9033317565918
2020-08-19,44.87080286833627,43.78783321380615,42.704863559276035,44.13666534423828
2020-08-20,44.858045883281264,43.76999988555908,42.6819538878369,43.52333450317383
