Date,Open,High,Low,Close,Volume
2020-06-30,101.31999969482422,111.58000183105469,100.11000061035156,104.1500015258789,222961100
2020-07-31,105.68000030517578,107.68000030517578,103.43000030517578,107.37999725341797,113091500
2020-08-31,107.9800033569336,118.0,106.37999725341797,116.68000030517578,77245600
2020-09-30,116.62999725341797,119.19999694824219,107.79000091552734,114.36000061035156,97516000
2020-10-31,115.0,123.41999816894531,107.55999755859375,109.56999969482422,79446700
2020-11-30,111.13999938964844,133.0500030517578,108.75,132.94000244140625,87232500
2020-12-31,132.9199981689453,135.0,127.62999725341797,134.85000610351562,69560300
2021-01-31,134.3000030517578,135.5399932861328,122.44999694824219,126.08000183105469,76995300
2021-02-28,126.29000091552734,132.64999389648438,115.88999938964844,119.97000122070312,100772200
2021-03-31,120.30999755859375,130.1999969482422,117.41000366210938,125.29000091552734,120537400
2021-04-30,125.86000061035156,134.07000732421875,124.8499984741211,132.1300048828125,68930300
2021-05-31,132.5800018310547,143.08999633789062,127.08999633789062,141.4499969482422,110938100
2021-06-30,141.66000366210938,148.6999969482422,139.94000244140625,144.8300018310547,78155100
2021-07-31,144.5399932861328,150.1999969482422,141.1999969482422,144.02000427246094,77027100
2021-08-31,144.8699951171875,145.4600067138672,135.6199951171875,137.02000427246094,85239100
2021-09-30,137.6300048828125,138.8000030517578,124.66999816894531,127.76000213623047,124218500
2021-10-31,127.08000183105469,128.30999755859375,114.69000244140625,115.02999877929688,113201000
2021-11-30,114.98999786376953,124.70999908447266,108.08999633789062,108.80999755859375,106948800
2021-12-31,110.4800033569336,122.55999755859375,106.69999694824219,115.9800033569336,104181200
2022-01-31,115.76000213623047,118.2300033569336,101.51000213623047,108.16999816894531,128160200
2022-02-28,107.72000122070312,128.38999938964844,106.75,123.20999908447266,109701700
2022-03-31,121.91000366210938,129.57000732421875,116.91000366210938,128.35000610351562,117205100
2022-04-30,128.97000122070312,135.14999389648438,122.72000122070312,123.13999938964844,103923100
2022-05-31,123.04000091552734,134.3800048828125,120.9000015258789,133.2899932861328,97583500
2022-06-30,133.7100067138672,138.97999572753906,121.76000213623047,134.5399932861328,95608500
2022-07-31,134.4199981689453,143.47000122070312,130.50999450683594,143.05999755859375,91284800
2022-08-31,143.0,148.0399932861328,141.38999938964844,143.9600067138672,76779900
2022-09-30,143.49000549316406,147.52999877929688,130.42999267578125,134.1699981689453,107238500
2022-10-31,136.25999450683594,152.07000732421875,129.5500030517578,151.55999755859375,121194900
2022-11-30,152.99000549316406,154.3800048828125,143.0800018310547,151.4600067138672,109686100
2022-12-31,152.25999450683594,153.36000061035156,137.72999572753906,140.0,105985100
2023-01-31,139.0,150.57000732421875,136.25999450683594,149.30999755859375,108149800
2023-02-28,149.14999389648438,152.14999389648438,140.25,142.17999267578125,96987200
2023-03-31,141.8300018310547,146.63999938964844,139.0,144.83999633789062,125786800
2023-04-30,145.0,151.66000366210938,142.77000427246094,143.89999389648438,99784800
2023-05-31,144.52999877929688,144.94000244140625,133.7100067138672,137.25,136095100
2023-06-30,137.36000061035156,139.1999969482422,124.91999816894531,138.89999389648438,172946000
2023-07-31,138.9199981689453,142.83999633789062,137.19000244140625,137.77000427246094,98175100
2023-08-31,138.11000061035156,139.88999938964844,131.47000122070312,136.25,87184300
2023-09-30,137.05999755859375,144.92999267578125,132.39999389648438,140.0500030517578,110155000
2023-10-31,139.9199981689453,144.22999572753906,135.82000732421875,143.86000061035156,101894200
2023-11-30,144.58999633789062,150.6699981689453,143.4199981689453,150.4499969482422,79472400
2023-12-31,150.2899932861328,161.19000244140625,150.2899932861328,160.3300018310547,87929900
2024-01-31,160.3300018310547,165.9499969482422,159.49000549316406,161.22999572753906,109072900
2024-02-29,161.22999572753906,165.50999450683594,159.22000122070312,163.3000030517578,81816100
2024-03-31,162.69000244140625,168.63999938964844,158.83999633789062,163.22000122070312,94078600
2024-04-30,163.22000122070312,165.19000244140625,159.13999938964844,164.1699981689453,92164200
2024-05-31,164.5,175.27999877929688,161.61000061035156,174.9600067138672,101015100
2024-06-30,174.5,182.6699981689453,171.17999267578125,176.17999267578125,130494400
2024-07-31,177.58999633789062,185.4199981689453,173.74000549316406,182.27999877929688,84442900
2024-08-31,181.8699951171875,205.27999877929688,181.82000732421875,198.72000122070312,86765300
2024-09-30,199.61000061035156,208.16000366210938,192.61000061035156,206.36000061035156,85225300
2024-10-31,205.3000030517578,234.55999755859375,202.77000427246094,223.16000366210938,82948800
2024-11-30,223.0,248.14999389648438,222.60000610351562,246.94000244140625,65489100
2024-12-31,246.94000244140625,247.82000732421875,217.7899932861328,220.72999572753906,79808600
2025-01-31,222.17999267578125,241.39999389648438,208.38999938964844,232.97000122070312,79784800
2025-02-28,235.94000244140625,273.3999938964844,232.60000610351562,269.69000244140625,70674500
2025-03-31,269.2900085449219,276.489990234375,248.25999450683594,266.7099914550781,87956600
2025-04-30,265.95001220703125,272.6000061035156,230.63999938964844,246.9499969482422,111331900
2025-05-31,245.27000427246094,254.16000366210938,232.24000549316406,242.1999969482422,84469500
2025-06-30,239.57000732421875,247.5500030517578,220.0,238.25999450683594,103986800
2025-07-31,238.41000366210938,243.27999877929688,226.10000610351562,227.75999450683594,28488800
