Date,Stoch_K,Stoch_D,Close
2020-06-21,,,0.9399999976158142
2020-06-28,,,0.8600000143051147
2020-07-05,,,0.8799999952316284
2020-07-12,,,0.8999999761581421
2020-07-19,,,0.9900000095367432
2020-07-26,,,1.0099999904632568
2020-08-02,,,0.9700000286102295
2020-08-09,,,1.0299999713897705
2020-08-16,,,1.0099999904632568
2020-08-23,,,1.0499999523162842
2020-08-30,,,1.149999976158142
2020-09-06,,,1.0700000524520874
2020-09-13,,,1.0199999809265137
2020-09-20,100.0,,1.2899999618530273
2020-09-27,34.09090847515854,,1.0
2020-10-04,29.54545762420729,54.54545536645528,0.9800000190734863
2020-10-11,38.09523404049994,33.91053337995526,1.0299999713897705
2020-10-18,28.571432626166725,32.070708096957986,0.9900000095367432
2020-10-25,0.0,22.222222222222225,0.9399999976158142
2020-11-01,8.510643424573678,12.360692016913468,0.8600000143051147
2020-11-08,17.021274167307205,8.510639197293628,0.8999999761581421
2020-11-15,36.170218702137944,20.56737876467294,0.9900000095367432
2020-11-22,34.04256101645456,29.07801796196657,0.9800000190734863
2020-11-29,53.191505551285296,41.13476175662594,1.0700000524520874
2020-12-06,82.97873851453295,56.737601694090934,1.2100000381469727
2020-12-13,88.31168459205306,74.82730955262377,1.5
2020-12-20,94.285708446892,88.52537718449268,1.809999942779541
2020-12-27,89.52380828035663,90.7070671064339,1.7599999904632568
2021-01-03,78.33333391282294,87.3809502133572,1.7599999904632568
2021-01-10,88.14814252290904,85.33509490536288,2.009999990463257
2021-01-17,65.18518521789007,77.22222055120734,1.7000000476837158
2021-01-24,65.18518521789007,72.83950431956306,1.7000000476837158
2021-01-31,59.99999646787312,63.45678896788442,1.6299999952316284
2021-02-07,73.48484773226461,66.2233431393426,1.8200000524520874
2021-02-14,95.1048995936797,76.19658126460581,2.259999990463257
2021-02-21,96.913583085879,88.50111013727444,2.5
2021-02-28,72.15189376791912,88.05679214915928,2.119999885559082
2021-03-07,66.0130725065195,78.35951645343921,2.0399999618530273
2021-03-14,99.29577535732562,79.15358054392142,2.690000057220459
2021-03-21,58.33333057385915,74.54739281256809,2.7699999809265137
2021-03-28,71.29629169717265,76.30846587611914,3.049999952316284
2021-04-04,78.70370278387898,69.44444168497026,3.2100000381469727
2021-04-11,73.14814170937505,74.38271206347555,3.0899999141693115
2021-04-18,57.40740556775795,69.75308335367066,2.75
2021-04-25,62.962955604365135,64.50616762716605,2.869999885559082
2021-05-02,63.50711221785536,61.29249112999281,2.9000000953674316
2021-05-09,83.98057513619516,70.15021431947189,3.3399999141693115
2021-05-16,59.21787787628194,68.9018550767775,2.940000057220459
2021-05-23,65.9217817938653,69.70674493544747,3.059999942779541
2021-05-30,69.83240573192869,64.99068846735865,3.130000114440918
2021-06-06,79.88826160830374,71.88081637803259,3.309999942779541
2021-06-13,72.9885061014941,74.23639114724217,3.200000047683716
2021-06-20,42.22223046385125,65.03299939121636,2.890000104904175
2021-06-27,23.484859157855116,46.23186524106683,2.630000114440918
2021-07-04,18.93939147639241,28.215493699366267,2.569999933242798
2021-07-11,8.219170029021745,16.881140221089765,2.299999952316284
2021-07-18,1.2738841896129374,9.477481898342374,2.0199999809265137
2021-07-25,17.857147672144073,9.116733963592928,2.190000057220459
2021-08-01,16.666672579826056,11.932568147194365,2.1700000762939453
2021-08-08,18.452385218303082,17.658735156757746,2.200000047683716
2021-08-15,13.095233111289469,16.071430303139547,2.109999895095825
2021-08-22,9.523807834335413,13.690475387975999,2.049999952316284
2021-08-29,29.16667524074778,17.261905395457564,2.380000114440918
2021-09-05,64.88095639345339,34.52381315617887,2.9800000190734863
2021-09-12,78.57143414669314,57.539688593631446,3.2100000381469727
2021-09-19,71.8085120886146,71.75363420958705,3.240000009536743
2021-09-26,55.3191533883053,68.56636654120436,2.930000066757202
2021-10-03,59.574468489845934,62.234044655588626,3.009999990463257
2021-10-10,53.72341022522757,56.20567736779295,2.9000000953674316
2021-10-17,80.8510693612278,64.71631602543378,3.4100000858306885
2021-10-24,94.85980738343268,76.47809565662936,3.9200000762939453
2021-10-31,75.74468270746932,83.81851981737661,3.7200000286102295
2021-11-07,98.50746401436062,89.70398470175422,4.579999923706055
2021-11-14,91.68830702368766,88.64681791517255,5.46999979019165
2021-11-21,61.03896007386641,83.74491037063824,4.289999961853027
2021-11-28,55.64515906781156,69.45747538845522,4.139999866485596
2021-12-05,28.571428571428573,48.41851590436886,3.3399999141693115
2021-12-12,22.923590013509067,35.71339255091641,3.4700000286102295
2021-12-19,16.611295733693574,22.702104772877078,3.2799999713897705
2021-12-26,21.262462024316317,20.26578259050633,3.4200000762939453
2022-01-02,18.936874918563422,18.93687755885778,3.3499999046325684
2022-01-09,35.69024144737576,25.29652613008518,3.880000114440918
2022-01-16,15.120269480191757,23.24912861537699,3.319999933242798
2022-01-23,1.2903213897927004,17.36694410578675,2.7300000190734863
2022-01-30,4.3478287911369655,6.919473220373817,2.490000009536743
2022-02-06,10.434786334455374,5.357645505128356,2.700000047683716
2022-02-13,19.71014659010643,11.497587238566267,3.0199999809265137
2022-02-20,17.03470494199547,15.7265459555191,2.880000114440918
2022-02-27,50.000005274747345,28.914952268949758,3.4700000286102295
2022-03-06,75.62188995713329,47.552200057958714,3.859999895095825
2022-03-13,85.9016447520904,70.5078466613237,4.960000038146973
2022-03-20,73.44262441170214,78.32205304030863,4.579999923706055
2022-03-27,83.27869639285191,80.87432185221483,4.880000114440918
2022-04-03,76.72130986075025,77.81421022176812,4.679999828338623
2022-04-10,89.01408812044826,83.0046981246835,5.5
2022-04-17,95.30516878608285,87.01352225576046,6.400000095367432
2022-04-24,51.40845775919556,78.57590488857556,4.53000020980835
2022-05-01,44.83568286635099,63.849769803876484,4.25
2022-05-08,40.33816739495674,45.52743600683444,4.130000114440918
2022-05-15,18.556702361247297,34.57685087418503,3.440000057220459
2022-05-22,16.321240755025954,25.072036837076677,3.369999885559082
2022-05-29,29.53368227684561,21.4705417977063,3.880000114440918
2022-06-05,27.123288995532036,24.326070675801216,3.940000057220459
2022-06-12,29.31506781310517,28.65734636182762,4.019999980926514
2022-06-19,10.410955915488515,22.283104241375256,3.3299999237060547
2022-06-26,16.986298900224043,18.904107542939258,3.569999933242798
2022-07-03,9.86301121109523,12.420088675602608,3.309999942779541
2022-07-10,13.58695715553146,13.478755755616925,3.4200000762939453
2022-07-17,12.228256256965484,11.892741541197404,3.369999885559082
2022-07-24,8.73239345811603,11.515868956871005,3.2300000190734863
2022-07-31,64.32160201968115,28.427417244920903,4.199999809265137
2022-08-07,67.33669882961624,46.796898102471154,4.260000228881836
2022-08-14,77.77779543841608,69.8120320959045,4.320000171661377
2022-08-21,33.888888447372935,59.667794238468424,3.5299999713897705
2022-08-28,55.5555643858747,55.74074942388793,3.9200000762939453
2022-09-04,67.77777689474587,52.407409909331186,4.139999866485596
2022-09-11,84.44445680689125,69.25926602917063,4.440000057220459
2022-09-18,55.4913310729966,69.23785492487792,3.880000114440918
2022-09-25,20.809242261663425,53.58167671385044,3.2799999713897705
2022-10-02,33.526006781010196,36.608860038556756,3.5
2022-10-09,61.84970644195968,38.72831849487778,3.990000009536743
2022-10-16,33.54429854469616,42.9733372558887,3.5999999046325684
2022-10-23,71.42856679458554,55.60752392708048,4.230000019073486
2022-10-30,70.74827912878933,58.57371482269036,4.21999979019165
2022-11-06,45.57821937655327,62.58502176664272,3.8499999046325684
2022-11-13,60.5442236450567,58.956907383466444,4.070000171661377
2022-11-20,46.938762270244375,51.02040176395146,3.869999885559082
2022-11-27,45.57821937655327,51.02040176395146,3.8499999046325684
2022-12-04,37.41496201440665,43.310647887068114,3.7300000190734863
2022-12-11,12.499989651970091,31.831057014310016,3.359999895095825
2022-12-18,7.741942529746944,19.21896473204124,3.140000104904175
2022-12-25,47.972974932219856,22.73830237131231,3.7300000190734863
2023-01-01,58.10811638048383,37.94101128081689,3.880000114440918
2023-01-08,60.13514144826397,55.405410920322566,3.9100000858306885
2023-01-15,62.16216651604412,60.135141448263994,3.940000057220459
2023-01-22,49.32432497740662,57.20721098057158,3.75
2023-01-29,70.94595791912133,60.81081647085737,4.070000171661377
2023-02-05,70.50360526661547,63.591296054381154,4.0
2023-02-12,78.1249871943167,73.19151679335118,4.019999980926514
2023-02-19,69.53124679857918,72.71994641983713,3.9100000858306885
2023-02-26,40.62499185092881,62.76040861460825,3.5399999618530273
2023-03-05,56.249993015081834,55.46874388819662,3.740000009536743
2023-03-12,14.843752037267798,37.23957896775949,3.2100000381469727
2023-03-19,21.093745052349632,30.729163368233102,3.2899999618530273
2023-03-26,19.07216843262298,18.33655517408015,2.7300000190734863
2023-04-02,26.80413093307309,22.32334813934858,2.880000114440918
2023-04-09,17.010315043067113,20.962204802921075,2.690000057220459
2023-04-16,24.742265253901614,22.85223707668062,2.8399999141693115
2023-04-23,12.886595974339775,18.213058757102846,2.609999895095825
2023-04-30,12.886595974339775,16.838485734193736,2.609999895095825
2023-05-07,19.000003457068985,14.92439846858286,2.680000066757202
2023-05-14,19.444452906832506,17.110350779413768,2.6500000953674316
2023-05-21,12.777779175911459,17.074078513271,2.5299999713897705
2023-05-28,17.08860463428329,16.436945572342434,2.569999933242798
2023-06-04,51.70067861711388,27.18902080910289,3.059999942779541
2023-06-11,55.94404999787424,41.57777774975715,3.0999999046325684
2023-06-18,85.34482209350817,64.32985023616544,3.2899999618530273
2023-06-25,94.87180009683462,78.72022406273902,3.4100000858306885
2023-07-02,94.01710011297372,91.41124076777218,3.4000000953674316
2023-07-09,89.74357981601423,92.87749334194086,3.3499999046325684
2023-07-16,70.08545980955859,84.61537991284887,3.119999885559082
2023-07-23,77.77778004196166,79.20227322251151,3.2100000381469727
2023-07-30,87.17947986443154,78.34757323865061,3.319999933242798
2023-08-06,95.74468516828546,86.90064835822623,3.6500000953674316
2023-08-13,97.16312296583276,93.36242933284991,3.819999933242798
2023-08-20,96.55171109720062,96.48650641043963,3.8499999046325684
2023-08-27,97.87234231431661,97.19572545911667,4.289999961853027
2023-09-03,95.12195575811702,96.5153363898781,4.400000095367432
2023-09-10,95.72192895176907,96.23874234140091,4.659999847412109
2023-09-17,93.65671429344128,94.83353300110913,5.380000114440918
2023-09-24,86.9402857606477,92.10630966861936,5.199999809265137
2023-10-01,78.6206943044763,86.40589811952175,5.150000095367432
2023-10-08,84.13793024069916,83.23297010194106,5.309999942779541
2023-10-15,78.6206943044763,80.45977294988393,5.150000095367432
2023-10-22,84.48276570804315,82.41379675107288,5.320000171661377
2023-10-29,82.9710205646409,82.02482685905345,5.5
2023-11-05,90.03690208959347,85.8302294540925,5.78000020980835
2023-11-12,83.66532721664667,85.55774995696036,5.639999866485596
2023-11-19,97.52651248369824,90.40958059664614,6.360000133514404
2023-11-26,96.24060487334773,92.47748152456423,6.440000057220459
2023-12-03,95.51019915636812,96.42577217113804,6.539999961853027
2023-12-10,97.42487513724414,96.39189305565333,6.739999771118164
2023-12-17,76.78571770689888,89.90693066683707,6.340000152587891
2023-12-24,89.28570440229214,87.83209908214508,6.619999885559082
2023-12-31,79.46428628448315,81.84523613122474,6.400000095367432
2024-01-07,79.91070373706181,82.88689814127905,6.409999847412109
2024-01-14,97.93103652391642,85.7686755151538,7.769999980926514
2024-01-21,83.63094735476726,87.15756253858184,7.739999771118164
2024-01-28,72.43589214554416,84.66595867474263,7.429999828338623
2024-02-04,93.31104372309319,83.12596107446821,8.140000343322754
2024-02-11,78.92976380614897,81.55889989159544,7.710000038146973
2024-02-18,65.45453505082564,79.23178086002262,7.389999866485596
2024-02-25,20.71712882505055,55.03380922734173,6.349999904632568
2024-03-03,44.22310885640402,43.46492424409342,6.940000057220459
2024-03-10,21.513940741495013,28.818059474316538,6.369999885559082
2024-03-17,17.92829661624225,27.888448738047103,6.28000020980835
2024-03-24,40.52861705669636,26.656951471477885,6.989999771118164
2024-03-31,29.955939826090976,29.470951166343202,6.75
2024-04-07,53.30396688607478,41.26284125628738,7.28000020980835
2024-04-14,52.422910450191,45.2276057207856,7.260000228881836
2024-04-21,31.71805269785854,45.814976678041454,6.789999961853027
2024-04-28,37.00439131316123,40.381784820403595,6.909999847412109
2024-05-05,50.22025885746035,39.64756762282672,7.210000038146973
2024-05-12,49.268287463530676,45.497645878050754,7.079999923706055
2024-05-19,69.58762189763978,56.358722739543616,7.420000076293945
2024-05-26,70.0000112196991,62.95197352695653,7.260000228881836
2024-06-02,62.94116558088029,67.50959956607306,7.139999866485596
2024-06-09,2.941159971030737,45.29411225720339,6.119999885559082
2024-06-16,25.7510697115483,30.544465087819784,6.039999961853027
2024-06-23,29.184542944406108,19.29225754232839,6.119999885559082
2024-06-30,24.463527481784002,26.466380045912814,6.010000228881836
2024-07-07,24.463527481784002,26.03719930265805,6.010000228881836
2024-07-14,58.0786002559512,35.66855173983975,6.769999980926514
2024-07-21,18.34061499084431,33.627580909526515,5.860000133514404
2024-07-28,14.89361356749894,30.43760960476483,5.730000019073486
2024-08-04,1.9230751596258295,11.719101239323036,4.670000076293945
2024-08-11,10.803333210491632,9.206673979205476,4.510000228881836
2024-08-18,20.221606428662852,10.982671599593447,4.849999904632568
2024-08-25,34.62603750053331,21.88365904656261,5.369999885559082
2024-09-01,32.17391424533615,29.00718605817745,5.230000019073486
2024-09-08,6.349215239594013,24.383055661821164,4.260000228881836
2024-09-15,35.05154757425879,24.52489235306299,5.079999923706055
2024-09-22,50.85910985148898,30.753290888447268,5.539999961853027
2024-09-29,79.38144549505203,55.09736764026661,6.369999885559082
2024-10-06,94.71946161154267,74.98667231936123,6.929999828338623
2024-10-13,96.49682607151313,90.19924439270261,7.090000152587891
2024-10-20,95.65217796931428,95.62282188412337,8.460000038146973
2024-10-27,79.60954381786848,90.5861826195653,7.730000019073486
2024-11-03,70.0650743064321,81.77559869787163,7.289999961853027
2024-11-10,83.94793434873097,77.87418415767719,7.929999828338623
2024-11-17,72.88503332326218,75.63268065947508,7.420000076293945
2024-11-24,95.44468477082494,84.09255081427271,8.460000038146973
2024-12-01,90.23354590549292,86.18775466652669,8.3100004196167
2024-12-08,91.78643650022701,92.48822239218163,8.529999732971191
2024-12-15,77.70700475733598,86.57566238768531,7.880000114440918
2024-12-22,54.65685784679294,74.71676636811866,7.079999923706055
2024-12-29,40.18692310697536,57.516928570368094,7.010000228881836
2025-01-05,55.972685859061926,50.27215560427675,7.639999866485596
2025-01-12,20.50209947978869,38.88723614860866,7.03000020980835
2025-01-19,17.410706397983148,31.29516391227793,7.079999923706055
2025-01-26,58.92857256896629,32.280459482246044,8.010000228881836
2025-02-02,16.51785020545506,30.952376390801504,7.059999942779541
2025-02-09,11.607130502865173,29.017851092428845,6.949999809265137
2025-02-16,1.1673047069019484,9.764095138407399,6.389999866485596
2025-02-23,1.8126868632387987,4.8623740243353115,5.679999828338623
2025-03-02,8.767114697623196,3.9157020892546526,5.599999904632568
2025-03-09,6.4133004251552075,5.664367328672405,4.989999771118164
2025-03-16,11.989791791223155,9.056735638000523,5.079999923706055
2025-03-23,23.711344387189843,14.03814553452274,5.53000020980835
2025-03-30,9.278342533546665,14.993159570653226,4.96999979019165
2025-04-06,5.111106507571883,12.700264476102802,4.21999979019165
2025-04-13,17.887929904935728,10.759126315351429,4.679999828338623
2025-04-20,25.862075875687317,16.287037429398314,5.050000190734863
2025-04-27,30.603450800731903,24.78448552711832,5.269999980926514
2025-05-04,39.50277211003084,31.989432928816694,5.28000020980835
2025-05-11,55.22387932233325,41.776700744365336,5.699999809265137
2025-05-18,42.985077558633535,45.90390966366588,5.289999961853027
2025-05-25,97.01491076740882,65.07462254945854,6.449999809265137
2025-06-01,63.41462776392898,67.80487202999045,5.929999828338623
2025-06-08,73.78048541147336,78.07000798093706,6.269999980926514
2025-06-15,73.17072993442471,70.1219477032757,6.25
2025-06-22,79.09090856546872,75.34737463712226,6.460000038146973
2025-06-29,86.66666570335933,79.64276806775092,6.710000038146973
2025-07-06,83.93938850984351,83.23232092622385,6.619999885559082
2025-07-13,83.03030574507825,84.54545331942703,6.590000152587891
