Date,EMA,Close
2020-06-15,,188.10000610351562
2020-06-16,,191.00999450683594
2020-06-17,,191.42999267578125
2020-06-18,,188.25
2020-06-19,,182.24000549316406
2020-06-22,,184.1999969482422
2020-06-23,,177.25
2020-06-24,,168.24000549316406
2020-06-25,,170.7899932861328
2020-06-26,,169.61000061035156
2020-06-29,,174.8000030517578
2020-06-30,,169.6699981689453
2020-07-01,,170.49000549316406
2020-07-02,,172.0
2020-07-06,,174.0
2020-07-07,,167.67999267578125
2020-07-08,,164.64999389648438
2020-07-09,,159.8000030517578
2020-07-10,,162.50999450683594
2020-07-13,,162.42999267578125
2020-07-14,,162.36000061035156
2020-07-15,,166.8300018310547
2020-07-16,,167.02999877929688
2020-07-17,,169.9600067138672
2020-07-20,,167.10000610351562
2020-07-21,,168.88999938964844
2020-07-22,,173.33999633789062
2020-07-23,,172.6699981689453
2020-07-24,,171.24000549316406
2020-07-27,,167.5500030517578
2020-07-28,,171.39999389648438
2020-07-29,,173.0
2020-07-30,,173.22999572753906
2020-07-31,,168.3300018310547
2020-08-03,,167.8800048828125
2020-08-04,,167.2899932861328
2020-08-05,,172.13999938964844
2020-08-06,,173.6699981689453
2020-08-07,,175.63999938964844
2020-08-10,173.63751137876335,179.17999267578125
2020-08-11,173.97909615978213,180.63999938964844
2020-08-12,174.42255524097416,183.07000732421875
2020-08-13,174.7419428497414,180.97000122070312
2020-08-14,175.12428719029327,182.5800018310547
2020-08-17,175.43773674451103,181.5500030517578
2020-08-18,175.7080908412441,180.97999572753906
2020-08-19,175.9750128819532,181.17999267578125
2020-08-20,176.1206223371685,178.9600067138672
2020-08-21,176.2410796054964,178.58999633789062
2020-08-24,176.54785615055982,182.52999877929688
2020-08-25,176.76600971748184,181.02000427246094
2020-08-26,176.88961914842213,179.3000030517578
2020-08-27,177.09841812503302,181.1699981689453
2020-08-28,177.23459282086793,179.88999938964844
2020-08-31,177.40558856097994,180.74000549316406
2020-09-01,177.42092576389325,177.72000122070312
2020-09-02,177.69014901645485,182.94000244140625
2020-09-03,177.9057515332303,182.11000061035156
2020-09-04,178.09230003051366,181.72999572753906
2020-09-08,178.1663342051399,179.61000061035156
2020-09-09,178.2967567482009,180.83999633789062
2020-09-10,178.20423173104396,176.39999389648438
2020-09-11,178.3420740260807,181.02999877929688
2020-09-14,178.5024608971408,181.6300048828125
2020-09-15,178.5159993304167,178.77999877929688
2020-09-16,178.6947307131174,182.17999267578125
2020-09-17,179.02376835839976,185.44000244140625
2020-09-18,179.3255360830567,185.2100067138672
2020-09-21,179.2403880707639,177.5800018310547
2020-09-22,179.3140276770681,180.75
2020-09-23,179.25627046759223,178.1300048828125
2020-09-24,179.0847453468884,175.74000549316406
2020-09-25,179.03280675789193,178.02000427246094
2020-09-28,179.01315788593683,178.6300048828125
2020-09-29,178.8539794524765,175.75
2020-09-30,178.41427295908204,169.83999633789062
2020-10-01,178.13504025090273,172.69000244140625
2020-10-02,177.8879654739913,173.07000732421875
2020-10-05,177.71782051899095,174.39999389648438
2020-10-06,177.53451252849712,173.9600067138672
2020-10-07,177.43038966839893,175.39999389648438
2020-10-08,177.46500477675255,178.13999938964844
2020-10-09,177.36671171194718,175.4499969482422
2020-10-12,177.25321325215134,175.0399932861328
2020-10-13,177.11452010141758,174.41000366210938
2020-10-14,177.07722673566624,176.35000610351562
2020-10-15,176.90126451542415,173.47000122070312
2020-10-16,176.7777879594126,174.3699951171875
2020-10-19,176.51691989679642,171.42999267578125
2020-10-20,176.25804608299498,171.2100067138672
2020-10-21,175.94350713058515,169.80999755859375
2020-10-22,175.63406805609395,169.60000610351562
2020-10-23,175.44704049490682,171.8000030517578
2020-10-26,175.17303860886523,169.8300018310547
2020-10-27,174.73825596974186,166.25999450683594
2020-10-28,174.0837072553261,161.32000732421875
2020-10-29,173.54059943546832,162.9499969482422
2020-10-30,172.9342287610724,161.11000061035156
2020-11-02,172.81060754816568,170.39999389648438
2020-11-03,173.10326071940605,178.80999755859375
2020-11-04,173.60066278439882,183.3000030517578
2020-11-05,173.96355695521513,181.0399932861328
2020-11-06,174.2063103935659,178.94000244140625
2020-11-09,174.7742955501488,185.85000610351562
2020-11-10,175.49408595157064,189.52999877929688
2020-11-11,176.0899845253412,187.7100067138672
2020-11-12,176.73437567297128,189.3000030517578
2020-11-13,177.5912355451072,194.3000030517578
2020-11-16,178.68434600632148,200.0
2020-11-17,179.64754828288048,198.42999267578125
2020-11-18,180.46230232291146,196.35000610351562
2020-11-19,181.20853120993218,195.75999450683594
2020-11-20,181.71055407774037,191.5
2020-11-23,182.31491759119282,194.10000610351562
2020-11-24,182.97418999313732,195.8300018310547
2020-11-25,183.55983905335202,194.97999572753906
2020-11-27,184.09204208590575,194.47000122070312
2020-11-30,184.47730859357688,191.99000549316406
