Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-05-17,5218400,,
2020-05-24,14228700,,
2020-05-31,23838500,,
2020-06-07,19601000,,
2020-06-14,21839300,,
2020-06-21,33086900,,
2020-06-28,17540600,,
2020-07-05,9961900,,
2020-07-12,14015500,,
2020-07-19,12867300,,
2020-07-26,9690100,,
2020-08-02,21282500,,
2020-08-09,13454700,,
2020-08-16,9894700,,
2020-08-23,11545400,,
2020-08-30,12762900,,
2020-09-06,17784100,,
2020-09-13,13642400,,
2020-09-20,26445300,,
2020-09-27,15838500,16226935.0,97.61
2020-10-04,18508500,16891440.0,109.57
2020-10-11,19079300,17133970.0,111.35
2020-10-18,18621600,16873125.0,110.36
2020-10-25,12815100,16533830.0,77.51
2020-11-01,28944900,16889110.0,171.38
2020-11-08,31250400,16797285.0,186.04
2020-11-15,19523700,16896440.0,115.55
2020-11-22,21061800,17451435.0,120.69
2020-11-29,12898900,17395605.0,74.15
2020-12-06,20672200,17785850.0,116.23
2020-12-13,23628500,18482770.0,127.84
2020-12-20,28251800,18831235.0,150.03
2020-12-27,8428300,18579915.0,45.36
2021-01-03,6250900,18397725.0,33.98
2021-01-10,15570700,18598990.0,83.72
2021-01-17,36917500,19806720.0,186.39
2021-01-24,27892500,20312140.0,137.32
2021-01-31,33780700,21319055.0,158.45
2021-02-07,20033900,20998485.0,95.41
2021-02-14,14789300,20946025.0,70.61
2021-02-21,13426100,20691905.0,64.89
2021-02-28,14674700,20471675.0,71.68
2021-03-07,18087300,20444960.0,88.47
2021-03-14,19506500,20779530.0,93.87
2021-03-21,34005500,21032560.0,161.68
2021-03-28,15381500,20239115.0,76.0
2021-04-04,11487900,19837325.0,57.91
2021-04-11,13764200,19472445.0,70.69
2021-04-18,14285700,19541785.0,73.1
2021-04-25,13112500,19163800.0,68.42
2021-05-02,19855400,18975145.0,104.64
2021-05-09,16803200,18402715.0,91.31
2021-05-16,10487600,18505680.0,56.67
2021-05-23,13979300,18892100.0,74.0
2021-05-30,19611600,19094145.0,102.71
2021-06-06,10984800,17797510.0,61.72
2021-06-13,38019000,18303835.0,207.71
2021-06-20,13365700,17283085.0,77.33
2021-06-27,27032400,17633010.0,153.31
2021-07-04,9886700,17387880.0,56.86
2021-07-11,12728500,17353000.0,73.35
2021-07-18,12846300,17261580.0,74.42
2021-07-25,10406500,16877540.0,61.66
2021-08-01,10312500,16417840.0,62.81
2021-08-08,15675100,15501320.0,101.12
2021-08-15,11695200,15317005.0,76.35
2021-08-22,10684500,15276835.0,69.94
2021-08-29,12135900,15195420.0,79.87
2021-09-05,9585100,14960390.0,64.07
2021-09-12,13556200,14982575.0,90.48
2021-09-19,16900000,14834805.0,113.92
2021-09-26,11060600,14547675.0,76.03
2021-10-03,16342000,14840395.0,110.12
2021-10-10,14614200,14872140.0,98.27
2021-10-17,10140200,14398570.0,70.43
2021-10-24,9335100,14316085.0,65.21
2021-10-31,17015900,13265930.0,128.27
2021-11-07,18985600,13546925.0,140.15
2021-11-14,10268400,12708725.0,80.8
2021-11-21,11818500,12805315.0,92.29
2021-11-28,7995600,12568670.0,63.62
2021-12-05,23536400,13103175.0,179.62
2021-12-12,15835100,13374605.0,118.4
2021-12-19,29586700,14338315.0,206.35
2021-12-26,11535100,14131315.0,81.63
2022-01-02,6320500,13862580.0,45.59
2022-01-09,13074300,13982070.0,93.51
2022-01-16,18054300,14277990.0,126.45
2022-01-23,11172800,14357375.0,77.82
2022-01-30,14410700,14400100.0,100.07
2022-02-06,15316100,14320905.0,106.95
2022-02-13,12660600,14400905.0,87.92
2022-02-20,13017600,14234685.0,91.45
2022-02-27,10947500,14051350.0,77.91
2022-03-06,15164800,14302580.0,106.03
2022-03-13,14790100,14575330.0,101.47
2022-03-20,18087300,14628900.0,123.64
2022-03-27,15248700,14442055.0,105.59
2022-04-03,13507000,14603985.0,92.49
2022-04-10,17306700,14878395.0,116.32
2022-04-17,9293000,14943265.0,62.19
2022-04-24,11701100,14351500.0,81.53
2022-05-01,16726700,14396080.0,116.19
2022-05-08,13694400,13601465.0,100.68
2022-05-15,13934200,13721420.0,101.55
2022-05-22,16119200,14211355.0,113.42
2022-05-29,15852700,14350275.0,110.47
2022-06-05,15223700,14208745.0,107.14
2022-06-12,14504800,14375345.0,100.9
2022-06-19,16820100,14495815.0,116.03
2022-06-26,16536200,14556820.0,113.6
2022-07-03,13075000,14577540.0,89.69
2022-07-10,8653400,14359330.0,60.26
2022-07-17,11921000,14408005.0,82.74
2022-07-24,9338300,14116680.0,66.15
2022-07-31,10947800,13924565.0,78.62
2022-08-07,18532800,13946840.0,132.88
2022-08-14,12196700,13794240.0,88.42
2022-08-21,13445700,13791175.0,97.49
2022-08-28,11112900,13481485.0,82.43
2022-09-04,12325400,13633105.0,90.41
2022-09-11,8939800,13495040.0,66.25
2022-09-18,13081000,13312755.0,98.26
2022-09-25,17064200,13481245.0,126.58
2022-10-02,24433100,14006190.0,174.45
2022-10-09,15049900,13952725.0,107.86
2022-10-16,11208600,13720520.0,81.69
2022-10-23,11772000,13547935.0,86.89
2022-10-30,13552200,13500305.0,100.38
2022-11-06,20652700,13691935.0,150.84
2022-11-13,17802900,13755270.0,129.43
2022-11-20,17812500,13992145.0,127.3
2022-11-27,7491700,13934060.0,53.77
2022-12-04,14686400,14072330.0,104.36
2022-12-11,10774700,14144150.0,76.18
2022-12-18,22816600,14737590.0,154.82
2022-12-25,10134000,14317650.0,70.78
2023-01-01,4834000,13949515.0,34.65
2023-01-08,8032700,13678865.0,58.72
2023-01-15,11759200,13711180.0,85.76
2023-01-22,12787700,13734295.0,93.11
2023-01-29,13088700,13941740.0,93.88
2023-02-05,26752600,14625320.0,182.92
2023-02-12,12972000,14420710.0,89.95
2023-02-19,15271000,13962605.0,109.37
2023-02-26,9719500,13696085.0,70.97
2023-03-05,16479200,13959615.0,118.05
2023-03-12,16125300,14177280.0,113.74
2023-03-19,26411400,14820240.0,178.21
2023-03-26,14748800,14525045.0,101.54
2023-04-02,13359800,14302890.0,93.41
2023-04-09,13599900,14092260.0,96.51
2023-04-16,11695400,14302445.0,81.77
2023-04-23,12607000,14198475.0,88.79
2023-04-30,18199800,14569730.0,124.92
2023-05-07,24929100,14675355.0,169.87
2023-05-14,14380800,14887695.0,96.6
2023-05-21,12348700,15263430.0,80.9
2023-05-28,17243700,15723980.0,109.66
2023-06-04,11959700,15734005.0,76.01
2023-06-11,10189700,15604105.0,65.3
2023-06-18,13078400,15603590.0,83.82
2023-06-25,12598400,14895880.0,84.58
2023-07-02,15492800,15021920.0,103.13
2023-07-09,9349100,14725825.0,63.49
2023-07-16,14511900,14965445.0,96.97
2023-07-23,11649500,14723960.0,79.12
2023-07-30,9209400,14378165.0,64.05
2023-08-06,10498900,13582540.0,77.3
2023-08-13,29549500,14322575.0,206.31
2023-08-20,14912700,14400220.0,103.56
2023-08-27,9988100,14219630.0,70.24
2023-09-03,10339400,14151830.0,73.06
2023-09-10,12696900,14156325.0,89.69
2023-09-17,19398300,14216250.0,136.45
2023-09-24,13182300,13628910.0,96.72
2023-10-01,10700900,13444915.0,79.59
2023-10-08,15990400,13627000.0,117.34
2023-10-15,21612700,13845450.0,156.1
2023-10-22,15062500,14000590.0,107.58
2023-10-29,13262100,14154210.0,93.7
2023-11-05,17124900,14356535.0,119.28
2023-11-12,24848800,14969055.0,166.0
2023-11-19,19518100,15170320.0,128.66
2023-11-26,8072700,15106500.0,53.44
2023-12-03,15627500,15162280.0,103.07
2023-12-10,11367100,15148160.0,75.04
2023-12-17,22164500,15795915.0,140.32
2023-12-24,11885800,15865260.0,74.92
2023-12-31,7813600,14778465.0,52.87
2024-01-07,17032000,14884430.0,114.43
2024-01-14,12808600,15025455.0,85.25
2024-01-21,11043200,15060645.0,73.32
2024-01-28,11650300,15008315.0,77.63
2024-02-04,14955900,14786195.0,101.15
2024-02-11,29058500,15580005.0,186.51
2024-02-18,16694600,15879690.0,105.13
2024-02-25,13812000,15770770.0,87.58
2024-03-03,15822700,15481270.0,102.21
2024-03-10,17563200,15606305.0,112.54
2024-03-17,15404900,15713445.0,98.04
2024-03-24,12109400,15462670.0,78.31
2024-03-31,9412700,14690865.0,64.07
2024-04-07,13028900,14366405.0,90.69
2024-04-14,9914100,14458475.0,68.57
2024-04-21,13219000,14338050.0,92.2
2024-04-28,11147500,14327070.0,77.81
2024-05-05,20705500,14254120.0,145.26
2024-05-12,12971900,14308425.0,90.66
2024-05-19,10813400,14458415.0,74.79
2024-05-26,13091200,14261375.0,91.79
2024-06-02,11321900,14187040.0,79.8
2024-06-09,11032300,14186495.0,77.77
2024-06-16,14414900,14324725.0,100.63
2024-06-23,11777900,14165825.0,83.14
2024-06-30,13273600,13376580.0,99.23
2024-07-07,13090000,13196350.0,99.19
2024-07-14,12634100,13137455.0,96.17
2024-07-21,20102900,13351465.0,150.57
2024-07-28,17360200,13341315.0,130.12
2024-08-04,16860600,13414100.0,125.69
2024-08-11,28529600,14235110.0,200.42
2024-08-18,16720700,14600510.0,114.52
2024-08-25,15200100,14709070.0,103.34
2024-09-01,11098600,14768295.0,75.15
2024-09-08,11062200,14660455.0,75.46
2024-09-15,11614600,14683810.0,79.1
2024-09-22,18153600,14556215.0,124.71
2024-09-29,13934800,14604360.0,95.42
2024-10-06,11396600,14633520.0,77.88
2024-10-13,10911800,14524550.0,75.13
2024-10-20,9958100,14456360.0,68.88
2024-10-27,9656000,14387545.0,67.11
2024-11-03,35377900,15435695.0,229.2
2024-11-10,27679800,16230790.0,170.54
2024-11-17,21114100,16622815.0,127.02
2024-11-24,28304500,17383540.0,162.82
2024-12-01,17234700,17613570.0,97.85
2024-12-08,15019300,17359390.0,86.52
