Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-05-17,41562000,,
2020-05-24,96137000,,
2020-05-31,92228000,,
2020-06-07,168172000,,
2020-06-14,156719000,,
2020-06-21,172580000,,
2020-06-28,115164000,,
2020-07-05,71940000,,
2020-07-12,90239000,,
2020-07-19,81448000,,
2020-07-26,78087000,,
2020-08-02,97160000,,
2020-08-09,96738000,,
2020-08-16,75011000,,
2020-08-23,51142000,,
2020-08-30,65121000,,
2020-09-06,188796000,,
2020-09-13,93171000,,
2020-09-20,109720000,,
2020-09-27,91034000,101608450.0,89.59
2020-10-04,91433000,104102000.0,87.83
2020-10-11,82640000,103427150.0,79.9
2020-10-18,77524000,102691950.0,75.49
2020-10-25,62411000,97403900.0,64.07
2020-11-01,81687000,93652300.0,87.22
2020-11-08,83819000,89214250.0,93.95
2020-11-15,89162000,87914150.0,101.42
2020-11-22,68262000,87730250.0,77.81
2020-11-29,44300000,85433300.0,51.85
2020-12-06,79869000,85354350.0,93.57
2020-12-13,111644000,87032200.0,128.28
2020-12-20,132878000,88818100.0,149.61
2020-12-27,51681000,86565250.0,59.7
2021-01-03,40982000,84863800.0,48.29
2021-01-10,93004000,86956900.0,106.95
2021-01-17,76481000,87524900.0,87.38
2021-01-24,65526000,81361400.0,80.54
2021-01-31,86306000,81018150.0,106.53
2021-02-07,78756000,79469950.0,99.1
2021-02-14,75629000,78699700.0,96.1
2021-02-21,63954000,77325750.0,82.71
2021-02-28,99183000,78152900.0,126.91
2021-03-07,144203000,81486850.0,176.96
2021-03-14,148117000,85772150.0,172.69
2021-03-21,223515000,92863550.0,240.69
2021-03-28,123861000,94865650.0,130.56
2021-04-04,108557000,95835400.0,113.27
2021-04-11,87838000,96814200.0,90.73
2021-04-18,91381000,99168250.0,92.15
2021-04-25,121341000,101241850.0,119.85
2021-05-02,81495000,99734400.0,81.71
2021-05-09,80190000,97100000.0,82.58
2021-05-16,111871000,100109500.0,111.75
2021-05-23,90020000,102561400.0,87.77
2021-05-30,72937000,101558050.0,71.82
2021-06-06,73817000,101424850.0,72.78
2021-06-13,82804000,102288750.0,80.95
2021-06-20,95661000,102756500.0,93.09
2021-06-27,81589000,102898150.0,79.29
2021-07-04,91759000,103704650.0,88.48
2021-07-11,59244000,103469150.0,57.26
2021-07-18,85572000,102788600.0,83.25
2021-07-25,75397000,99348300.0,75.89
2021-08-01,54944000,94689650.0,58.03
2021-08-08,57213000,86374550.0,66.24
2021-08-15,42371000,82300050.0,51.48
2021-08-22,65354000,80139900.0,81.55
2021-08-29,62448000,78870400.0,79.18
2021-09-05,91760000,78889350.0,116.31
2021-09-12,55669000,75605750.0,73.63
2021-09-19,104446000,76753300.0,136.08
2021-09-26,96625000,77575050.0,124.56
2021-10-03,77525000,75857750.0,102.2
2021-10-10,72232000,74968350.0,96.35
2021-10-17,92937000,75968350.0,122.34
2021-10-24,73037000,75929350.0,96.19
2021-10-31,87395000,76158900.0,114.75
2021-11-07,81826000,75467150.0,108.43
2021-11-14,79268000,75351100.0,105.2
2021-11-21,72022000,74364250.0,96.85
2021-11-28,69310000,74867550.0,92.58
2021-12-05,106181000,75898000.0,139.9
