Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-06-21,,,,182.24000549316406
2020-06-28,,,,169.61000061035156
2020-07-05,,,,172.0
2020-07-12,,,,162.50999450683594
2020-07-19,,,,169.9600067138672
2020-07-26,,,,171.24000549316406
2020-08-02,,,,168.3300018310547
2020-08-09,,,,175.63999938964844
2020-08-16,,,,182.5800018310547
2020-08-23,,,,178.58999633789062
2020-08-30,,,,179.88999938964844
2020-09-06,,,,181.72999572753906
2020-09-13,,,,181.02999877929688
2020-09-20,,,,185.2100067138672
2020-09-27,,,,178.02000427246094
2020-10-04,,,,173.07000732421875
2020-10-11,,,,175.4499969482422
2020-10-18,,,,174.3699951171875
2020-10-25,,,,171.8000030517578
2020-11-01,187.57279182633303,174.71900100708007,161.8652101878271,161.11000061035156
2020-11-08,187.0983743800802,174.5540008544922,162.00962732890417,178.94000244140625
2020-11-15,190.76707359934528,175.7885009765625,160.8099283537797,194.3000030517578
2020-11-22,193.10531330564007,176.7635009765625,160.42168864748496,191.5
2020-11-29,195.0621585074063,178.36150131225585,161.6608441171054,194.47000122070312
2020-12-06,197.33947564910207,179.61550064086913,161.8915256326362,195.0399932861328
2020-12-13,198.26600603330718,180.5125,162.7589939666928,189.17999267578125
2020-12-20,198.51261637707404,181.4565002441406,164.4003841112072,187.2100067138672
2020-12-27,198.84349226197065,181.93250045776367,165.02150865355668,185.16000366210938
2021-01-03,199.4454748962155,182.25450057983397,165.06352626345245,189.02000427246094
2021-01-10,199.4854978282724,182.36000061035156,165.23450339243072,180.6999969482422
2021-01-17,200.08741822391974,182.79450073242188,165.50158324092402,188.5800018310547
2021-01-24,200.18897327680384,182.89800109863282,165.6070289204618,183.8000030517578
2021-01-31,200.40284809382504,182.42200088500977,164.4411536761945,171.50999450683594
2021-02-07,200.23991564229522,182.30300064086913,164.36608563944304,182.8300018310547
2021-02-14,200.58812452134399,182.69800033569337,164.80787615004274,185.9199981689453
2021-02-21,201.02389680720535,183.49899978637694,165.97410276554854,189.08999633789062
