Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-21,96018900,,
2020-06-28,158818800,,
2020-07-05,166474700,,
2020-07-12,129042900,,
2020-07-19,104219700,,
2020-07-26,95761900,,
2020-08-02,114541900,,
2020-08-09,171366500,,
2020-08-16,112069500,,
2020-08-23,91171300,,
2020-08-30,182286700,,
2020-09-06,121610200,,
2020-09-13,91511400,,
2020-09-20,131167900,,
2020-09-27,113001900,,
2020-10-04,95546400,,
2020-10-11,85073200,,
2020-10-18,96699200,,
2020-10-25,95604000,,
2020-11-01,140347800,119616740.0,117.33
2020-11-08,118206600,120726125.0,97.91
2020-11-15,92433100,117406840.0,78.73
2020-11-22,71242000,112645205.0,63.24
2020-11-29,58196600,109102890.0,53.34
2020-12-06,78595800,107821695.0,72.89
2020-12-13,83401600,107203680.0,77.8
2020-12-20,99312400,106442205.0,93.3
2020-12-27,54897600,100618760.0,54.56
2021-01-03,64386900,98234630.0,65.54
2021-01-10,83649900,97858560.0,85.48
2021-01-17,131007000,95294575.0,137.48
2021-01-24,96021100,94015120.0,102.13
2021-01-31,141955100,96537305.0,147.05
2021-02-07,82972900,94127555.0,88.15
2021-02-14,64982000,91726560.0,70.84
2021-02-21,69052100,90401845.0,76.38
2021-02-28,100768200,91186595.0,110.51
2021-03-07,111309100,91917090.0,121.1
2021-03-14,97076000,91990690.0,105.53
2021-03-21,118256300,90886115.0,130.11
2021-03-28,112083800,90579975.0,123.74
2021-04-04,76307500,89773695.0,85.0
2021-04-11,105310100,91477100.0,115.12
2021-04-18,69957700,92065155.0,75.99
2021-04-25,80125600,92141645.0,86.96
2021-05-02,148248300,95383980.0,155.42
2021-05-09,93258600,95081290.0,98.08
2021-05-16,105129700,97592895.0,107.72
2021-05-23,79951000,98371100.0,81.27
2021-05-30,75084400,97942825.0,76.66
2021-06-06,49320400,93858495.0,52.55
2021-06-13,75273200,92821100.0,81.09
2021-06-20,86111800,90028935.0,95.65
2021-06-27,68424100,89301495.0,76.62
2021-07-04,94339200,90769355.0,103.93
2021-07-11,55132600,90073380.0,61.21
2021-07-18,61176500,88093795.0,69.44
2021-07-25,80756000,86566140.0,93.29
2021-08-01,109696900,87197185.0,125.8
2021-08-08,58939300,84231335.0,69.97
2021-08-15,38035500,80528920.0,47.23
2021-08-22,54295400,79428315.0,68.36
2021-08-29,48969400,76611280.0,63.92
2021-09-05,59802400,76103515.0,78.58
2021-09-12,42509500,74222710.0,57.27
2021-09-19,77911400,70705865.0,110.19
2021-09-26,115875800,71836725.0,161.3
2021-10-03,82820700,70721275.0,117.11
2021-10-10,148959500,74171700.0,200.83
2021-10-17,97027000,75268830.0,128.91
2021-10-24,105589700,78082295.0,135.23
2021-10-31,221901000,85413685.0,259.8
2021-11-07,130026500,87609420.0,148.42
