Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-15,1821800,,
2020-06-16,2108500,,
2020-06-17,1934600,,
2020-06-18,1517000,,
2020-06-19,4286500,,
2020-06-22,1771700,,
2020-06-23,2602800,,
2020-06-24,2906000,,
2020-06-25,2524000,,
2020-06-26,1822400,,
2020-06-29,1887800,,
2020-06-30,1421300,,
2020-07-01,1792500,,
2020-07-02,1401200,,
2020-07-06,3311300,,
2020-07-07,2948500,,
2020-07-08,2025200,,
2020-07-09,2634400,,
2020-07-10,1404400,,
2020-07-13,1864500,2199320.0,84.78
2020-07-14,2667900,2241625.0,119.02
2020-07-15,4285700,2350485.0,182.33
2020-07-16,2427200,2375115.0,102.19
2020-07-17,5119000,2555215.0,200.34
2020-07-20,4684200,2575100.0,181.9
2020-07-21,2389100,2605970.0,91.68
2020-07-22,3270400,2639350.0,123.91
2020-07-23,2858700,2636985.0,108.41
2020-07-24,1588900,2590230.0,61.34
2020-07-27,2410300,2619625.0,92.01
2020-07-28,2376300,2644050.0,89.87
2020-07-29,12994600,3222715.0,403.22
2020-07-30,5063700,3386275.0,149.54
2020-07-31,4853000,3558865.0,136.36
2020-08-03,2632800,3524940.0,74.69
2020-08-04,2875800,3521305.0,81.67
2020-08-05,3268300,3583460.0,91.21
2020-08-06,2356400,3569560.0,66.01
2020-08-07,1745900,3586635.0,48.68
2020-08-10,1277800,3557300.0,35.92
2020-08-11,1963600,3522085.0,55.75
2020-08-12,1836500,3399625.0,54.02
2020-08-13,1203400,3338435.0,36.05
2020-08-14,998800,3132425.0,31.89
2020-08-17,1854100,2990920.0,61.99
2020-08-18,1463700,2944650.0,49.71
2020-08-19,1642300,2863245.0,57.36
2020-08-20,2255500,2833085.0,79.61
2020-08-21,2730200,2890150.0,94.47
2020-08-24,1268600,2833065.0,44.78
2020-08-25,3401800,2884340.0,117.94
2020-08-26,1845800,2326900.0,79.32
2020-08-27,2251600,2186295.0,102.99
2020-08-28,2825300,2084910.0,135.51
2020-08-31,1963800,2051460.0,95.73
2020-09-01,1532500,1984295.0,77.23
2020-09-02,1820400,1911900.0,95.21
2020-09-03,2614200,1924790.0,135.82
2020-09-04,1809000,1927945.0,93.83
2020-09-08,1536700,1940890.0,79.18
2020-09-09,1573300,1921375.0,81.88
2020-09-10,1411400,1900120.0,74.28
2020-09-11,1559400,1917920.0,81.31
2020-09-14,2030100,1969485.0,103.08
2020-09-15,1545400,1954050.0,79.09
2020-09-16,1569400,1959335.0,80.1
2020-09-17,1579300,1956185.0,80.73
2020-09-18,3156300,2001225.0,157.72
2020-09-21,2020900,1965760.0,102.81
2020-09-22,1506600,1977660.0,76.18
2020-09-23,1932800,1904210.0,101.5
2020-09-24,3206800,1972260.0,162.6
2020-09-25,1566600,1938010.0,80.84
2020-09-28,1464500,1869970.0,78.32
2020-09-29,1409100,1842235.0,76.49
2020-09-30,1284100,1829815.0,70.18
2020-10-01,2054400,1841515.0,111.56
2020-10-02,3823000,1901955.0,201.0
2020-10-05,1186700,1870840.0,63.43
2020-10-06,2155900,1901800.0,113.36
2020-10-07,1893700,1917820.0,98.74
2020-10-08,1404300,1917465.0,73.24
2020-10-09,1938900,1936440.0,100.13
2020-10-12,1148600,1892365.0,60.7
2020-10-13,1676800,1898935.0,88.3
2020-10-14,1519900,1896460.0,80.14
2020-10-15,1424200,1888705.0,75.41
2020-10-16,1294000,1795590.0,72.07
2020-10-19,1149400,1752015.0,65.6
2020-10-20,1527500,1753060.0,87.13
2020-10-21,1201100,1716475.0,69.97
2020-10-22,1836700,1647970.0,111.45
2020-10-23,1084200,1623850.0,66.77
2020-10-26,1284300,1614840.0,79.53
2020-10-27,1640700,1626420.0,100.88
2020-10-28,2044100,1664420.0,122.81
2020-10-29,1982700,1660835.0,119.38
2020-10-30,1335900,1536480.0,86.95
2020-11-02,1646900,1559490.0,105.61
2020-11-03,2378200,1570605.0,151.42
2020-11-04,4742500,1713045.0,276.85
2020-11-05,3998700,1842765.0,216.99
2020-11-06,1929900,1842315.0,104.75
2020-11-09,2624400,1916105.0,136.97
2020-11-10,2040000,1934265.0,105.47
2020-11-11,3241000,2020320.0,160.42
2020-11-12,2039900,2051105.0,99.45
2020-11-13,1618700,2067340.0,78.3
2020-11-16,2546400,2137190.0,119.15
2020-11-17,1743500,2147990.0,81.17
2020-11-18,1688600,2172365.0,77.73
2020-11-19,1328000,2146930.0,61.86
2020-11-20,2041300,2194785.0,93.01
2020-11-23,1456000,2203370.0,66.08
2020-11-24,2226700,2232670.0,99.73
2020-11-25,1436300,2202280.0,65.22
2020-11-27,710500,2138670.0,33.22
2020-11-30,2009900,2172370.0,92.52
2020-12-01,2875600,2233805.0,128.73
2020-12-02,1411200,2185455.0,64.57
2020-12-03,1997100,2048185.0,97.51
2020-12-04,5216800,2109090.0,247.35
2020-12-07,11615700,2593380.0,447.9
2020-12-08,5600400,2742180.0,204.23
2020-12-09,3944900,2837425.0,139.03
2020-12-10,7198000,3035275.0,237.14
2020-12-11,13006500,3583605.0,362.94
2020-12-14,9937100,3999525.0,248.46
2020-12-15,7344900,4239450.0,173.25
2020-12-16,3882300,4346390.0,89.32
2020-12-17,6355500,4579735.0,138.77
2020-12-18,4596400,4743155.0,96.91
2020-12-21,3184100,4800295.0,66.33
2020-12-22,2564300,4855710.0,52.81
2020-12-23,5801500,5034450.0,115.24
2020-12-24,1524100,5038840.0,30.25
2020-12-28,3386200,5172625.0,65.46
2020-12-29,2739100,5209085.0,52.58
2020-12-30,3887800,5259695.0,73.92
2020-12-31,3312700,5354770.0,61.86
2021-01-04,6790800,5594455.0,121.38
2021-01-05,8560400,5761635.0,148.58
2021-01-06,5435200,5452610.0,99.68
2021-01-07,3964300,5370805.0,73.81
2021-01-08,2989100,5323015.0,56.15
2021-01-11,2067500,5066490.0,40.81
2021-01-12,4068800,4619605.0,88.08
2021-01-13,2811200,4263310.0,65.94
2021-01-14,4067200,4099425.0,99.21
2021-01-15,9669200,4388770.0,220.32
2021-01-19,7146300,4428310.0,161.38
2021-01-20,5747100,4485845.0,128.12
2021-01-21,3562400,4504760.0,79.08
2021-01-22,3982400,4575665.0,87.03
2021-01-25,5074400,4539310.0,111.79
2021-01-26,3921400,4659175.0,84.17
2021-01-27,6506400,4815185.0,135.12
2021-01-28,4644300,4910445.0,94.58
2021-01-29,6053400,5018725.0,120.62
2021-02-01,23200000,6013090.0,385.82
