Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-15,102434800,,
2020-06-16,71155200,,
2020-06-17,60125900,,
2020-06-18,64927100,,
2020-06-19,101013900,,
2020-06-22,65256600,,
2020-06-23,63531800,,
2020-06-24,65450800,,
2020-06-25,72479500,,
2020-06-26,58993300,,
2020-06-29,64905800,,
2020-06-30,54406400,,
2020-07-01,87861300,,
2020-07-02,53576600,,
2020-07-06,46540300,,
2020-07-07,47337600,,
2020-07-08,55863900,,
2020-07-09,53324000,,
2020-07-10,80475500,,
2020-07-13,56573000,66311665.0,85.31
2020-07-14,44172200,63398535.0,69.67
2020-07-15,84741900,64077870.0,132.25
2020-07-16,53333200,63738235.0,83.68
2020-07-17,37397500,62361755.0,59.97
2020-07-20,36534200,59137770.0,61.78
2020-07-21,45726100,58161245.0,78.62
2020-07-22,48195800,57394445.0,83.97
2020-07-23,82254200,58234615.0,141.25
2020-07-24,38446600,56532970.0,68.01
2020-07-27,33062600,55236435.0,59.86
2020-07-28,41625400,54072415.0,76.98
2020-07-29,31122800,52908235.0,58.82
2020-07-30,31536800,50092010.0,62.96
2020-07-31,29584900,48892425.0,60.51
2020-08-03,35214400,48326130.0,72.87
2020-08-04,30010100,47459755.0,63.23
2020-08-05,48193200,47076220.0,102.37
2020-08-06,51250700,46972555.0,109.11
2020-08-07,30394500,44468505.0,68.35
2020-08-10,48876400,44083675.0,110.87
2020-08-11,56549300,44702530.0,126.5
2020-08-12,34982400,42214555.0,82.87
2020-08-13,35460100,41320900.0,85.82
2020-08-14,28384100,40870230.0,69.45
2020-08-17,22574300,40172235.0,56.19
2020-08-18,19070300,38839445.0,49.1
2020-08-19,40587900,38459050.0,105.54
2020-08-20,28197000,35756190.0,78.86
2020-08-21,22730300,34970375.0,65.0
2020-08-24,50533600,35843925.0,140.98
2020-08-25,39748300,35750070.0,111.18
2020-08-26,23414500,35364655.0,66.21
2020-08-27,51046500,36340140.0,140.47
2020-08-28,35228900,36622340.0,96.2
2020-08-31,27114200,36217330.0,74.87
2020-09-01,29722200,36202935.0,82.1
2020-09-02,26622800,35124415.0,75.8
2020-09-03,53966400,35260200.0,153.05
2020-09-04,33121600,35396555.0,93.57
2020-09-08,33207100,34613090.0,95.94
2020-09-09,25407600,33056005.0,76.86
2020-09-10,24905300,32552150.0,76.51
2020-09-11,19198700,31739080.0,60.49
2020-09-14,18939900,31266870.0,60.57
2020-09-15,21378200,31207065.0,68.5
2020-09-16,33232400,31915170.0,104.13
2020-09-17,31339700,31452760.0,99.64
2020-09-18,32772800,31681550.0,103.44
2020-09-21,29900900,32040080.0,93.32
2020-09-22,16700600,30348430.0,55.03
2020-09-23,21576900,29439860.0,73.29
2020-09-24,24638800,29501075.0,83.52
2020-09-25,21461100,28021805.0,76.59
2020-09-28,34828100,28001765.0,124.38
2020-09-29,24979800,27895045.0,89.55
2020-09-30,29441400,27881005.0,105.6
2020-10-01,18972200,27498475.0,68.99
2020-10-02,35081000,26554205.0,132.11
2020-10-05,18046400,25800445.0,69.95
2020-10-06,28719000,25576040.0,112.29
2020-10-07,27677300,25689525.0,107.74
2020-10-08,28333500,25860935.0,109.56
2020-10-09,25311800,26166590.0,96.73
2020-10-12,20202600,26229725.0,77.02
2020-10-13,17303000,26025965.0,66.48
2020-10-14,14976500,25113170.0,59.64
2020-10-15,23652000,24728785.0,95.65
