Date,Stoch_K,Stoch_D,Close
2020-06-15,,,188.10000610351562
2020-06-16,,,191.00999450683594
2020-06-17,,,191.42999267578125
2020-06-18,,,188.25
2020-06-19,,,182.24000549316406
2020-06-22,,,184.1999969482422
2020-06-23,,,177.25
2020-06-24,,,168.24000549316406
2020-06-25,,,170.7899932861328
2020-06-26,,,169.61000061035156
2020-06-29,,,174.8000030517578
2020-06-30,,,169.6699981689453
2020-07-01,,,170.49000549316406
2020-07-02,25.045206127062787,,172.0
2020-07-06,31.07293500435046,,174.0
2020-07-07,13.566779114398878,23.22830674860404,167.67999267578125
2020-07-08,3.5676062916513787,16.069106803466905,164.64999389648438
2020-07-09,0.7827175356627588,5.972367647237672,159.8000030517578
2020-07-10,11.148742428796636,5.166355418703591,162.50999450683594
2020-07-13,10.847417299384304,7.592959087947899,162.42999267578125
2020-07-14,20.847828591176132,14.281329439785688,162.36000061035156
2020-07-15,47.91915196654314,26.538132619034524,166.8300018310547
2020-07-16,49.10819502592272,39.291725194547325,167.02999877929688
2020-07-17,66.52798882352141,54.51844527199575,169.9600067138672
2020-07-20,50.8547442474422,55.496976032295436,167.10000610351562
2020-07-21,62.81809269879758,60.06694192325372,168.88999938964844
2020-07-22,90.44066737072416,68.0378347723213,173.33999633789062
2020-07-23,86.0681061898742,79.7756220864653,172.6699981689453
2020-07-24,76.83305300902835,84.44727552320889,171.24000549316406
2020-07-27,54.09735730490039,72.33283883460096,167.5500030517578
2020-07-28,77.81881052866125,69.58307361419665,171.39999389648438
2020-07-29,87.67713785280671,73.19776856212277,173.0
2020-07-30,89.09424067526035,84.86339635224276,173.22999572753906
2020-07-31,58.90326602102761,78.55821484969822,168.3300018310547
2020-08-03,35.21390756705048,61.070471421112806,167.8800048828125
2020-08-04,29.845287896690134,41.320820494922735,167.2899932861328
2020-08-05,68.77729839582882,44.61216461985648,172.13999938964844
2020-08-06,85.48033516016724,61.36764048422873,173.6699981689453
2020-08-07,87.21586680942865,80.4911667884749,175.63999938964844
2020-08-10,93.95720794671008,88.88446997210197,179.17999267578125
2020-08-11,73.5507315054385,84.90793542052575,180.63999938964844
2020-08-12,86.12840755799444,84.545449003381,183.07000732421875
2020-08-13,75.25881486957374,78.31265131100221,180.97000122070312
2020-08-14,83.59214820290707,81.6597902101584,182.5800018310547
2020-08-17,78.26089360236811,79.03728555828296,181.5500030517578
2020-08-18,75.31054625180468,79.05452935235995,180.97999572753906
2020-08-19,76.3457267508901,76.63905553502094,181.17999267578125
2020-08-20,64.85512053806956,72.1704645135881,178.9600067138672
2020-08-21,62.939953686591544,68.04693365851706,178.58999633789062
2020-08-24,81.58947850552902,69.79485091006336,182.52999877929688
2020-08-25,67.69128466710511,70.7402389530752,181.02000427246094
2020-08-26,47.773329873852504,65.6846976821622,179.3000030517578
2020-08-27,55.748800674629734,57.07113840519577,181.1699981689453
2020-08-28,24.387088898689516,42.636406482390576,179.88999938964844
2020-08-31,36.7786122893723,38.971500620897174,180.74000549316406
2020-09-01,7.098473360772554,22.75472484961145,177.72000122070312
2020-09-02,72.10472509472612,38.660603581623654,182.94000244140625
2020-09-03,51.02886924852043,43.41068923467302,182.11000061035156
2020-09-04,47.11935448423102,56.75098294249252,181.72999572753906
2020-09-08,25.308707869578186,41.152310534109866,179.61000061035156
2020-09-09,37.96298331266385,36.797015222157675,180.83999633789062
2020-09-10,6.933322482638889,23.401671221626966,176.39999389648438
2020-09-11,48.08892144097222,30.99507574542498,181.02999877929688
2020-09-14,53.42230902777778,36.14818431712962,181.6300048828125
2020-09-15,28.08892144097222,43.20005063657407,178.77999877929688
2020-09-16,58.31108940972222,46.60743995949073,182.17999267578125
2020-09-17,87.28895399305556,57.89632161458332,185.44000244140625
2020-09-18,79.38750118419806,74.9958481956586,185.2100067138672
2020-09-21,16.22521868190861,60.967224619720724,177.5800018310547
2020-09-22,42.46692140082736,46.026547088978,180.75
2020-09-23,20.778223387122242,26.490121156619395,178.1300048828125
2020-09-24,20.637042122177704,27.960728970042425,175.74000549316406
2020-09-25,35.76643813909502,25.72723454946498,178.02000427246094
2020-09-28,39.814221360898394,32.072567207390364,178.6300048828125
2020-09-29,20.703362706770875,32.09467406892142,175.75
2020-09-30,7.461151366372955,22.659578478014065,169.83999633789062
2020-10-01,22.22802003407532,16.79751136907304,172.69000244140625
2020-10-02,24.19695693938783,17.96204277994536,173.07000732421875
2020-10-05,31.08807798584016,25.83768498643443,174.39999389648438
2020-10-06,28.808352011511293,28.031128978913085,173.9600067138672
2020-10-07,36.26942431681352,32.055284771388315,175.39999389648438
2020-10-08,62.96059938333587,42.67945857055355,178.13999938964844
2020-10-09,45.57209111478909,48.26737160497948,175.4499969482422
2020-10-12,42.92177676600496,50.484822421376634,175.0399932861328
