Date,EMA,Close
2020-06-15,,297.17999267578125
2020-06-16,,301.3599853515625
2020-06-17,,299.6099853515625
2020-06-18,,299.57000732421875
2020-06-19,,299.8999938964844
2020-06-22,,300.45001220703125
2020-06-23,,301.2900085449219
2020-06-24,,298.0199890136719
2020-06-25,,300.5299987792969
2020-06-26,,296.55999755859375
2020-06-29,,301.5899963378906
2020-06-30,,303.2099914550781
2020-07-01,,304.75
2020-07-02,,305.739990234375
2020-07-06,,311.489990234375
2020-07-07,,316.2300109863281
2020-07-08,,316.32000732421875
2020-07-09,,325.5400085449219
2020-07-10,,326.2300109863281
2020-07-13,309.4744544737423,322.9200134277344
2020-07-14,311.2387921429097,328.0
2020-07-15,312.71128929187364,326.70001220703125
2020-07-16,314.00259402728295,326.2699890136719
2020-07-17,315.02996683848664,324.7900085449219
2020-07-20,316.12330426011886,326.510009765625
2020-07-21,317.2296553052861,327.739990234375
2020-07-22,318.2839726850654,328.29998779296875
2020-07-23,319.02930722473184,326.1099853515625
2020-07-24,319.6722302299285,325.7799987792969
2020-07-27,320.4272565036035,327.6000061035156
2020-07-28,321.1075184865192,327.57000732421875
2020-07-29,321.5868038352734,326.1400146484375
2020-07-30,321.8947279770777,324.82000732421875
2020-07-31,322.2409442439557,325.5299987792969
2020-08-03,322.9151407277903,329.32000732421875
2020-08-04,324.52227099608854,339.7900085449219
2020-08-05,325.99348339843283,339.9700012207031
2020-08-06,327.64267522321006,343.30999755859375
2020-08-07,328.9062303126291,340.9100036621094
2020-08-10,329.96277980666446,340.0
2020-08-11,330.197752460866,332.42999267578125
2020-08-12,330.82272934703354,336.760009765625
2020-08-13,331.28723247655716,335.70001220703125
2020-08-14,331.76273402919907,336.2799987792969
2020-08-17,332.5434252126161,339.9599914550781
2020-08-18,333.32500376379556,340.75
2020-08-19,334.0464313954802,340.8999938964844
2020-08-20,334.6962946070714,340.8699951171875
2020-08-21,335.6404556303563,344.6099853515625
2020-08-24,336.44898413059025,344.1300048828125
2020-08-25,337.23574673292245,344.7099914550781
2020-08-26,337.90567456918427,344.2699890136719
2020-08-27,338.71084702464884,346.3599853515625
