Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-30,5364400,,
2020-07-31,9851600,,
2020-08-31,16828400,,
2020-09-30,15864800,,
2020-10-31,15975200,,
2020-11-30,18394800,,
2020-12-31,17958000,,
2021-01-31,34491600,,
2021-02-28,45000400,,
2021-03-31,52678800,,
2021-04-30,25355200,,
2021-05-31,30865600,,
2021-06-30,35886800,,
2021-07-31,41428400,,
2021-08-31,35953200,,
2021-09-30,30251200,,
2021-10-31,35970400,,
2021-11-30,43852000,,
2021-12-31,52800400,,
2022-01-31,40490800,30263100.0,133.8
2022-02-28,55157600,32752760.0,168.41
2022-03-31,56505600,35085460.0,161.05
2022-04-30,62566800,37372380.0,167.41
2022-05-31,69703600,40064320.0,173.98
2022-06-30,53229600,41927040.0,126.96
2022-07-31,47506000,43382600.0,109.5
2022-08-31,35054400,44237420.0,79.24
2022-09-30,30670400,44046360.0,69.63
2022-10-31,38713200,43732000.0,88.52
2022-11-30,32820400,42739080.0,76.79
2022-12-31,40282400,43485440.0,92.63
2023-01-31,30320800,43458200.0,69.77
2023-02-28,23587200,42843220.0,55.05
2023-03-31,39687600,42756180.0,92.82
2023-04-30,18373200,41877180.0,43.87
2023-05-31,35664800,42147860.0,84.62
2023-06-30,19544000,41326540.0,47.29
2023-07-31,22442000,40256040.0,55.75
2023-08-31,42069300,39719485.0,105.92
2023-09-30,37219200,39555905.0,94.09
2023-10-31,63742000,39985125.0,159.41
2023-11-30,69465600,40633125.0,170.96
2023-12-31,81203800,41564975.0,195.37
2024-01-31,99371800,43048385.0,230.84
2024-02-29,54754700,43124640.0,126.97
2024-03-31,35469800,42522830.0,83.41
2024-04-30,56054900,43572855.0,128.65
2024-05-31,34122400,43745455.0,78.0
2024-06-30,19859900,42802790.0,46.4
2024-07-31,19819100,42152725.0,47.02
2024-08-31,25383400,41407775.0,61.3
2024-09-30,31964600,41489965.0,77.04
2024-10-31,41822300,42401720.0,98.63
2024-11-30,65887700,43711725.0,150.73
2024-12-31,33787500,44482440.0,75.96
2025-01-31,36040300,44501215.0,80.99
2025-02-28,26406700,44844350.0,58.89
2025-03-31,22611000,44852800.0,50.41
2025-04-30,37429000,44620785.0,83.88
2025-05-31,21876400,43853645.0,49.89
2025-06-30,18105400,41571815.0,43.55
2025-07-31,8209300,38509000.0,21.32
