Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-06-30,71230100,,
2020-07-31,104582100,,
2020-08-31,121421000,,
2020-09-30,111435100,,
2020-10-31,102805400,,
2020-11-30,103380500,,
2020-12-31,98501800,,
2021-01-31,108930500,,
2021-02-28,92388900,,
2021-03-31,120107900,,
2021-04-30,106577900,,
2021-05-31,98377600,,
2021-06-30,197860400,,
2021-07-31,99473100,,
2021-08-31,88701600,,
2021-09-30,97660400,,
2021-10-31,110081300,,
2021-11-30,111475700,,
2021-12-31,118115400,,
2022-01-31,155539600,,
2022-02-28,111246800,,
2022-03-31,123453100,,
2022-04-30,102385000,,
2022-05-31,125858700,,
2022-06-30,112185100,,
2022-07-31,93492900,,
2022-08-31,89963300,,
2022-09-30,116797900,,
2022-10-31,154040800,,
2022-11-30,108225500,,
2022-12-31,91861400,,
2023-01-31,102767600,,
2023-02-28,88645400,,
2023-03-31,129263600,,
2023-04-30,111525900,,
2023-05-31,92188800,,
2023-06-30,108475600,,
2023-07-31,97307900,,
2023-08-31,96269200,,
2023-09-30,88115700,109067912.5,80.79
2023-10-31,154056800,111138580.0,138.62
2023-11-30,127315400,111706912.5,113.97
2023-12-31,97008600,111096602.5,87.32
2024-01-31,112974400,111135085.0,101.66
2024-02-29,106412700,111225267.5,95.67
2024-03-31,131186000,111920405.0,117.21
2024-04-30,116327500,112366047.5,103.53
2024-05-31,125481300,112779817.5,111.26
2024-06-30,115336900,113353517.5,101.75
2024-07-31,168901900,114573367.5,147.42
2024-08-31,115681000,114800945.0,100.77
2024-09-30,97588100,114781207.5,85.02
2024-10-31,114207200,112689877.5,101.35
2024-11-30,105779400,112847535.0,93.74
2024-12-31,99915900,113127892.5,88.32
2025-01-31,145481700,114323425.0,127.25
2025-02-28,110203900,114326490.0,96.39
2025-03-31,159824400,115535207.5,138.33
2025-04-30,162703800,116649917.5,139.48
2025-05-31,138240900,116217450.0,118.95
2025-06-30,118602100,116401332.5,101.89
2025-07-31,40613500,114330342.5,35.52
