Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-17,49580200,,
2020-05-24,92456200,,
2020-05-31,108026300,,
2020-06-07,81883600,,
2020-06-14,100220100,,
2020-06-21,86874000,,
2020-06-28,88968100,,
2020-07-05,70712100,,
2020-07-12,73755700,,
2020-07-19,84729300,,
2020-07-26,104277700,,
2020-08-02,77103000,,
2020-08-09,58768100,,
2020-08-16,57940500,,
2020-08-23,62345200,,
2020-08-30,54561600,,
2020-09-06,100740700,,
2020-09-13,66740800,,
2020-09-20,76207700,,
2020-09-27,77062100,,
2020-10-04,70585600,,
2020-10-11,54393400,,
2020-10-18,59865400,,
2020-10-25,67099000,,
2020-11-01,79648600,,
2020-11-08,65119300,,
2020-11-15,108020900,,
2020-11-22,77269900,,
2020-11-29,45713600,,
2020-12-06,112526800,,
2020-12-13,62940500,,
2020-12-20,102322700,,
2020-12-27,34921900,,
2021-01-03,33978800,,
2021-01-10,167559100,,
2021-01-17,115377600,,
2021-01-24,87333100,,
2021-01-31,86938400,,
2021-02-07,71116900,,
2021-02-14,90457200,79153542.5,114.28
2021-02-21,56603600,79329127.5,71.35
2021-02-28,82884700,79089840.0,104.8
2021-03-07,84414200,78499537.5,107.53
2021-03-14,104515500,79065335.0,132.19
2021-03-21,130981800,79834377.5,164.07
2021-03-28,84064100,79764130.0,105.39
2021-04-04,64047100,79141105.0,80.93
2021-04-11,62569500,78937540.0,79.26
2021-04-18,60476800,78605567.5,76.94
2021-04-25,69218000,78217785.0,88.49
2021-05-02,62708700,77178560.0,81.25
2021-05-09,56445000,76662110.0,73.63
2021-05-16,71570100,76982160.0,92.97
2021-05-23,67460000,77220147.5,87.36
2021-05-30,114428100,78522220.0,145.73
2021-06-06,60931900,78681477.5,77.44
2021-06-13,59088100,77640162.5,76.11
2021-06-20,78180700,77926160.0,100.33
2021-06-27,70185000,77775592.5,90.24
2021-07-04,61291300,77381322.5,79.21
2021-07-11,52446800,76927852.5,68.18
2021-07-18,82209800,77623262.5,105.91
2021-07-25,82249800,78182872.5,105.2
2021-08-01,52659600,77821887.5,67.67
2021-08-08,50708000,77098372.5,65.77
2021-08-15,42020900,76520912.5,54.91
2021-08-22,51959400,75119375.0,69.17
2021-08-29,51426300,74473285.0,69.05
2021-09-05,58612900,74795767.5,78.36
2021-09-12,55194500,73362460.0,75.24
2021-09-19,100739800,74307442.5,135.57
2021-09-26,80198800,73754345.0,108.74
2021-10-03,80246500,74887460.0,107.16
2021-10-10,84992200,76162795.0,111.59
2021-10-17,75567200,73862997.5,102.31
2021-10-24,66622000,72644107.5,91.71
2021-10-31,88353200,72669610.0,121.58
2021-11-07,57645200,71937280.0,80.13
2021-11-14,49217600,71389797.5,68.94
2021-11-21,68528200,70841572.5,96.73
2021-11-28,58094700,70878850.0,81.96
2021-12-05,110055900,71558130.0,153.8
2021-12-12,105483100,72084852.5,146.33
2021-12-19,157664500,73413577.5,214.76
2021-12-26,60219100,71644510.0,84.05
2022-01-02,46561100,70706935.0,65.85
2022-01-09,99046400,71581917.5,138.37
2022-01-16,90125300,72270812.5,124.7
2022-01-23,90277000,73015817.5,123.64
2022-01-30,106397700,73945310.0,143.89
2022-02-06,99956800,74876512.5,133.5
2022-02-13,106556600,76129302.5,139.97
2022-02-20,95978400,76739510.0,125.07
2022-02-27,89675100,77294887.5,116.02
2022-03-06,97495100,76871562.5,126.83
2022-03-13,123159100,78427242.5,157.04
2022-03-20,99537900,79438487.5,125.3
2022-03-27,75939900,79382467.5,95.66
2022-04-03,69314600,79360707.5,87.34
2022-04-10,73158700,79657392.5,91.84
2022-04-17,59081400,79823257.5,74.02
2022-04-24,68522900,79481085.0,86.21
2022-05-01,106183300,80079422.5,132.6
2022-05-08,105576000,81402332.5,129.7
2022-05-15,99767600,82628822.5,120.74
2022-05-22,126588800,84743020.0,149.38
2022-05-29,84790400,85563795.0,99.1
2022-06-05,86693200,86445467.5,100.29
2022-06-12,71560400,86769155.0,82.47
2022-06-19,117204600,88319407.5,132.71
2022-06-26,68250100,87507165.0,77.99
2022-07-03,67745100,87195822.5,77.69
2022-07-10,55511600,86577450.0,64.12
2022-07-17,76979900,86377142.5,89.12
2022-07-24,56393800,85897807.5,65.65
2022-07-31,71773800,86026602.5,83.43
2022-08-07,61631400,85358557.5,72.2
2022-08-14,43930500,85015690.0,51.67
2022-08-21,43030000,84861000.0,50.71
2022-08-28,42379800,84207290.0,50.33
2022-09-04,58955800,84228817.5,69.99
2022-09-11,54521900,82840467.5,65.82
2022-09-18,76386700,82113057.5,93.03
2022-09-25,65227700,79802137.5,81.74
2022-10-02,94674800,80663530.0,117.37
2022-10-09,78136500,81452915.0,95.93
2022-10-16,75139000,80855230.0,92.93
2022-10-23,67666000,80293747.5,84.27
2022-10-30,90993000,80311647.5,113.3
2022-11-06,58145000,79105330.0,73.5
2022-11-13,64823400,78226995.0,82.87
2022-11-20,65484500,77200192.5,84.82
2022-11-27,41874900,75847605.0,55.21
2022-12-04,79315900,75588625.0,104.93
2022-12-11,55453300,74537580.0,74.4
2022-12-18,87840000,73654602.5,119.26
2022-12-25,47747500,72359842.5,65.99
2023-01-01,29299600,71193835.0,41.15
2023-01-08,45373100,70595297.5,64.27
2023-01-15,58293900,70223677.5,83.01
2023-01-22,67139400,70425127.5,95.33
2023-01-29,59954300,70210912.5,85.39
2023-02-05,74863400,69427915.0,107.83
2023-02-12,64201600,68393555.0,93.87
2023-02-19,83221900,67979912.5,122.42
2023-02-26,48646900,66031365.0,73.67
2023-03-05,63067900,65488302.5,96.3
2023-03-12,68742200,65039527.5,105.69
2023-03-19,105552300,65889325.0,160.2
2023-03-26,65569400,64598445.0,101.5
2023-04-02,57455700,64328585.0,89.32
2023-04-09,46167900,63789155.0,72.38
2023-04-16,46276700,63558282.5,72.81
2023-04-23,51895100,62931162.5,82.46
2023-04-30,69013300,63246650.0,109.12
2023-05-07,52100100,62754807.5,83.02
2023-05-14,44763500,62333110.0,71.81
2023-05-21,56699800,62652342.5,90.5
2023-05-28,67112100,63254395.0,106.1
2023-06-04,103725400,64788035.0,160.1
2023-06-11,68844400,65035250.0,105.86
2023-06-18,83713600,65765042.5,127.29
2023-06-25,68217500,65560812.5,104.05
2023-07-02,69977100,65679547.5,106.54
2023-07-09,51580500,64602190.0,79.84
2023-07-16,68593400,64363612.5,106.57
2023-07-23,58479400,63947122.5,91.45
2023-07-30,62058200,63806927.5,97.26
2023-08-06,53312900,62864925.0,84.81
2023-08-13,39196500,62391212.5,62.82
